name, TX Frontend Calibration
serial, F591C5
timestamp, 1454423997
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
4.2514e+09, -0.00777321, -0.0452675, 93.1996, 49.577
4.2587e+09, -0.00990703, -0.0437433, 85.2634, 41.6804
4.266e+09, -0.0114312, -0.0489255, 88.4307, 45.6128
4.2733e+09, -0.0163085, -0.0510593, 92.5687, 49.5802
4.2806e+09, -0.0164609, -0.0502972, 86.9331, 44.6983
4.2879e+09, -0.0138698, -0.0536504, 90.0975, 47.6446
4.2952e+09, -0.0178326, -0.0507545, 106.108, 62.6817
4.3025e+09, -0.0207285, -0.0496875, 82.2282, 39.1992
4.3098e+09, -0.0278921, -0.0530407, 89.7435, 47.6689
4.3171e+09, -0.0342936, -0.0603567, 85.5172, 44.3798
4.3244e+09, -0.0274348, -0.0644719, 86.7718, 45.9483
4.3317e+09, -0.0315501, -0.0740741, 95.5645, 55.3179
4.339e+09, -0.0300259, -0.0821521, 90.9123, 51.4221
4.3463e+09, -0.0204237, -0.0952599, 87.8293, 48.917
4.3536e+09, 0.00609663, -0.101509, 87.833, 48.1769
4.3609e+09, 0.0269776, -0.0818473, 84.087, 42.7621
4.3682e+09, 0.0188996, -0.0643195, 82.6755, 39.7742
4.3755e+09, 0.00960219, -0.0617284, 83.726, 40.2691
4.3828e+09, 0.00304832, -0.0618808, 94.2367, 51.6506
4.3901e+09, 0.00502972, -0.0670629, 94.9919, 52.3168
4.3974e+09, 0.00838287, -0.0600518, 81.0813, 38.2285
4.4047e+09, 0.00411523, -0.057918, 90.0866, 46.852
4.412e+09, 0.00274348, -0.0612711, 85.479, 42.4045
4.4193e+09, 0.000457247, -0.0598994, 94.1189, 51.5031
4.4266e+09, 0.00411523, -0.0585277, 84.5004, 41.2498
4.4339e+09, 0.00411523, -0.0507545, 101.81, 56.8199
4.4412e+09, -0.00320073, -0.0489255, 92.2636, 47.4912
4.4485e+09, -0.00457247, -0.0489255, 80.5583, 36.0915
4.4558e+09, -0.0086877, -0.051669, 92.0619, 47.8602
4.4631e+09, -0.00716354, -0.0484682, 84.5507, 40.0991
4.4704e+09, -0.0103643, -0.0486206, 80.8632, 36.8615
4.4777e+09, -0.0132602, -0.0493827, 82.612, 38.7092
4.485e+09, -0.00960219, -0.0475537, 93.6418, 49.6967
4.4923e+09, -0.00563938, -0.052431, 83.4672, 40.4724
4.4996e+09, 0.00944978, -0.0533455, 93.2298, 50.547
4.5069e+09, 0.00884012, -0.0474013, 85.9923, 41.9314
4.5142e+09, 0.00853528, -0.0409998, 78.559, 34.2825
4.5215e+09, 0.00457247, -0.037037, 78.4569, 32.5772
4.5288e+09, 0.00137174, -0.0324646, 95.5343, 48.15
4.5361e+09, -0.00411523, -0.0315501, 81.167, 33.568
4.5434e+09, -0.0114312, -0.0356653, 90.0003, 45.0666
4.5507e+09, -0.0124981, -0.0442006, 89.5962, 46.0499
4.558e+09, -0.00594422, -0.0448102, 80.5811, 37.8311
4.5653e+09, 0.00137174, -0.0411523, 83.7726, 40.0614
4.5726e+09, 0.00213382, -0.0345984, 83.3503, 39.2527
4.5799e+09, 0.00106691, -0.0333791, 87.2584, 43.5606
4.5872e+09, -0.00335315, -0.0350556, 84.7492, 41.9066
4.5945e+09, -0.00411523, -0.0342936, 94.819, 53.0271
4.6018e+09, -0.00624905, -0.0359701, 94.8149, 53.2352
4.6091e+09, -0.00640146, -0.0355129, 87.7027, 46.0579
4.6164e+09, -0.00594422, -0.035208, 83.5951, 42.1009
4.6237e+09, -0.00457247, -0.0347508, 82.3993, 40.9254
4.631e+09, -0.00411523, -0.0342936, 92.2423, 50.7397
4.6383e+09, -0.00502972, -0.0324646, 92.5007, 50.5229
4.6456e+09, -0.0028959, -0.0332266, 89.8681, 46.265
4.6529e+09, -0.00274348, -0.0356653, 73.6531, 31.0571
4.6602e+09, -0.00259107, -0.0318549, 70.711, 27.9201
4.6675e+09, -0.000914495, -0.0333791, 87.9842, 45.1016
4.6748e+09, 0.00167657, -0.0313977, 84.2811, 41.0271
4.6821e+09, -1.12161e-16, -0.0294162, 79.7897, 36.5625
4.6894e+09, -0.000152416, -0.0285018, 82.8783, 38.9438
4.6967e+09, 0.000914495, -0.0269776, 84.0426, 40.2304
4.704e+09, -0.00121933, -0.0243865, 78.4416, 34.3776
4.7113e+09, -0.000609663, -0.0236244, 95.8396, 51.2901
4.7186e+09, -0.000457247, -0.0231672, 85.7698, 41.243
4.7259e+09, 0.00304832, -0.0239293, 90.1091, 44.763
4.7332e+09, 0.00716354, -0.023472, 88.2119, 43.0465
4.7405e+09, 0.00960219, -0.0239293, 97.3961, 51.7045
4.7478e+09, 0.0126505, -0.0221003, 86.4205, 40.8496
4.7551e+09, 0.0160037, -0.0219479, 87.1041, 41.4483
4.7624e+09, 0.0105167, -0.0192044, 84.1276, 37.4156
4.7697e+09, 0.00944978, -0.0166133, 82.1459, 32.6735
4.777e+09, 0.0028959, -0.0164609, 101.937, 49.6276
4.7843e+09, -0.00121933, -0.0138698, 88.52, 35.8409
4.7916e+09, -0.00533455, -0.0102119, 89.391, 35.3738
4.7989e+09, -0.0105167, -0.0100594, 88.4636, 32.9909
4.8062e+09, -0.0155464, -0.0109739, 88.0941, 35.341
4.8135e+09, -0.0160037, -0.0132602, 92.234, 40.943
4.8208e+09, -0.0132602, -0.0201189, 91.0327, 40.4504
4.8281e+09, -0.00731596, -0.0237769, 96.5376, 45.8458
4.8354e+09, -1.10968e-16, -0.0249962, 89.6563, 39.8641
4.8427e+09, 0.0028959, -0.0196616, 90.3059, 39.8109
4.85e+09, 0.00335315, -0.0184423, 94.4846, 42.7227
4.8573e+09, 0.00762079, -0.017223, 79.6399, 27.9449
4.8646e+09, 0.00426764, -0.0161561, 87.3959, 35.1388
4.8719e+09, 0.00731596, -0.0123457, 98.2725, 45.6979
4.8792e+09, 0.00685871, -0.0100594, 83.7764, 30.3912
4.8865e+09, 0.00457247, -0.00960219, 94.5251, 36.4975
4.8938e+09, -0.0028959, -0.00807804, 79.02, 19.5014
4.9011e+09, -0.00518214, -0.0111264, 78.2986, 21.2456
4.9084e+09, -0.00502972, -0.0134126, 101.822, 48.7186
4.9157e+09, -0.00411523, -0.0123457, 77.4889, 26.0004
4.923e+09, -0.00320073, -0.0141747, 82.2406, 29.4414
4.9303e+09, -0.00121933, -0.0137174, 89.0388, 36.8768
4.9376e+09, -0.00655388, -0.0128029, 96.526, 44.0249
4.9449e+09, -0.00823045, -0.0169182, 86.9264, 35.5917
4.9522e+09, -0.00701113, -0.021643, 87.1885, 39.5931
4.9595e+09, 0.00106691, -0.0249962, 88.7105, 41.4315
4.9668e+09, 0.00274348, -0.0205761, 80.3422, 32.7475
4.9741e+09, 0.00594422, -0.0164609, 87.3499, 37.1084
4.9814e+09, 0.00502972, -0.0128029, 91.3992, 40.0319
4.9887e+09, 0.00502972, -0.0114312, 84.613, 32.8526
4.996e+09, 0.00548697, -0.0123457, 93.5334, 43.1526
5.0033e+09, 0.00411523, -0.0164609, 84.1905, 36.374
5.0106e+09, 0.00777321, -0.0204237, 98.2841, 52.9595
5.0179e+09, 0.00823045, -0.0205761, 87.9309, 43.0506
5.0252e+09, 0.0105167, -0.0187471, 78.7519, 32.843
5.0325e+09, 0.00884012, -0.0167657, 83.4746, 37.2035
5.0398e+09, 0.00807804, -0.0158512, 86.0316, 39.5982
5.0471e+09, 0.00960219, -0.0160037, 89.5377, 42.313
5.0544e+09, 0.00929736, -0.0175278, 78.2922, 31.4564
5.0617e+09, 0.00960219, -0.0164609, 82.5236, 36.6966
5.069e+09, 0.0102119, -0.0182899, 104.859, 59.2432
5.0763e+09, 0.00914495, -0.0164609, 85.8826, 40.0204
5.0836e+09, 0.00929736, -0.0164609, 101.956, 56.6145
5.0909e+09, 0.0105167, -0.0169182, 78.3023, 33.4637
5.0982e+09, 0.00792562, -0.0170706, 84.4272, 36.2762
5.1055e+09, 0.00960219, -0.0163085, 91.6379, 44.8999
5.1128e+09, 0.00914495, -0.0184423, 89.5767, 43.0185
5.1201e+09, 0.0108215, -0.0193568, 85.7701, 39.6682
5.1274e+09, 0.0109739, -0.0182899, 98.0877, 52.877
5.1347e+09, 0.0129553, -0.017223, 81.4728, 35.5583
5.142e+09, 0.0124981, -0.0167657, 85.7296, 39.8145
5.1493e+09, 0.0141747, -0.0169182, 86.5123, 40.848
5.1566e+09, 0.0131078, -0.0169182, 88.3814, 43.4271
5.1639e+09, 0.0155464, -0.0173754, 80.1196, 35.023
5.1712e+09, 0.0146319, -0.0160037, 92.6777, 47.8333
5.1785e+09, 0.0150892, -0.0150892, 89.0782, 44.2958
5.1858e+09, 0.0164609, -0.0164609, 101.187, 56.3448
5.1931e+09, 0.0141747, -0.0155464, 89.3853, 44.4869
5.2004e+09, 0.0131078, -0.0161561, 99.1971, 54.0139
5.2077e+09, 0.0123457, -0.0192044, 87.4573, 43.2239
5.215e+09, 0.0111264, -0.0198141, 89.0223, 44.0918
5.2223e+09, 0.00929736, -0.0181375, 77.9627, 33.1989
5.2296e+09, 0.00899253, -0.0176802, 83.998, 38.4962
5.2369e+09, 0.00823045, -0.0150892, 95.9237, 49.9064
5.2442e+09, 0.00899253, -0.0129553, 84.5182, 36.8055
5.2515e+09, 0.0100594, -0.0131078, 99.4377, 51.0612
5.2588e+09, 0.0120408, -0.0149367, 87.7672, 42.1027
5.2661e+09, 0.0192044, -0.0150892, 84.0669, 39.037
5.2734e+09, 0.0242341, -0.00914495, 107.109, 62.1852
5.2807e+09, 0.0131078, -0.0102119, 83.4285, 33.6967
5.288e+09, 0.0112788, -0.0102119, 94.775, 45.1919
5.2953e+09, 0.0134126, -0.00792562, 82.1896, 31.4102
5.3026e+09, 0.0109739, -0.00548697, 85.8053, 35.2204
5.3099e+09, 0.0123457, -0.00457247, 81.4383, 28.2849
5.3172e+09, 0.0118884, -0.000914495, 86.9004, 32.3124
5.3245e+09, 0.00823045, -1.12757e-16, 93.817, 38.1371
5.3318e+09, 0.00960219, -0.00137174, 86.8592, 29.5599
5.3391e+09, 0.00944978, 0.00152416, 85.7496, 29.5759
5.3464e+09, 0.00990703, -0.00198141, 92.7886, 37.0002
5.3537e+09, 0.00960219, -0.00274348, 80.9188, 24.5266
5.361e+09, 0.00944978, -0.00350556, 82.9612, 28.7553
5.3683e+09, 0.0137174, -0.00274348, 83.2234, 30.6316
5.3756e+09, 0.0155464, -0.00365798, 88.9159, 38.4689
5.3829e+09, 0.0210334, -0.00457247, 88.4006, 39.4072
5.3902e+09, 0.0243865, -0.00137174, 97.0666, 49.4615
5.3975e+09, 0.0246914, -0.000152416, 87.7115, 40.8419
5.4048e+09, 0.0249962, 0.00396281, 90.4494, 44.8111
5.4121e+09, 0.0288066, 0.00533455, 94.2355, 49.974
5.4194e+09, 0.0333791, 0.00320073, 83.0816, 40.085
5.4267e+09, 0.0373419, 0.00228624, 83.7353, 42.2338
5.434e+09, 0.0342936, -0.0028959, 91.628, 50.3231
5.4413e+09, 0.0335315, -0.011736, 98.5697, 57.8971
5.4486e+09, 0.0320073, -0.0114312, 97.6595, 57.0334
5.4559e+09, 0.0333791, -0.00685871, 84.3389, 43.6596
5.4632e+09, 0.0333791, -0.00594422, 80.8392, 39.6622
5.4705e+09, 0.0353605, -0.00533455, 81.3362, 39.9725
5.4778e+09, 0.0333791, -0.00502972, 79.3369, 38.4019
5.4851e+09, 0.0333791, -0.00457247, 90.3594, 49.3566
5.4924e+09, 0.0356653, -0.00274348, 75.2872, 34.2025
5.4997e+09, 0.0338363, -0.00502972, 79.0477, 38.0705
5.507e+09, 0.0342936, -0.00396281, 80.1619, 39.2663
5.5143e+09, 0.0353605, -0.00442006, 81.4661, 40.5707
5.5216e+09, 0.0341411, -0.00670629, 77.6018, 36.5275
5.5289e+09, 0.0333791, -0.00823045, 94.179, 52.9642
5.5362e+09, 0.0335315, -0.00884012, 100.648, 59.7068
5.5435e+09, 0.0341411, -0.0105167, 87.2399, 46.147
5.5508e+09, 0.0356653, -0.0111264, 90.8089, 50.2639
5.5581e+09, 0.0376467, -0.00929736, 83.8248, 43.1586
5.5654e+09, 0.0374943, -0.0100594, 78.1246, 37.6555
5.5727e+09, 0.0397805, -0.0109739, 78.0508, 37.632
5.58e+09, 0.0384088, -0.0105167, 93.1826, 52.7574
5.5873e+09, 0.0394757, -0.0111264, 83.9539, 43.6995
5.5946e+09, 0.0413047, -0.0115836, 84.2536, 44.2636
5.6019e+09, 0.0409998, -0.0109739, 96.2578, 56.7383
5.6092e+09, 0.0402378, -0.0131078, 79.1299, 39.6577
5.6165e+09, 0.0416095, -0.0128029, 86.781, 47.5544
5.6238e+09, 0.0429813, -0.0160037, 85.4752, 46.4549
5.6311e+09, 0.0438957, -0.0152416, 83.7334, 44.6827
5.6384e+09, 0.0452675, -0.0182899, 81.7626, 43.3386
5.6457e+09, 0.0470965, -0.0182899, 96.5593, 58.3967
5.653e+09, 0.0466392, -0.0187471, 91.7615, 53.7744
5.6603e+09, 0.04984, -0.0178326, 79.245, 41.6353
5.6676e+09, 0.0509069, -0.0195092, 82.3783, 44.6473
5.6749e+09, 0.0513641, -0.0199665, 85.5348, 47.9891
5.6822e+09, 0.0499924, -0.0222527, 92.8771, 55.5237
5.6895e+09, 0.050602, -0.021643, 90.6006, 53.3533
5.6968e+09, 0.0512117, -0.0242341, 85.9883, 48.9828
5.7041e+09, 0.0512117, -0.0233196, 86.7086, 49.9531
5.7114e+09, 0.0521262, -0.0246914, 86.353, 49.6845
5.7187e+09, 0.0492303, -0.0254534, 74.2727, 37.4575
5.726e+09, 0.0490779, -0.0256059, 83.0736, 46.4159
5.7333e+09, 0.0493827, -0.0246914, 85.3499, 48.2623
5.7406e+09, 0.0457247, -0.0256059, 93.175, 56.0122
5.7479e+09, 0.0438957, -0.0249962, 81.5294, 43.7148
5.7552e+09, 0.0440482, -0.0266728, 85.382, 47.4858
5.7625e+09, 0.0448102, -0.0288066, 83.9784, 46.2208
5.7698e+09, 0.0475537, -0.0265203, 80.5693, 43.1539
5.7771e+09, 0.0521262, -0.0251486, 85.5905, 48.7702
5.7844e+09, 0.0553269, -0.0237769, 77.9126, 41.123
5.7917e+09, 0.0586801, -0.0236244, 90.9024, 54.6105
5.799e+09, 0.0656912, -0.0236244, 92.5903, 56.9749
5.8063e+09, 0.0685871, -0.0222527, 90.126, 54.928
5.8136e+09, 0.0745313, -0.0192044, 81.4772, 46.7732
5.8209e+09, 0.0774272, -0.0155464, 88.6563, 54.4502
5.8282e+09, 0.0781893, -0.0123457, 95.0717, 60.9546
5.8355e+09, 0.079561, -0.00548697, 83.2378, 49.4637
5.8428e+09, 0.0759031, -0.00457247, 88.6734, 54.5996
5.8501e+09, 0.0676726, -0.0146319, 81.3126, 46.9307
5.8574e+09, 0.0557842, -0.0365798, 79.0903, 44.9493
5.8647e+09, 0.0475537, -0.0589849, 75.1706, 42.3938
5.872e+09, 0.0512117, -0.0603567, 78.5304, 45.9272
5.8793e+09, 0.0580704, -0.0548697, 86.1278, 53.2462
5.8866e+09, 0.0608139, -0.051669, 96.7242, 63.4588
5.8939e+09, 0.0620332, -0.0474013, 83.5392, 49.896
5.9012e+09, 0.061576, -0.0452675, 85.8189, 51.7353
5.9085e+09, 0.0595946, -0.0451151, 83.2692, 49.066
5.9158e+09, 0.0594422, -0.0467916, 95.0574, 60.4757
5.9231e+09, 0.0583752, -0.0481634, 86.8888, 52.273
5.9304e+09, 0.0577656, -0.0493827, 83.3202, 48.5711
5.9377e+09, 0.0553269, -0.048011, 75.947, 41.3156
5.945e+09, 0.0548697, -0.0493827, 87.0049, 52.3912
5.9523e+09, 0.0534979, -0.0521262, 85.2322, 50.4108
5.9596e+09, 0.0522786, -0.0512117, 81.4304, 46.5938
5.9669e+09, 0.0521262, -0.0536504, 90.2947, 55.5727
5.9742e+09, 0.051669, -0.0544124, 84.2027, 49.4908
5.9815e+09, 0.04984, -0.0539552, 87.904, 52.9911
5.9888e+09, 0.0472489, -0.0565463, 77.3928, 42.7418
5.9961e+09, 0.048011, -0.0585277, 89.8904, 55.2805
