name, TX Frontend Calibration
serial, F592F1
timestamp, 1454424957
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
3.466e+09, -0.00426764, -0.0317025, 93.4106, 49.5347
3.4733e+09, -0.00411523, -0.0329218, 80.4604, 37.2715
3.4806e+09, -0.00396281, -0.0327694, 97.8271, 54.6083
3.4879e+09, -0.00411523, -0.0329218, 96.1109, 53.0341
3.4952e+09, -0.00274348, -0.0333791, 89.5161, 46.3977
3.5025e+09, -0.00457247, -0.0333791, 85.8193, 42.8917
3.5098e+09, 0.221308, 0.0365798, 51.0972, 8.09577
3.5171e+09, 0.0973937, 0.0315501, 72.1704, 29.0405
3.5244e+09, 0.037037, 0.037037, 60.477, 10.9537
3.5317e+09, -0.00396281, -0.0330742, 87.857, 32.7675
3.539e+09, 0.0384088, 0.0384088, 79.4699, 36.7496
3.5463e+09, 0.259259, 0.333333, 77.1144, 34.7655
3.5536e+09, 0.518519, 0.0864198, 74.2417, 31.8797
3.5609e+09, -0.00731596, -0.0327694, 92.789, 49.8339
3.5682e+09, -0.00685871, -0.0327694, 88.3139, 45.7536
3.5755e+09, -0.00853528, -0.0341411, 83.2077, 40.7078
3.5828e+09, -0.0086877, -0.0338363, 90.0213, 47.4426
3.5901e+09, -0.00853528, -0.0333791, 103.3, 60.4903
3.5974e+09, -0.00823045, -0.0350556, 87.0136, 44.7591
3.6047e+09, -0.00792562, -0.0356653, 98.6277, 56.7578
3.612e+09, -0.0086877, -0.035208, 94.3402, 52.2375
3.6193e+09, -0.0086877, -0.0361225, 82.3859, 40.9077
3.6266e+09, -0.00777321, -0.0365798, 89.1193, 47.8583
3.6339e+09, -0.00807804, -0.034446, 94.9165, 53.9241
3.6412e+09, -0.00853528, -0.0365798, 88.1426, 46.833
3.6485e+09, -0.0086877, -0.035208, 96.2855, 55.1202
3.6558e+09, -0.00685871, -0.0356653, 81.0233, 39.9669
3.6631e+09, -0.00838287, -0.037037, 86.8832, 46.3116
3.6704e+09, -0.00823045, -0.037037, 82.3544, 41.8131
3.6777e+09, -0.00823045, -0.037037, 94.7111, 54.4328
3.685e+09, -0.00823045, -0.037037, 84.3734, 43.8715
3.6923e+09, -0.00914495, -0.0374943, 82.406, 40.8135
3.6996e+09, -0.0086877, -0.0356653, 79.8529, 38.7135
3.7069e+09, -0.00960219, -0.037037, 84.0558, 42.997
3.7142e+09, -0.0086877, -0.0374943, 84.0086, 42.9131
3.7215e+09, -0.00823045, -0.0365798, 92.0711, 51.2583
3.7288e+09, -0.0105167, -0.037037, 89.5586, 48.7947
3.7361e+09, -0.0111264, -0.037037, 85.7181, 45.0234
3.7434e+09, -0.00990703, -0.0382564, 81.6271, 41.0136
3.7507e+09, -0.0112788, -0.0373419, 90.4506, 49.4455
3.758e+09, -0.0123457, -0.037037, 73.7689, 33.2212
3.7653e+09, -0.011736, -0.0373419, 92.2092, 51.2405
3.7726e+09, -0.0109739, -0.0384088, 86.8021, 46.032
3.7799e+09, -0.0111264, -0.0382564, 85.743, 44.751
3.7872e+09, -0.0123457, -0.0373419, 89.7163, 48.5372
3.7945e+09, -0.0108215, -0.0379515, 79.7563, 38.8253
3.8018e+09, -0.0123457, -0.0368846, 84.2787, 43.3021
3.8091e+09, -0.0128029, -0.037037, 92.3401, 51.3241
3.8164e+09, -0.0109739, -0.0384088, 88.3413, 47.078
3.8237e+09, -0.0124981, -0.0374943, 91.3561, 49.9483
3.831e+09, -0.0123457, -0.0379515, 83.7597, 42.5898
3.8383e+09, -0.0123457, -0.0384088, 94.8927, 53.2874
3.8456e+09, -0.0109739, -0.037037, 83.0682, 41.4497
3.8529e+09, -0.0105167, -0.0379515, 101.902, 60.8414
3.8602e+09, -0.0120408, -0.0373419, 84.1211, 43.1776
3.8675e+09, -0.0124981, -0.0374943, 86.2317, 44.9844
3.8748e+09, -0.0114312, -0.0393233, 81.1812, 40.158
3.8821e+09, -0.0118884, -0.0397805, 87.0978, 46.6575
3.8894e+09, -0.013565, -0.0397805, 85.3244, 45.1093
3.8967e+09, -0.0128029, -0.0402378, 82.4025, 42.1599
3.904e+09, -0.0137174, -0.0400854, 83.9296, 43.8789
3.9113e+09, -0.0138698, -0.0402378, 91.357, 51.5909
3.9186e+09, -0.0147843, -0.0396281, 80.6157, 41.2735
3.9259e+09, -0.0124981, -0.0397805, 82.699, 43.5225
3.9332e+09, -0.0141747, -0.0384088, 81.3626, 42.2275
3.9405e+09, -0.0141747, -0.040695, 83.0468, 43.7781
3.9478e+09, -0.0150892, -0.0384088, 82.2539, 42.8273
3.9551e+09, -0.0150892, -0.0384088, 90.9622, 51.6239
3.9624e+09, -0.0138698, -0.0396281, 84.9637, 45.4038
3.9697e+09, -0.0146319, -0.037037, 71.1848, 31.0944
3.977e+09, -0.0155464, -0.038866, 90.8724, 50.5882
3.9843e+09, -0.0147843, -0.0382564, 93.7021, 53.6492
3.9916e+09, -0.013565, -0.0393233, 84.7715, 44.3479
3.9989e+09, -0.0155464, -0.0397805, 83.3557, 42.7544
4.0062e+09, -0.0146319, -0.0405426, 84.8872, 44.1367
4.0135e+09, -0.0134126, -0.0384088, 94.199, 52.995
4.0208e+09, -0.013565, -0.0384088, 86.2094, 44.9166
4.0281e+09, -0.0132602, -0.0397805, 87.0129, 45.6004
4.0354e+09, -0.0146319, -0.040695, 79.7267, 38.3065
4.0427e+09, -0.0150892, -0.0384088, 88.4849, 46.9123
4.05e+09, -0.0126505, -0.0399329, 80.3881, 38.7483
4.0573e+09, -0.0146319, -0.0379515, 84.3311, 43.0245
4.0646e+09, -0.0132602, -0.0397805, 84.1316, 43.1503
4.0719e+09, -0.0137174, -0.0384088, 85.0221, 44.231
4.0792e+09, -0.0132602, -0.0393233, 89.9086, 49.5072
4.0865e+09, -0.0141747, -0.0393233, 78.9027, 39.1868
4.0938e+09, -0.0141747, -0.0393233, 86.2974, 46.7808
4.1011e+09, -0.0137174, -0.0411523, 92.2285, 53.1388
4.1084e+09, -0.0137174, -0.0409998, 83.2558, 44.1687
4.1157e+09, -0.0150892, -0.0397805, 87.4481, 48.5086
4.123e+09, -0.0137174, -0.0393233, 86.1263, 47.1252
4.1303e+09, -0.0147843, -0.0400854, 84.8853, 45.4079
4.1376e+09, -0.0140223, -0.0384088, 89.8256, 49.9016
4.1449e+09, -0.0137174, -0.0382564, 85.8043, 45.476
4.1522e+09, -0.0137174, -0.0384088, 95.6261, 55.3657
4.1595e+09, -0.0149367, -0.0384088, 86.5515, 46.3607
4.1668e+09, -0.0150892, -0.0397805, 82.2508, 42.0836
4.1741e+09, -0.0144795, -0.0377991, 88.7857, 48.4905
4.1814e+09, -0.013565, -0.0397805, 79.8392, 39.4133
4.1887e+09, -0.0129553, -0.0373419, 81.719, 41.4074
4.196e+09, -0.0137174, -0.0384088, 85.6762, 45.2194
4.2033e+09, -0.0118884, -0.0374943, 88.2755, 47.0469
4.2106e+09, -0.0114312, -0.0379515, 95.9431, 54.7993
4.2179e+09, -0.0114312, -0.038866, 82.7385, 41.3929
4.2252e+09, -0.0114312, -0.0393233, 87.5061, 46.6243
4.2325e+09, -0.0118884, -0.0394757, 80.7636, 39.84
4.2398e+09, -0.0123457, -0.0411523, 76.0532, 35.7244
4.2471e+09, -0.0132602, -0.0411523, 79.086, 38.9891
4.2544e+09, -0.0158512, -0.0396281, 85.7231, 46.2357
4.2617e+09, -0.0166133, -0.0408474, 82.8686, 43.8465
4.269e+09, -0.0161561, -0.0409998, 79.658, 40.6684
4.2763e+09, -0.0188996, -0.0405426, 77.6092, 38.8881
4.2836e+09, -0.0187471, -0.0387136, 85.0961, 46.699
4.2909e+09, -0.0192044, -0.0397805, 88.2015, 49.6687
4.2982e+09, -0.0187471, -0.0384088, 83.9059, 45.073
4.3055e+09, -0.0182899, -0.0379515, 80.914, 41.6915
4.3128e+09, -0.0198141, -0.0368846, 92.2985, 52.7887
4.3201e+09, -0.0176802, -0.0367322, 84.6933, 44.6824
4.3274e+09, -0.0164609, -0.0384088, 87.3519, 47.1849
4.3347e+09, -0.015394, -0.0391709, 83.8014, 43.5566
4.342e+09, -0.017223, -0.0391709, 84.7024, 44.2505
4.3493e+09, -0.0164609, -0.037037, 83.6557, 43.047
4.3566e+09, -0.0164609, -0.0385612, 89.7639, 49.0791
4.3639e+09, -0.0181375, -0.0364274, 83.0618, 42.6298
4.3712e+09, -0.0184423, -0.0373419, 88.5515, 47.9804
4.3785e+09, -0.0201189, -0.0374943, 93.6737, 53.1573
4.3858e+09, -0.0204237, -0.037037, 88.3672, 47.8249
4.3931e+09, -0.0228624, -0.0365798, 93.451, 52.6979
