name, RX Frontend Calibration
serial, F592F9
timestamp, 1454426259
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
3.4222e+09, 0.000457247, -0.0374943, 93.281, 52.6916
3.4295e+09, 0.000609663, -0.0381039, 90.3041, 49.8709
3.4368e+09, 0.00106691, -0.0382564, 85.1126, 44.7258
3.4441e+09, -1.12323e-16, -0.0384088, 86.8264, 46.4778
3.4514e+09, 0.000457247, -0.038866, 83.4449, 43.0271
3.4587e+09, 0.000457247, -0.0387136, 97.1525, 56.7725
3.466e+09, 0.000609663, -0.0387136, 92.6672, 52.2944
3.4733e+09, 0.000457247, -0.0393233, 86.7202, 46.5275
3.4806e+09, 0.000152416, -0.0396281, 94.6332, 54.5312
3.4879e+09, -1.12161e-16, -0.0400854, 85.6019, 45.5355
3.4952e+09, 0.000609663, -0.0405426, 100.312, 60.3785
3.5025e+09, 0.000457247, -0.040695, 93.8983, 53.9913
3.5098e+09, 0.000152416, -0.0402378, 102.129, 62.1557
3.5171e+09, 0.000609663, -0.0405426, 87.5409, 47.5548
3.5244e+09, 0.000152416, -0.0403902, 90.9645, 50.9317
3.5317e+09, 0.000152416, -0.0396281, 89.6038, 49.5876
3.539e+09, -1.12215e-16, -0.0393233, 92.1532, 52.1209
3.5463e+09, -1.12161e-16, -0.0414571, 92.7887, 53.0744
3.5536e+09, 0.000609663, -0.0413047, 104.396, 64.7189
3.5609e+09, 0.000457247, -0.0416095, 98.885, 59.2122
3.5682e+09, -0.000152416, -0.0413047, 89.2646, 49.5801
3.5755e+09, 0.000457247, -0.0414571, 92.0644, 52.3983
3.5828e+09, 0.000304832, -0.0414571, 87.3632, 47.573
3.5901e+09, 0.000304832, -0.0409998, 88.7548, 48.9307
3.5974e+09, 0.000304832, -0.040695, 88.6402, 48.7308
3.6047e+09, -1.12215e-16, -0.040695, 102.388, 62.5281
3.612e+09, -0.000304832, -0.0400854, 109.743, 69.7236
3.6193e+09, 0.000152416, -0.042524, 86.6653, 47.2458
3.6266e+09, 0.000457247, -0.0420668, 94.4867, 55.0498
3.6339e+09, 0.000762079, -0.0423716, 92.5246, 53.0047
3.6412e+09, 0.000457247, -0.042524, 100.895, 61.3398
3.6485e+09, 0.000457247, -0.0423716, 100.954, 61.4907
3.6558e+09, -1.12215e-16, -0.042524, 80.512, 41.0254
3.6631e+09, 0.000762079, -0.0423716, 94.6711, 55.0996
3.6704e+09, -1.12269e-16, -0.0423716, 85.3081, 45.7845
3.6777e+09, -1.12161e-16, -0.042524, 87.8707, 48.5512
3.685e+09, 0.00213382, -0.0437433, 86.5227, 47.1921
3.6923e+09, 0.00259107, -0.0417619, 87.9734, 48.3613
3.6996e+09, 0.00274348, -0.0413047, 95.7076, 56.0139
3.7069e+09, 0.00228624, -0.040695, 93.9083, 54.1645
3.7142e+09, 0.00213382, -0.0411523, 82.3248, 42.3777
3.7215e+09, 0.00243865, -0.0403902, 93.3049, 53.3175
3.7288e+09, 0.00259107, -0.0399329, 89.5505, 49.4989
3.7361e+09, 0.00274348, -0.0393233, 96.6554, 56.6115
3.7434e+09, 0.00274348, -0.0391709, 104, 63.8094
3.7507e+09, 0.00213382, -0.0387136, 87.8383, 47.5849
3.758e+09, 0.00274348, -0.0384088, 88.7977, 48.3822
3.7653e+09, 0.0028959, -0.0374943, 89.9352, 49.4645
3.7726e+09, 0.00274348, -0.037037, 98.857, 58.2262
3.7799e+09, 0.00228624, -0.037037, 84.1927, 43.4833
3.7872e+09, 0.00320073, -0.0361225, 81.2769, 40.3744
3.7945e+09, 0.00243865, -0.0359701, 87.8835, 46.839
3.8018e+09, 0.00274348, -0.0356653, 82.4901, 41.3511
3.8091e+09, 0.00243865, -0.0342936, 100.119, 58.9124
3.8164e+09, 0.00259107, -0.0342936, 85.4298, 43.9537
3.8237e+09, 0.00274348, -0.0330742, 89.1957, 47.648
3.831e+09, 0.0028959, -0.0330742, 103.358, 61.6061
3.8383e+09, 0.00274348, -0.0320073, 93.9694, 52.0662
3.8456e+09, 0.00274348, -0.0320073, 97.5797, 55.6526
3.8529e+09, 0.00259107, -0.0313977, 95.3977, 53.1949
3.8602e+09, 0.00304832, -0.0306356, 89.4194, 47.1611
3.8675e+09, 0.00274348, -0.0297211, 89.604, 47.1098
3.8748e+09, 0.0028959, -0.0298735, 101.102, 58.5
3.8821e+09, 0.0028959, -0.0291114, 88.0496, 45.282
3.8894e+09, 0.00304832, -0.0286542, 94.7932, 51.9711
3.8967e+09, 0.00274348, -0.0278921, 94.8274, 51.882
3.904e+09, 0.0028959, -0.0274348, 92.1402, 48.8792
3.9113e+09, 0.00243865, -0.0269776, 99.0414, 55.6839
3.9186e+09, 0.0028959, -0.0263679, 91.06, 47.6004
3.9259e+09, 0.00259107, -0.0259107, 108.042, 64.487
3.9332e+09, 0.00274348, -0.0260631, 98.2583, 54.5371
3.9405e+09, 0.00243865, -0.0257583, 86.2261, 42.3338
3.9478e+09, 0.00274348, -0.0246914, 97.8967, 53.747
3.9551e+09, 0.0028959, -0.0243865, 93.956, 49.8564
3.9624e+09, 0.00243865, -0.0240817, 90.363, 46.0918
3.9697e+09, 0.00243865, -0.0233196, 88.4035, 43.8523
3.977e+09, 0.00228624, -0.0233196, 90.592, 45.9169
3.9843e+09, 0.00213382, -0.0230148, 93.0147, 48.3456
3.9916e+09, 0.00259107, -0.0225575, 94.2895, 49.4388
3.9989e+09, 0.00198141, -0.0221003, 103.497, 58.4462
4.0062e+09, 0.00259107, -0.0217955, 92.4229, 47.1439
4.0135e+09, 0.00228624, -0.021643, 97.393, 51.9639
4.0208e+09, 0.00182899, -0.0213382, 100.605, 54.9738
4.0281e+09, 0.00182899, -0.0205761, 89.0852, 43.3191
4.0354e+09, 0.00182899, -0.0207285, 97.8045, 51.8746
4.0427e+09, 0.00198141, -0.0202713, 99.6664, 53.6316
4.05e+09, 0.00213382, -0.0198141, 87.4922, 41.2425
4.0573e+09, 0.00198141, -0.0192044, 91.0813, 44.9508
4.0646e+09, 0.00152416, -0.0188996, 97.313, 50.7787
4.0719e+09, 0.00121933, -0.0185947, 96.0579, 49.4332
4.0792e+09, 0.00167657, -0.0185947, 99.6499, 53.0219
4.0865e+09, 0.00152416, -0.0179851, 87.6863, 40.6276
4.0938e+09, 0.00121933, -0.0173754, 85.157, 37.9163
4.1011e+09, 0.00121933, -0.017223, 93.1552, 45.694
4.1084e+09, 0.00121933, -0.0167657, 96.1027, 48.3117
4.1157e+09, 0.00106691, -0.0158512, 90.4367, 42.1925
4.123e+09, 0.000152416, -0.0147843, 88.0801, 39.7622
4.1303e+09, -0.000304832, -0.015394, 83.5698, 35.1826
4.1376e+09, -0.00106691, -0.0155464, 94.5219, 46.3243
4.1449e+09, -1.12649e-16, -0.0160037, 96.674, 48.6411
4.1522e+09, 0.000457247, -0.0155464, 88.8601, 40.5547
4.1595e+09, -0.000304832, -0.0152416, 103.033, 54.5977
4.1668e+09, -0.000304832, -0.0150892, 101.004, 52.3093
4.1741e+09, -0.000304832, -0.0140223, 88.1175, 39.1945
4.1814e+09, -1.1048e-16, -0.0141747, 99.0947, 49.9031
4.1887e+09, -0.000609663, -0.0138698, 99.7766, 50.6207
4.196e+09, -0.000457247, -0.0132602, 89.4314, 39.7997
4.2033e+09, -0.00106691, -0.0129553, 94.3675, 44.5187
4.2106e+09, -0.000762079, -0.0129553, 89.3768, 39.5599
4.2179e+09, -0.00106691, -0.0126505, 103.619, 53.2021
4.2252e+09, -0.00137174, -0.0123457, 87.413, 37.2076
4.2325e+09, -0.00121933, -0.0115836, 93.1101, 42.3789
4.2398e+09, -0.00198141, -0.0112788, 92.511, 41.7015
4.2471e+09, -0.00198141, -0.0105167, 107.476, 56.1121
4.2544e+09, -0.00213382, -0.0102119, 100.142, 48.5603
4.2617e+09, -0.00259107, -0.0103643, 90.2549, 38.5839
4.269e+09, -0.00259107, -0.00960219, 95.6963, 43.9286
4.2763e+09, -0.00228624, -0.00914495, 85.2109, 33.2604
4.2836e+09, -0.0028959, -0.00929736, 90.0192, 37.8347
4.2909e+09, -0.00320073, -0.00914495, 98.8932, 46.1597
4.2982e+09, -0.00304832, -0.00838287, 92.9799, 40.0296
4.3055e+09, -0.00381039, -0.00838287, 89.296, 36.1866
4.3128e+09, -0.00335315, -0.00823045, 91.4984, 38.6678
4.3201e+09, -0.00350556, -0.00792562, 97.4827, 44.1252
4.3274e+09, -0.00365798, -0.00792562, 88.4042, 35.0586
4.3347e+09, -0.00442006, -0.00762079, 93.727, 40.329
4.342e+09, -0.00411523, -0.00777321, 90.4014, 37.0249
4.3493e+09, -0.00487731, -0.00762079, 106.359, 53.3897
4.3566e+09, -0.00502972, -0.00716354, 93.4637, 40.6335
4.3639e+09, -0.00548697, -0.00731596, 107.647, 54.3628
4.3712e+09, -0.00533455, -0.00685871, 102.553, 49.3114
4.3785e+09, -0.00548697, -0.00685871, 96.1553, 43.2241
4.3858e+09, -0.0057918, -0.00701113, 92.045, 38.79
4.3931e+09, -0.00685871, -0.00685871, 80.348, 27.5714
