name, RX Frontend Calibration
serial, F5942E
timestamp, 1454421347
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
3.4222e+09, -0.00213382, -0.0330742, 92.0909, 50.3891
3.4295e+09, -0.00213382, -0.0336839, 85.1234, 43.5617
3.4368e+09, -0.00198141, -0.0332266, 89.6402, 48.0928
3.4441e+09, -0.00228624, -0.0333791, 94.0885, 52.3858
3.4514e+09, -0.00228624, -0.0333791, 109.135, 67.5845
3.4587e+09, -0.00182899, -0.0333791, 92.1716, 50.478
3.466e+09, -0.00198141, -0.0332266, 90.8704, 49.2089
3.4733e+09, -0.00167657, -0.0333791, 98.6125, 57.0547
3.4806e+09, -0.00228624, -0.0336839, 97.5273, 56.0533
3.4879e+09, -0.00198141, -0.0342936, 96.0637, 54.7161
3.4952e+09, -0.00167657, -0.0342936, 87.2939, 45.9528
3.5025e+09, -0.00198141, -0.0345984, 86.4656, 45.2464
3.5098e+09, -0.00198141, -0.0349032, 96.407, 55.1346
3.5171e+09, -0.00228624, -0.0341411, 94.2783, 53.0545
3.5244e+09, -0.00243865, -0.0342936, 93.9984, 52.7322
3.5317e+09, -0.00259107, -0.0341411, 120.129, 78.7902
3.539e+09, -0.00274348, -0.0342936, 98.5438, 57.322
3.5463e+09, -0.00259107, -0.034446, 93.1037, 51.9411
3.5536e+09, -0.00228624, -0.0355129, 91.1149, 50.0238
3.5609e+09, -0.00304832, -0.0353605, 87.7818, 46.8269
3.5682e+09, -0.00274348, -0.0361225, 94.1681, 53.3478
3.5755e+09, -0.00243865, -0.0364274, 89.3481, 48.4358
3.5828e+09, -0.00228624, -0.0359701, 87.9468, 47.1268
3.5901e+09, -0.00213382, -0.0361225, 88.6015, 47.7582
3.5974e+09, -0.00182899, -0.0356653, 104.6, 63.7142
3.6047e+09, -0.00228624, -0.0356653, 96.5677, 55.5539
3.612e+09, -0.00213382, -0.0359701, 93.6102, 52.6938
3.6193e+09, -0.00198141, -0.0353605, 92.2857, 51.2127
3.6266e+09, -0.00167657, -0.0368846, 93.1699, 52.3466
3.6339e+09, -0.00182899, -0.0365798, 93.7957, 52.9704
3.6412e+09, -0.00121933, -0.0368846, 79.5969, 38.6937
3.6485e+09, -0.00137174, -0.0361225, 107.878, 66.8953
3.6558e+09, -0.00121933, -0.0359701, 98.5965, 57.5724
3.6631e+09, -0.000762079, -0.0356653, 90.1202, 49.172
3.6704e+09, -0.000457247, -0.0365798, 102.719, 61.8632
3.6777e+09, 0.00137174, -0.0361225, 100.638, 59.6675
3.685e+09, 0.00243865, -0.0342936, 92.4877, 51.1607
3.6923e+09, 0.00137174, -0.0332266, 88.7976, 47.0826
3.6996e+09, 0.000457247, -0.0324646, 92.2157, 50.4174
3.7069e+09, 0.000457247, -0.0327694, 90.8407, 49.0419
3.7142e+09, 0.000762079, -0.0320073, 89.8032, 47.7825
3.7215e+09, 0.000304832, -0.0315501, 97.2626, 55.1675
3.7288e+09, 0.000152416, -0.0317025, 81.6483, 39.4165
3.7361e+09, 0.000457247, -0.0310928, 103.063, 60.8215
3.7434e+09, 0.000457247, -0.0306356, 95.5161, 53.2112
3.7507e+09, 0.000914495, -0.0301783, 96.5072, 54.047
3.758e+09, 0.000609663, -0.0294162, 95.1785, 52.5528
3.7653e+09, 0.000457247, -0.0285018, 92.8031, 49.9003
3.7726e+09, 0.000304832, -0.0278921, 92.6382, 49.4844
3.7799e+09, 0.000457247, -0.0274348, 91.3236, 48.0703
3.7872e+09, 0.000762079, -0.0269776, 97.9508, 54.4501
3.7945e+09, 0.000152416, -0.0265203, 83.4465, 39.9332
3.8018e+09, 0.000609663, -0.0257583, 92.1908, 48.3253
3.8091e+09, 0.000152416, -0.0254534, 92.1159, 48.1468
3.8164e+09, 0.000457247, -0.0242341, 99.6113, 55.337
3.8237e+09, 0.000762079, -0.0237769, 88.3358, 43.8517
3.831e+09, 0.00137174, -0.0233196, 86.9849, 42.3372
3.8383e+09, 0.00121933, -0.0233196, 89.2908, 44.359
3.8456e+09, 0.00137174, -0.0228624, 86.0764, 41.1162
3.8529e+09, 0.000914495, -0.0221003, 92.8598, 47.6407
3.8602e+09, 0.00137174, -0.0214906, 88.2095, 42.7955
3.8675e+09, 0.000609663, -0.0211858, 89.4669, 43.9448
3.8748e+09, 0.000609663, -0.0205761, 92.4667, 46.7348
3.8821e+09, 0.000457247, -0.0201189, 97.5415, 51.4741
3.8894e+09, 0.000762079, -0.0193568, 92.7639, 46.5814
3.8967e+09, 0.000914495, -0.0187471, 99.0849, 52.5242
3.904e+09, 0.00121933, -0.0185947, 93.1024, 46.5685
3.9113e+09, 0.000457247, -0.0182899, 86.2998, 39.431
3.9186e+09, 0.000762079, -0.0175278, 91.8189, 44.9313
3.9259e+09, 0.000762079, -0.0178326, 91.6925, 44.6362
3.9332e+09, 0.000609663, -0.0167657, 91.5219, 44.248
3.9405e+09, 0.000609663, -0.0166133, 95.68, 48.1434
3.9478e+09, 0.000609663, -0.0167657, 96.8947, 49.1204
3.9551e+09, 0.000152416, -0.0160037, 89.7997, 42.0121
3.9624e+09, 0.000457247, -0.0156988, 93.9664, 45.9981
3.9697e+09, 0.000152416, -0.0152416, 102.306, 54.1514
3.977e+09, -0.000457247, -0.0150892, 92.926, 44.3977
3.9843e+09, -0.000152416, -0.0146319, 98.7992, 50.2956
3.9916e+09, -0.000762079, -0.0147843, 92.179, 43.4295
3.9989e+09, -0.000762079, -0.0144795, 102.63, 54.12
4.0062e+09, -0.000762079, -0.0144795, 91.3258, 42.3941
4.0135e+09, -0.000457247, -0.0137174, 93.4502, 44.2894
4.0208e+09, -0.000304832, -0.0138698, 102.012, 52.8266
4.0281e+09, -0.000152416, -0.0131078, 92.214, 42.4692
4.0354e+09, -0.000304832, -0.0129553, 86.9844, 37.3564
4.0427e+09, -0.000152416, -0.0126505, 96.9752, 47.0099
4.05e+09, -0.000152416, -0.0124981, 102.283, 52.3185
4.0573e+09, -0.00106691, -0.0121933, 88.4268, 37.9752
4.0646e+09, -0.000457247, -0.0118884, 89.698, 39.1253
4.0719e+09, -0.000457247, -0.011736, 92.1159, 41.514
4.0792e+09, -0.000152416, -0.0120408, 93.5187, 42.8884
4.0865e+09, -0.000304832, -0.011736, 92.4492, 41.4798
4.0938e+09, -1.12269e-16, -0.0111264, 98.9188, 47.9675
4.1011e+09, -1.12161e-16, -0.0100594, 91.4046, 39.5355
4.1084e+09, -0.000152416, -0.00853528, 93.365, 39.7411
4.1157e+09, -0.019052, -0.0728547, 87.6458, 52.5421
4.123e+09, 0.00777321, -0.0557842, 81.7889, 44.767
4.1303e+09, 0.0126505, -0.0455723, 80.3614, 42.057
4.1376e+09, -0.000914495, -0.0109739, 92.1255, 40.9775
4.1449e+09, -0.00121933, -0.00975461, 100.764, 48.9345
4.1522e+09, -0.000914495, -0.00960219, 88.8853, 35.9852
4.1595e+09, -0.000762079, -0.00823045, 93.4685, 39.6151
4.1668e+09, -0.000762079, -0.00807804, 90.9696, 36.5607
4.1741e+09, -0.000609663, -0.00746837, 93.6953, 39.1467
4.1814e+09, -0.00137174, -0.00777321, 89.1463, 34.702
4.1887e+09, -0.00152416, -0.00746837, 86.923, 32.3483
4.196e+09, -0.00228624, -0.00716354, 83.9158, 29.6218
4.2033e+09, -0.00228624, -0.00731596, 83.7797, 28.9776
4.2106e+09, -0.00213382, -0.00670629, 107.085, 51.6112
4.2179e+09, -0.00228624, -0.00640146, 84.6742, 28.799
4.2252e+09, -0.00228624, -0.00502972, 92.0142, 35.6387
4.2325e+09, -0.00259107, -0.00457247, 92.1418, 34.9797
4.2398e+09, -0.0028959, -0.00396281, 93.2884, 34.8559
4.2471e+09, -0.00243865, -0.00335315, 87.5931, 29.049
4.2544e+09, -0.0028959, -0.0028959, 98.6093, 38.6903
4.2617e+09, -0.00335315, -0.00243865, 100.273, 41.2085
4.269e+09, -0.00381039, -0.00259107, 115.564, 56.3733
4.2763e+09, -0.00426764, -0.00198141, 83.8662, 24.4057
4.2836e+09, -0.00411523, -0.00137174, 94.381, 35.0953
4.2909e+09, -0.00426764, -0.000914495, 108.472, 49.057
4.2982e+09, -0.00426764, -0.000457247, 115.179, 54.6747
4.3055e+09, -0.00411523, -0.000457247, 88.7476, 28.6612
4.3128e+09, -0.00396281, -1.12703e-16, 103.129, 42.6595
4.3201e+09, -0.00350556, -0.000304832, 90.327, 30.2659
4.3274e+09, -0.00442006, -0.000457247, 91.9957, 33.0952
4.3347e+09, -0.00487731, -0.000762079, 83.6969, 25.6885
4.342e+09, -0.00533455, 0.000152416, 91.8663, 34.1445
4.3493e+09, -0.00548697, -0.000152416, 92.2109, 34.8764
4.3566e+09, -0.00609663, 0.000609663, 103.464, 46.792
4.3639e+09, -0.00609663, 0.000609663, 102.248, 46.1627
4.3712e+09, -0.00624905, 0.00152416, 80.1869, 23.5459
4.3785e+09, -0.00609663, 0.00167657, 96.2907, 40.4017
4.3858e+09, -0.00594422, 0.00137174, 94.951, 38.9401
4.3931e+09, -0.00609663, 0.00152416, 90.8938, 34.3007
