name, TX Frontend Calibration
serial, F591CE
timestamp, 1454429846
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
4.2514e+09, -0.0260631, -0.0475537, 81.8362, 41.2635
4.2587e+09, -0.0301783, -0.0470965, 81.8184, 40.7364
4.266e+09, -0.0333791, -0.0469441, 88.001, 46.1692
4.2733e+09, -0.037037, -0.0438957, 89.6798, 48.1753
4.2806e+09, -0.0377991, -0.0437433, 89.2167, 47.2136
4.2879e+09, -0.0400854, -0.0437433, 84.8122, 42.395
4.2952e+09, -0.0384088, -0.0438957, 88.2177, 46.1097
4.3025e+09, -0.0467916, -0.0440482, 107.301, 65.4559
4.3098e+09, -0.0507545, -0.051669, 89.6766, 49.1746
4.3171e+09, -0.0507545, -0.0571559, 89.8794, 49.9262
4.3244e+09, -0.0507545, -0.0673678, 95.1786, 55.9607
4.3317e+09, -0.0493827, -0.0809328, 81.1716, 42.2934
4.339e+09, -0.0400854, -0.0890108, 85.4493, 46.2826
4.3463e+09, -0.0342936, -0.0919067, 84.657, 45.1528
4.3536e+09, -0.0114312, -0.0987654, 82.7194, 42.5277
4.3609e+09, 0.00960219, -0.0768176, 90.5557, 48.2082
4.3682e+09, 0.0118884, -0.0502972, 90.6147, 44.0123
4.3755e+09, -0.00640146, -0.0390184, 95.1916, 47.1608
4.3828e+09, -0.0210334, -0.0420668, 85.828, 39.0306
4.3901e+09, -0.0196616, -0.040695, 91.0101, 44.8875
4.3974e+09, -0.0246914, -0.0493827, 82.8601, 38.9739
4.4047e+09, -0.0265203, -0.0502972, 86.3489, 42.2925
4.412e+09, -0.0219479, -0.0548697, 91.2692, 46.8536
4.4193e+09, -0.019052, -0.0522786, 79.0531, 34.4522
4.4266e+09, -0.0150892, -0.0452675, 97.5114, 52.2851
4.4339e+09, -0.0195092, -0.042524, 81.1055, 34.8206
4.4412e+09, -0.0182899, -0.0384088, 92.1212, 46.1935
4.4485e+09, -0.0210334, -0.044353, 85.4981, 40.1865
4.4558e+09, -0.0210334, -0.0463344, 93.23, 48.4777
4.4631e+09, -0.0150892, -0.0438957, 88.269, 42.7619
4.4704e+09, -0.0155464, -0.0355129, 89.6465, 43.1459
4.4777e+09, -0.0164609, -0.0329218, 79.5256, 33.8991
4.485e+09, -0.00365798, -0.0544124, 77.4007, 34.3504
4.4923e+09, 0.000152416, -0.0469441, 92.0255, 48.3311
4.4996e+09, 0.00533455, -0.0426764, 83.0972, 38.7126
4.5069e+09, 0.0120408, -0.0377991, 84.9111, 39.7771
4.5142e+09, 0.0134126, -0.0274348, 94.5179, 47.7015
4.5215e+09, 0.00411523, -0.0205761, 89.9933, 38.8635
4.5288e+09, -0.00914495, -0.0146319, 78.6039, 25.7278
4.5361e+09, -0.0193568, -0.0137174, 90.0355, 41.5267
4.5434e+09, -0.02713, -0.0243865, 75.6337, 30.1139
4.5507e+09, -0.0281969, -0.0303307, 80.7043, 36.8085
4.558e+09, -0.0242341, -0.0341411, 79.0733, 36.1362
4.5653e+09, -0.0123457, -0.0329218, 89.7575, 45.9283
4.5726e+09, -0.0086877, -0.0280445, 80.4843, 35.772
4.5799e+09, -0.0109739, -0.0219479, 77.2391, 31.4946
4.5872e+09, -0.0149367, -0.0230148, 90.8077, 45.9243
4.5945e+09, -0.0210334, -0.0201189, 83.4608, 39.6492
4.6018e+09, -0.0231672, -0.021643, 89.8115, 47.6512
4.6091e+09, -0.0246914, -0.0246914, 80.901, 39.0873
4.6164e+09, -0.0233196, -0.0260631, 94.1162, 52.2673
4.6237e+09, -0.019052, -0.0268252, 77.7238, 36.0398
4.631e+09, -0.0179851, -0.0272824, 79.7187, 37.7878
4.6383e+09, -0.0118884, -0.0224051, 85.6346, 42.3401
4.6456e+09, -0.00670629, -0.0382564, 74.5074, 32.6752
4.6529e+09, -0.0195092, -0.037037, 84.4624, 43.5579
4.6602e+09, -0.0231672, -0.0281969, 85.504, 43.4686
4.6675e+09, -0.0202713, -0.0256059, 92.0243, 49.3182
4.6748e+09, -0.0178326, -0.0233196, 85.6939, 42.5446
4.6821e+09, -0.0182899, -0.0224051, 80.8614, 37.27
4.6894e+09, -0.0176802, -0.0211858, 100.548, 56.6788
4.6967e+09, -0.0182899, -0.0221003, 86.7238, 43.2609
4.704e+09, -0.0193568, -0.020881, 93.0674, 49.6559
4.7113e+09, -0.0214906, -0.0214906, 88.0321, 45.2516
4.7186e+09, -0.0192044, -0.0237769, 86.2431, 43.3956
4.7259e+09, -0.0128029, -0.0260631, 95.9349, 53.2999
4.7332e+09, -0.00823045, -0.0246914, 91.5358, 47.0245
4.7405e+09, -1.12323e-16, -0.0205761, 76.0809, 29.8145
4.7478e+09, 0.00548697, -0.0178326, 87.0618, 40.2926
4.7551e+09, 0.0100594, -0.0164609, 94.4333, 46.7465
4.7624e+09, 0.0124981, -0.0166133, 84.4964, 37.1435
4.7697e+09, 0.00975461, -0.015394, 84.6902, 33.925
4.777e+09, 0.00106691, -0.0109739, 87.1875, 31.9048
4.7843e+09, -0.00502972, -0.00823045, 82.8722, 29.2407
4.7916e+09, -0.0123457, -0.00502972, 88.6985, 35.9465
4.7989e+09, -0.0214906, -0.00228624, 92.4664, 43.0942
4.8062e+09, -0.0260631, -0.00685871, 91.0848, 43.6571
4.8135e+09, -0.0256059, -0.0132602, 84.0092, 37.2092
4.8208e+09, -0.0187471, -0.0214906, 86.6984, 38.9538
4.8281e+09, -0.011736, -0.0207285, 73.1589, 24.4441
4.8354e+09, -0.00228624, -0.0217955, 91.2253, 42.1686
4.8427e+09, 0.00411523, -0.0178326, 87.808, 37.0175
4.85e+09, 0.00426764, -0.00853528, 91.0628, 36.9702
4.8573e+09, 0.00137174, -0.00411523, 77.7429, 18.8372
4.8646e+09, -0.000914495, -0.00594422, 102.877, 44.6778
4.8719e+09, -1.12323e-16, -0.00685871, 85.5247, 27.6537
4.8792e+09, -0.00320073, -0.00594422, 92.1285, 33.8144
4.8865e+09, -0.00701113, -0.00640146, 90.1574, 32.5168
4.8938e+09, -0.0118884, -0.0086877, 83.5011, 29.9706
4.9011e+09, -0.0147843, -0.0112788, 79.4312, 28.9761
4.9084e+09, -0.011736, -0.0118884, 98.1176, 47.9149
4.9157e+09, -0.0112788, -0.00975461, 83.5314, 30.9573
4.923e+09, -0.00502972, -0.00792562, 89.8627, 34.6034
4.9303e+09, 0.00243865, -0.00762079, 78.9507, 17.5392
4.9376e+09, 0.00594422, -0.00137174, 85.1138, 25.3372
4.9449e+09, 0.00457247, -0.00320073, 98.1532, 39.3868
4.9522e+09, 0.00426764, -0.00167657, 85.1476, 23.9668
4.9595e+09, -1.12323e-16, 0.00274348, 87.3612, 22.9426
4.9668e+09, -0.00442006, -1.12161e-16, 87.8609, 30.8778
4.9741e+09, -0.00685871, 0.00137174, 99.3148, 41.809
4.9814e+09, -0.00655388, 0.00213382, 82.3357, 27.1893
4.9887e+09, -0.0120408, -0.00213382, 88.484, 36.1443
4.996e+09, -0.0134126, -0.0103643, 89.8541, 41.8381
5.0033e+09, -0.0128029, -0.0166133, 80.3269, 33.801
5.0106e+09, -0.00853528, -0.0201189, 88.6081, 43.0573
5.0179e+09, -0.00274348, -0.0225575, 90.0111, 44.4747
5.0252e+09, -0.000457247, -0.0217955, 86.285, 41.2333
5.0325e+09, 0.00182899, -0.0211858, 80.3209, 34.4081
5.0398e+09, -0.000457247, -0.0210334, 89.0019, 43.019
5.0471e+09, 0.00106691, -0.0214906, 88.118, 42.5104
5.0544e+09, 0.00167657, -0.0193568, 85.2093, 38.657
5.0617e+09, 0.00335315, -0.0147843, 82.9373, 35.2248
5.069e+09, -0.00137174, -0.0123457, 83.9387, 33.4173
5.0763e+09, -0.00411523, -0.0123457, 87.8127, 38.507
5.0836e+09, -0.00487731, -0.0188996, 83.4733, 38.5297
5.0909e+09, 0.00304832, -0.0202713, 79.8857, 35.7649
5.0982e+09, -0.00457247, -0.0100594, 92.2913, 40.683
5.1055e+09, -0.00274348, -0.0150892, 86.3312, 37.5589
5.1128e+09, -0.00350556, -0.017223, 87.8064, 39.2029
5.1201e+09, -0.00243865, -0.0181375, 90.3024, 43.5257
5.1274e+09, -1.12323e-16, -0.0192044, 83.9888, 36.7524
5.1347e+09, -0.00137174, -0.0164609, 92.0411, 44.3642
5.142e+09, -0.00259107, -0.0176802, 84.8392, 37.4932
5.1493e+09, -0.00167657, -0.0175278, 81.5771, 33.6876
5.1566e+09, -0.000152416, -0.0155464, 86.9957, 38.7746
5.1639e+09, 0.00259107, -0.0175278, 84.0317, 36.2357
5.1712e+09, 0.00365798, -0.0182899, 85.0221, 38.7963
5.1785e+09, 0.00823045, -0.0178326, 84.8678, 39.2751
5.1858e+09, 0.00838287, -0.0204237, 89.9408, 44.9952
5.1931e+09, 0.0123457, -0.020881, 84.0989, 38.9858
5.2004e+09, 0.011736, -0.0184423, 86.9204, 41.9611
5.2077e+09, 0.00914495, -0.0164609, 77.7536, 32.4354
5.215e+09, 0.00960219, -0.0173754, 87.2464, 41.7208
5.2223e+09, 0.0086877, -0.0160037, 92.4678, 46.0729
5.2296e+09, 0.00685871, -0.0155464, 100.962, 53.1783
5.2369e+09, 0.00213382, -0.0155464, 89.9589, 41.5977
5.2442e+09, 0.000914495, -0.0192044, 81.8734, 36.0898
5.2515e+09, 0.00381039, -0.0204237, 83.7361, 38.876
5.2588e+09, 0.00548697, -0.0150892, 79.2872, 33.0633
5.2661e+09, 0.00777321, -0.00914495, 96.153, 44.7603
5.2734e+09, 0.00762079, -0.00670629, 94.3893, 43.4662
5.2807e+09, 0.0102119, -0.00365798, 77.8642, 27.1652
5.288e+09, 0.0118884, 0.000457247, 101.335, 51.1569
5.2953e+09, 0.0123457, -1.12649e-16, 74.4248, 23.5554
5.3026e+09, 0.0086877, -0.000914495, 87.5846, 34.4747
5.3099e+09, 0.00762079, -0.000762079, 83.3389, 27.4102
5.3172e+09, 0.00472489, -0.00228624, 84.8863, 27.4575
5.3245e+09, 0.00472489, -0.00396281, 90.9653, 33.739
5.3318e+09, 0.00823045, -0.00411523, 85.6334, 32.1377
5.3391e+09, 0.00838287, -0.00411523, 82.3862, 28.77
5.3464e+09, 0.00975461, -0.00304832, 77.4431, 23.3547
5.3537e+09, 0.00884012, -0.000304832, 82.5837, 27.0529
5.361e+09, 0.00914495, 0.00182899, 99.3285, 46.4088
5.3683e+09, 0.0123457, -0.00137174, 86.2875, 35.4666
5.3756e+09, 0.0164609, 0.000914495, 95.4774, 46.0407
5.3829e+09, 0.0205761, 0.00411523, 85.2092, 37.7488
5.3902e+09, 0.0204237, 0.00518214, 85.2447, 37.9077
5.3975e+09, 0.0224051, 0.00823045, 97.4747, 50.818
5.4048e+09, 0.02271, 0.00944978, 90.3597, 43.5523
5.4121e+09, 0.0248438, 0.00807804, 90.6763, 45.0764
5.4194e+09, 0.0240817, 0.00990703, 83.6256, 39.206
5.4267e+09, 0.0222527, 0.0102119, 80.714, 35.7927
5.434e+09, 0.0187471, 0.00137174, 88.6548, 42.0965
5.4413e+09, 0.0178326, -0.00685871, 94.9227, 48.4832
5.4486e+09, 0.017223, -0.0114312, 83.7673, 38.6226
5.4559e+09, 0.0205761, -0.0123457, 90.2104, 46.0215
5.4632e+09, 0.0224051, -0.00914495, 82.3406, 38.2242
5.4705e+09, 0.0228624, -0.00731596, 88.372, 44.3109
5.4778e+09, 0.0233196, -0.00685871, 93.781, 48.9022
5.4851e+09, 0.0239293, -0.00716354, 92.2576, 48.1944
5.4924e+09, 0.0231672, -0.00853528, 85.2537, 40.8587
5.4997e+09, 0.0246914, -0.00670629, 93.7988, 49.6135
5.507e+09, 0.0248438, -0.0102119, 88.7378, 45.2851
5.5143e+09, 0.0275873, -0.0102119, 98.8502, 55.6178
5.5216e+09, 0.0288066, -0.0100594, 81.2471, 38.8253
5.5289e+09, 0.0269776, -0.0105167, 84.231, 42.1028
5.5362e+09, 0.0285018, -0.0112788, 79.2971, 36.7387
5.5435e+09, 0.0297211, -0.0100594, 82.6738, 40.4143
5.5508e+09, 0.0275873, -0.00853528, 81.2346, 38.5724
5.5581e+09, 0.0257583, -0.0123457, 83.149, 39.9474
5.5654e+09, 0.02713, -0.0144795, 91.6225, 49.196
5.5727e+09, 0.0297211, -0.0149367, 89.8557, 48.0113
5.58e+09, 0.0321597, -0.0143271, 80.3251, 38.9444
5.5873e+09, 0.0342936, -0.0164609, 89.3343, 48.0703
5.5946e+09, 0.0333791, -0.0160037, 98.5351, 57.8166
5.6019e+09, 0.0329218, -0.0164609, 82.4922, 41.5638
5.6092e+09, 0.0339887, -0.0167657, 83.5166, 42.8903
5.6165e+09, 0.034446, -0.017223, 98.3078, 57.7862
5.6238e+09, 0.0341411, -0.0201189, 84.2798, 44.343
5.6311e+09, 0.0342936, -0.0201189, 81.5107, 41.3152
5.6384e+09, 0.0382564, -0.0221003, 77.1036, 37.2936
5.6457e+09, 0.0382564, -0.0231672, 92.457, 53.0915
5.653e+09, 0.0399329, -0.0249962, 87.7389, 48.9832
5.6603e+09, 0.0411523, -0.0233196, 83.5524, 44.4664
5.6676e+09, 0.0420668, -0.0214906, 79.6499, 40.8
5.6749e+09, 0.0414571, -0.0225575, 78.6365, 39.7184
5.6822e+09, 0.0411523, -0.0233196, 83.7004, 45.0468
5.6895e+09, 0.0416095, -0.0237769, 85.6365, 46.8676
5.6968e+09, 0.0431337, -0.0259107, 95.9855, 57.9597
5.7041e+09, 0.044353, -0.0260631, 83.5071, 45.2741
5.7114e+09, 0.0429813, -0.0269776, 81.2027, 43.3346
5.7187e+09, 0.0429813, -0.0283493, 80.7195, 43.0429
5.726e+09, 0.0420668, -0.0283493, 83.5765, 45.994
5.7333e+09, 0.0434385, -0.0310928, 83.0141, 45.263
5.7406e+09, 0.042524, -0.0329218, 76.3947, 39.1609
5.7479e+09, 0.0416095, -0.0320073, 84.781, 47.3553
5.7552e+09, 0.0399329, -0.0332266, 85.486, 47.5565
5.7625e+09, 0.0355129, -0.0332266, 98.327, 60.215
5.7698e+09, 0.035208, -0.035208, 80.1663, 42.209
5.7771e+09, 0.0349032, -0.0364274, 92.2596, 54.2167
5.7844e+09, 0.0353605, -0.0396281, 87.0896, 49.292
5.7917e+09, 0.0356653, -0.0416095, 78.3496, 41.0739
5.799e+09, 0.0397805, -0.042524, 80.6469, 43.4652
5.8063e+09, 0.0399329, -0.0423716, 96.1014, 59.2921
5.8136e+09, 0.0411523, -0.0420668, 79.6803, 43.0168
5.8209e+09, 0.0416095, -0.0438957, 84.3587, 47.5585
5.8282e+09, 0.0397805, -0.0452675, 80.7275, 44.3418
5.8355e+09, 0.0402378, -0.0448102, 82.6545, 46.299
5.8428e+09, 0.0376467, -0.0487731, 81.2938, 45.2376
5.8501e+09, 0.0368846, -0.050602, 85.5538, 49.8301
5.8574e+09, 0.0374943, -0.0533455, 84.7923, 49.5533
5.8647e+09, 0.0399329, -0.0570035, 82.8386, 47.9621
5.872e+09, 0.0416095, -0.0594422, 83.6272, 48.9543
5.8793e+09, 0.0429813, -0.0608139, 80.3572, 45.8263
5.8866e+09, 0.0440482, -0.0606615, 80.3293, 45.8614
5.8939e+09, 0.0452675, -0.0585277, 90.8143, 56.1368
5.9012e+09, 0.042524, -0.0562414, 88.0794, 53.0037
5.9085e+09, 0.0394757, -0.0538028, 84.8401, 49.4343
5.9158e+09, 0.035208, -0.0544124, 88.4129, 52.4432
5.9231e+09, 0.0312452, -0.056089, 73.0395, 36.7041
5.9304e+09, 0.0288066, -0.0544124, 85.6192, 49.2918
5.9377e+09, 0.0285018, -0.0559366, 84.1766, 47.8203
5.945e+09, 0.02713, -0.0588325, 86.7662, 50.7073
5.9523e+09, 0.0265203, -0.0589849, 93.859, 58.137
5.9596e+09, 0.0260631, -0.0617284, 90.0361, 54.2208
5.9669e+09, 0.0277397, -0.0611187, 82.1009, 46.6759
5.9742e+09, 0.0274348, -0.0635574, 90.4045, 54.9013
5.9815e+09, 0.0272824, -0.0631001, 92.9197, 57.4595
5.9888e+09, 0.0283493, -0.0631001, 90.0477, 54.3902
5.9961e+09, 0.0260631, -0.0631001, 90.8421, 55.0925
