name, TX Frontend Calibration
serial, F5942E
timestamp, 1454421840
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
3.466e+09, 0.0109739, -0.0329218, 80.9821, 37.5939
3.4733e+09, 0.0123457, -0.0324646, 89.9758, 47.1072
3.4806e+09, 0.0126505, -0.0330742, 83.6217, 40.7167
3.4879e+09, 0.0132602, -0.035208, 88.4394, 46.0717
3.4952e+09, 0.0137174, -0.035208, 84.4238, 42.3008
3.5025e+09, 0.222222, -0.111111, 74.2221, 31.4314
3.5098e+09, 0.0146319, -0.0317025, 87.3674, 44.3723
3.5171e+09, 0.0900777, 0.0566987, 78.9862, 26.5878
3.5244e+09, 0.108368, 0.0987654, 69.6276, 18.9774
3.5317e+09, 0.00929736, -0.0304832, 85.991, 42.7903
3.539e+09, 0.334705, 0.00137174, 59.4212, 16.2483
3.5463e+09, 0.00960219, -0.0338363, 81.8489, 39.3366
3.5536e+09, 0.00914495, -0.0332266, 87.3664, 44.7192
3.5609e+09, 0.0086877, -0.0338363, 92.6432, 49.9642
3.5682e+09, 0.00502972, -0.0324646, 84.2619, 41.2077
3.5755e+09, 0.00442006, -0.0330742, 80.8506, 37.9701
3.5828e+09, 0.00457247, -0.0353605, 85.6473, 43.4126
3.5901e+09, 0.00609663, -0.0368846, 99.4539, 57.084
3.5974e+09, 0.00533455, -0.0382564, 71.4674, 29.4613
3.6047e+09, 0.00807804, -0.0371895, 82.444, 40.6649
3.612e+09, 0.00609663, -0.0384088, 74.6954, 33.1737
3.6193e+09, 0.00716354, -0.035208, 88.1711, 46.8273
3.6266e+09, 0.00609663, -0.0365798, 83.6201, 42.4728
3.6339e+09, 0.00685871, -0.0377991, 82.3592, 41.3457
3.6412e+09, 0.00777321, -0.0377991, 84.192, 43.3409
3.6485e+09, 0.00792562, -0.0368846, 77.971, 37.3151
3.6558e+09, 0.00502972, -0.037037, 73.4378, 32.6593
3.6631e+09, 0.00670629, -0.0358177, 93.6496, 52.8645
3.6704e+09, 0.00533455, -0.0373419, 94.887, 54.6827
3.6777e+09, 0.00640146, -0.0379515, 87.4179, 46.6594
3.685e+09, 0.00548697, -0.0365798, 97.8704, 56.6123
3.6923e+09, 0.00457247, -0.0361225, 73.6964, 32.0661
3.6996e+09, 0.00640146, -0.0374943, 80.9967, 39.8851
3.7069e+09, 0.00457247, -0.0374943, 90.8859, 50.0157
3.7142e+09, 0.00518214, -0.037037, 88.9442, 47.8288
3.7215e+09, 0.00426764, -0.0382564, 91.6753, 51.0323
3.7288e+09, 0.00472489, -0.0373419, 84.8616, 44.0128
3.7361e+09, 0.00548697, -0.037037, 84.7134, 43.685
3.7434e+09, 0.00411523, -0.0368846, 79.5284, 38.8677
3.7507e+09, 0.00457247, -0.0393233, 92.0993, 51.3954
3.758e+09, 0.00411523, -0.0397805, 84.1372, 43.5274
3.7653e+09, 0.00274348, -0.0382564, 82.809, 42.1643
3.7726e+09, 0.00320073, -0.0397805, 96.4376, 55.3969
3.7799e+09, 0.00198141, -0.0384088, 78.7102, 37.9464
3.7872e+09, 0.00396281, -0.0387136, 85.9891, 44.9478
3.7945e+09, -1.1048e-16, -0.0379515, 69.785, 28.778
3.8018e+09, 0.00121933, -0.0385612, 87.8333, 46.6602
3.8091e+09, 0.00137174, -0.0402378, 82.9272, 41.4781
3.8164e+09, 0.00106691, -0.0379515, 98.1535, 56.7206
3.8237e+09, 0.00106691, -0.0387136, 82.4234, 40.6598
3.831e+09, 0.000914495, -0.0393233, 81.4104, 39.9068
3.8383e+09, 0.00152416, -0.0373419, 81.2846, 39.7238
3.8456e+09, 0.00137174, -0.037037, 89.2527, 47.5715
3.8529e+09, 0.000304832, -0.0374943, 95.2813, 53.6589
3.8602e+09, 0.000457247, -0.0379515, 85.9704, 44.3492
3.8675e+09, 0.000152416, -0.0399329, 83.4649, 42.3314
3.8748e+09, 0.00137174, -0.0384088, 88.4707, 47.528
3.8821e+09, -1.12757e-16, -0.0411523, 86.6371, 45.9652
3.8894e+09, 0.000609663, -0.0409998, 82.4006, 41.8469
3.8967e+09, -0.000152416, -0.0414571, 80.1562, 39.975
3.904e+09, -0.000914495, -0.0405426, 92.3334, 51.9891
3.9113e+09, -0.000457247, -0.0420668, 84.2341, 44.4938
3.9186e+09, -1.12323e-16, -0.042524, 75.6714, 36.009
3.9259e+09, 0.000152416, -0.0411523, 82.8472, 43.3556
3.9332e+09, -0.000457247, -0.0419143, 82.5904, 43.0252
3.9405e+09, -0.00137174, -0.0397805, 86.8232, 47.1935
3.9478e+09, -0.00137174, -0.0411523, 96.8419, 56.8652
3.9551e+09, -0.00396281, -0.0413047, 79.4473, 39.6106
3.9624e+09, -0.00335315, -0.0417619, 84.2336, 44.2509
3.9697e+09, -0.00243865, -0.0422192, 94.6055, 54.428
3.977e+09, -0.00320073, -0.0411523, 91.9474, 51.16
3.9843e+09, -0.00228624, -0.0420668, 79.9822, 39.281
3.9916e+09, -0.000914495, -0.0397805, 82.245, 40.9121
3.9989e+09, -0.00167657, -0.0409998, 87.994, 46.3738
4.0062e+09, -0.000762079, -0.0400854, 79.2284, 37.3819
4.0135e+09, -0.0028959, -0.0391709, 93.0721, 51.5243
4.0208e+09, -0.00228624, -0.0402378, 89.8415, 47.724
4.0281e+09, -0.00259107, -0.0400854, 88.7591, 46.7494
4.0354e+09, -0.00182899, -0.0379515, 83.339, 41.5191
4.0427e+09, -0.0028959, -0.0384088, 94.3154, 52.6641
4.05e+09, -0.00320073, -0.040695, 76.4388, 34.7413
4.0573e+09, -0.00365798, -0.0390184, 83.9888, 42.6044
4.0646e+09, -0.00381039, -0.040695, 79.2645, 38.5956
4.0719e+09, -0.00304832, -0.0391709, 88.8735, 48.5004
4.0792e+09, -0.00243865, -0.0413047, 83.9907, 44.165
4.0865e+09, -0.00335315, -0.0413047, 82.7184, 43.1061
4.0938e+09, -0.00228624, -0.0420668, 79.2617, 39.6303
4.1011e+09, -0.00167657, -0.0399329, 97.3955, 57.8763
4.1084e+09, -0.000914495, -0.040695, 79.0947, 39.5345
4.1157e+09, -0.00213382, -0.0414571, 95.1754, 56.0378
4.123e+09, -0.00259107, -0.0409998, 79.3498, 39.5714
4.1303e+09, -0.00198141, -0.0416095, 91.3654, 50.9136
4.1376e+09, -0.00167657, -0.0399329, 83.6498, 43.3386
4.1449e+09, -0.00228624, -0.0393233, 75.6427, 35.356
4.1522e+09, -0.00121933, -0.0408474, 82.9721, 42.6657
4.1595e+09, -1.12323e-16, -0.0397805, 89.0671, 48.7785
4.1668e+09, -0.00243865, -0.038866, 78.3482, 37.5308
4.1741e+09, -0.00152416, -0.0396281, 96.4797, 56.0051
4.1814e+09, -0.00137174, -0.0397805, 85.4475, 44.4933
4.1887e+09, -0.00243865, -0.0385612, 77.3471, 36.2702
4.196e+09, -1.12703e-16, -0.0373419, 92.9798, 51.9646
4.2033e+09, 0.000762079, -0.0371895, 81.263, 39.9333
4.2106e+09, -1.1048e-16, -0.0379515, 98.5091, 56.7675
4.2179e+09, 0.00106691, -0.0387136, 89.3677, 47.8418
4.2252e+09, 0.000609663, -0.0385612, 76.1381, 34.7287
4.2325e+09, 0.00320073, -0.0365798, 85.347, 43.5782
4.2398e+09, 0.00228624, -0.038866, 86.6953, 44.9406
4.2471e+09, 0.00228624, -0.037037, 83.9647, 42.8247
4.2544e+09, 0.000762079, -0.0365798, 73.7185, 32.695
4.2617e+09, -1.12323e-16, -0.0397805, 74.4485, 34.0443
4.269e+09, 0.000914495, -0.0374943, 93.9143, 53.7788
4.2763e+09, 0.000609663, -0.0368846, 95.1883, 55.1257
4.2836e+09, -1.11022e-16, -0.037037, 85.0115, 44.7727
4.2909e+09, -0.000914495, -0.0359701, 90.1636, 49.726
4.2982e+09, -0.000914495, -0.0364274, 86.6064, 46.3153
4.3055e+09, -0.00121933, -0.0364274, 87.1729, 46.6509
4.3128e+09, 0.00137174, -0.0342936, 78.9059, 38.395
4.3201e+09, -0.000914495, -0.030788, 80.0944, 38.7579
4.3274e+09, -0.00228624, -0.0323121, 90.4682, 48.8561
4.3347e+09, -0.00228624, -0.0324646, 77.3131, 35.7528
4.342e+09, -0.00365798, -0.0333791, 81.7428, 40.0915
4.3493e+09, -0.00228624, -0.0323121, 89.1414, 47.348
4.3566e+09, -0.00198141, -0.0347508, 94.7981, 52.8771
4.3639e+09, -0.00274348, -0.0347508, 91.7059, 49.6805
4.3712e+09, -0.00274348, -0.035208, 79.1112, 37.4549
4.3785e+09, -0.00137174, -0.0329218, 89.2946, 47.0483
4.3858e+09, -0.000609663, -0.0339887, 85.3305, 43.0858
4.3931e+09, -0.000304832, -0.0332266, 95.6777, 53.1671
