name, TX Frontend Calibration
serial, F592D9
timestamp, 1454420321
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
3.4806e+09, -1.11022e-16, -1.11022e-16, 70.0085, 23.6711
3.4879e+09, -0.0329218, 0.119342, 51.6309, 11.4822
3.4952e+09, -0.00396281, -0.0451151, 67.1965, 24.1051
3.5098e+09, -1.11022e-16, -1.11022e-16, 62.1986, 4.55047
3.5171e+09, 0.147843, -0.0371895, 65.0923, 14.6867
3.5244e+09, 0.220393, 0.157293, 58.2782, 16.6384
3.5317e+09, 0.333333, 0.185185, 60.8608, 16.9898
3.539e+09, 0.62963, 0.185185, 64.802, 29.2026
3.5463e+09, 0.433318, 0.241427, 57.83, 16.4868
3.5536e+09, -0.0100594, -0.0402378, 90.7986, 49.2115
3.5609e+09, -0.0108215, -0.0373419, 77.5877, 35.8222
3.5682e+09, -0.0112788, -0.0393233, 89.298, 47.8813
3.5755e+09, -0.0114312, -0.0391709, 91.9695, 50.35
3.5828e+09, -0.0120408, -0.0409998, 82.1874, 41.3596
3.5901e+09, -0.0128029, -0.0393233, 86.867, 46.238
3.5974e+09, -0.0129553, -0.040695, 90.2591, 50.0383
3.6047e+09, -0.0115836, -0.0419143, 93.6563, 53.5172
3.612e+09, -0.0106691, -0.0416095, 103.002, 62.9382
3.6193e+09, -0.0109739, -0.042524, 75.2212, 35.2202
3.6266e+09, -0.0123457, -0.0397805, 84.3869, 44.684
3.6339e+09, -0.0118884, -0.0393233, 90.5589, 50.7719
3.6412e+09, -0.0123457, -0.0411523, 82.5598, 42.7553
3.6485e+09, -0.0118884, -0.0414571, 80.2186, 40.9587
3.6558e+09, -0.0132602, -0.0414571, 82.9893, 43.875
3.6631e+09, -0.0134126, -0.0419143, 80.1331, 41.2499
3.6704e+09, -0.0123457, -0.042524, 83.152, 43.6144
3.6777e+09, -0.0118884, -0.0420668, 89.8163, 49.3642
3.685e+09, -0.013565, -0.0405426, 84.9247, 44.6056
3.6923e+09, -0.0137174, -0.0416095, 85.4144, 45.381
3.6996e+09, -0.0123457, -0.042524, 84.5211, 44.5611
3.7069e+09, -0.0126505, -0.040695, 84.7123, 44.8375
3.7142e+09, -0.0146319, -0.0420668, 82.0441, 42.1714
3.7215e+09, -0.0126505, -0.0426764, 90.8295, 51.1663
3.7288e+09, -0.0126505, -0.0426764, 94.4312, 54.9447
3.7361e+09, -0.0146319, -0.042524, 96.2448, 56.5676
3.7434e+09, -0.0128029, -0.0420668, 86.9523, 47.3766
3.7507e+09, -0.0126505, -0.0414571, 80.0835, 40.7086
3.758e+09, -0.0141747, -0.0409998, 90.9973, 51.1717
3.7653e+09, -0.0128029, -0.0419143, 85.4354, 45.612
3.7726e+09, -0.0146319, -0.040695, 82.3469, 42.6171
3.7799e+09, -0.0158512, -0.0419143, 88.6624, 48.4927
3.7872e+09, -0.0141747, -0.0411523, 92.6754, 52.7807
3.7945e+09, -0.0150892, -0.0411523, 79.8832, 39.6339
3.8018e+09, -0.0164609, -0.0420668, 101.514, 61.5909
3.8091e+09, -0.0158512, -0.0435909, 91.8948, 51.8591
3.8164e+09, -0.0155464, -0.0420668, 80.7169, 40.6971
3.8237e+09, -0.0155464, -0.0420668, 82.1019, 41.5826
3.831e+09, -0.0150892, -0.0437433, 88.7496, 48.5483
3.8383e+09, -0.0158512, -0.0414571, 88.9823, 48.9279
3.8456e+09, -0.0147843, -0.0426764, 97.0064, 56.8959
3.8529e+09, -0.0164609, -0.0449627, 85.6492, 45.9761
3.8602e+09, -0.0160037, -0.0457247, 91.3131, 52.0218
3.8675e+09, -0.0175278, -0.0452675, 76.3798, 37.1004
3.8748e+09, -0.017223, -0.0454199, 87.2656, 48.4799
3.8821e+09, -0.0173754, -0.0452675, 96.1189, 57.3668
3.8894e+09, -0.017223, -0.0463344, 77.6547, 39.2843
3.8967e+09, -0.0158512, -0.0474013, 102.155, 64.2135
3.904e+09, -0.0169182, -0.046182, 84.9476, 47.2401
3.9113e+09, -0.0178326, -0.046182, 87.3229, 49.3987
3.9186e+09, -0.0170706, -0.0474013, 79.1831, 41.5932
3.9259e+09, -0.017223, -0.0493827, 70.5626, 32.8642
3.9332e+09, -0.0182899, -0.046182, 85.9228, 48.0013
3.9405e+09, -0.0184423, -0.0483158, 82.2032, 44.419
3.9478e+09, -0.0192044, -0.0475537, 91.7672, 53.7761
3.9551e+09, -0.0173754, -0.0470965, 81.8948, 43.7097
3.9624e+09, -0.0193568, -0.0483158, 86.6711, 48.1019
3.9697e+09, -0.0176802, -0.0464868, 90.5794, 51.7961
3.977e+09, -0.0178326, -0.0466392, 77.3353, 38.5718
3.9843e+09, -0.0163085, -0.0469441, 91.8981, 52.7735
3.9916e+09, -0.0173754, -0.0448102, 100.456, 60.85
3.9989e+09, -0.0188996, -0.0466392, 80.3725, 40.5663
4.0062e+09, -0.0169182, -0.0460296, 93.1768, 53.5269
4.0135e+09, -0.0164609, -0.0467916, 78.6722, 38.5687
4.0208e+09, -0.0195092, -0.0467916, 84.734, 44.8365
4.0281e+09, -0.0187471, -0.0475537, 89.7418, 49.8263
4.0354e+09, -0.0175278, -0.0464868, 90.5553, 50.7356
4.0427e+09, -0.019052, -0.0474013, 83.0215, 43.5686
4.05e+09, -0.0185947, -0.0475537, 96.8623, 57.409
4.0573e+09, -0.0184423, -0.0469441, 85.3436, 46.5424
4.0646e+09, -0.0181375, -0.0467916, 83.4498, 45.2618
4.0719e+09, -0.0182899, -0.0484682, 81.0939, 43.4092
4.0792e+09, -0.0192044, -0.0493827, 90.0911, 52.6012
4.0865e+09, -0.0187471, -0.0502972, 76.5161, 39.108
4.0938e+09, -0.019052, -0.0495351, 90.3007, 53.01
4.1011e+09, -0.0182899, -0.048011, 80.8612, 43.4478
4.1084e+09, -0.0179851, -0.0478586, 84.6993, 47.5921
4.1157e+09, -0.0196616, -0.0489255, 85.1406, 47.4055
4.123e+09, -0.0179851, -0.0478586, 98.6897, 60.291
4.1303e+09, -0.0187471, -0.048011, 85.2556, 47.2908
4.1376e+09, -0.0187471, -0.048011, 96.3358, 58.4374
4.1449e+09, -0.0201189, -0.0489255, 81.09, 43.3497
4.1522e+09, -0.0178326, -0.0493827, 90.6891, 52.7036
4.1595e+09, -0.0192044, -0.0507545, 82.2022, 44.199
4.1668e+09, -0.0160037, -0.04984, 88.7234, 50.6056
4.1741e+09, -0.0170706, -0.0492303, 83.4342, 45.0572
4.1814e+09, -0.0140223, -0.0481634, 78.9761, 40.4904
4.1887e+09, -0.0138698, -0.0466392, 87.0793, 48.2708
4.196e+09, -0.0150892, -0.0466392, 83.1224, 43.9865
4.2033e+09, -0.0123457, -0.0466392, 90.4393, 50.8129
4.2106e+09, -0.0120408, -0.0469441, 88.7623, 49.3111
4.2179e+09, -0.0146319, -0.0457247, 85.2574, 45.9405
4.2252e+09, -0.0155464, -0.0475537, 77.2577, 38.2826
4.2325e+09, -0.0176802, -0.0467916, 91.5991, 53.0477
4.2398e+09, -0.0188996, -0.048011, 91.113, 52.9189
4.2471e+09, -0.0205761, -0.0466392, 94.0979, 56.4688
4.2544e+09, -0.0205761, -0.0487731, 77.373, 40.1518
4.2617e+09, -0.0222527, -0.0483158, 100.377, 63.2513
4.269e+09, -0.0231672, -0.0469441, 79.6405, 42.6147
4.2763e+09, -0.0231672, -0.0478586, 82.5491, 45.4
4.2836e+09, -0.0230148, -0.0472489, 81.8691, 44.7282
4.2909e+09, -0.0225575, -0.046182, 86.3329, 48.9609
4.2982e+09, -0.0233196, -0.0452675, 79.6173, 41.5393
4.3055e+09, -0.0219479, -0.0448102, 87.2577, 49.1437
4.3128e+09, -0.0214906, -0.0437433, 81.8515, 43.5322
4.3201e+09, -0.0219479, -0.0438957, 82.265, 43.7991
4.3274e+09, -0.0207285, -0.0454199, 99.6603, 60.8621
4.3347e+09, -0.0219479, -0.0454199, 85.0866, 46.4658
4.342e+09, -0.0219479, -0.0452675, 92.0522, 53.1037
4.3493e+09, -0.0219479, -0.0448102, 84.8468, 45.7614
4.3566e+09, -0.0213382, -0.0451151, 86.9542, 47.7722
4.3639e+09, -0.0222527, -0.0449627, 88.4107, 49.3345
4.3712e+09, -0.0246914, -0.042524, 87.4894, 47.9574
4.3785e+09, -0.0260631, -0.0437433, 73.4952, 33.7348
4.3858e+09, -0.0288066, -0.0411523, 93.8533, 54.3548
4.3931e+09, -0.030788, -0.0409998, 84.4911, 45.2224
