name, TX Frontend Calibration
serial, F592F1
timestamp, 1454425496
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
3.4222e+09, -0.0150892, -0.0160037, -81.6015, 46.5807
3.4295e+09, -0.0149367, -0.0156988, -92.5919, 57.626
3.4368e+09, -0.0144795, -0.0158512, -81.2045, 46.3076
3.4441e+09, -0.0141747, -0.0155464, -102.699, 67.9301
3.4514e+09, -0.0134126, -0.0156988, -84.2459, 49.7093
3.4587e+09, -0.0132602, -0.0155464, -79.8418, 45.5278
3.466e+09, -0.0129553, -0.0150892, -89.413, 55.4941
3.4733e+09, -0.0131078, -0.0149367, -87.768, 53.9772
3.4806e+09, -0.0126505, -0.0146319, -94.4214, 60.5418
3.4879e+09, -0.0126505, -0.0138698, -78.2625, 44.2148
3.4952e+09, -0.0121933, -0.0134126, -86.4092, 52.5746
3.5025e+09, -0.0123457, -0.0128029, -74.3315, 40.6604
3.5098e+09, -0.0672154, -0.0105167, -75.9047, 42.1677
3.5171e+09, 0.0368846, -0.00853528, -72.8723, 39.7479
3.5244e+09, 0.0283493, -1.12649e-16, -84.7643, 48.8605
3.5317e+09, 0.0246914, 0.0246914, -38.5851, 2.77805
3.539e+09, -0.0134126, -0.0109739, -78.045, 38.1034
3.5463e+09, -0.023472, -0.0167657, -62.7058, 19.6036
3.5536e+09, -0.0164609, -0.00823045, -73.8901, 26.281
3.5609e+09, -0.015394, -0.00990703, -93.1746, 59.342
3.5682e+09, -0.0164609, -0.00944978, -88.0788, 53.8718
3.5755e+09, -0.0173754, -0.00944978, -84.7998, 50.5913
3.5828e+09, -0.0182899, -0.00960219, -82.0173, 47.7809
3.5901e+09, -0.019052, -0.0105167, -86.4798, 52.1174
3.5974e+09, -0.0192044, -0.0108215, -88.6775, 53.932
3.6047e+09, -0.0198141, -0.0109739, -83.0901, 48.2621
3.612e+09, -0.0205761, -0.0118884, -82.893, 47.6169
3.6193e+09, -0.020881, -0.0126505, -87.8775, 52.132
3.6266e+09, -0.0211858, -0.0128029, -86.6888, 50.1597
3.6339e+09, -0.0213382, -0.0141747, -89.2002, 51.8932
3.6412e+09, -0.0219479, -0.0146319, -90.8682, 52.5415
3.6485e+09, -0.0221003, -0.0155464, -88.3159, 48.6428
3.6558e+09, -0.0222527, -0.0160037, -95.6903, 54.3251
3.6631e+09, -0.0224051, -0.0164609, -91.9502, 48.4183
3.6704e+09, -0.02271, -0.0167657, -103.979, 57.7748
3.6777e+09, -0.0231672, -0.0167657, -101.534, 51.8009
3.685e+09, -0.0231672, -0.0150892, -98.7779, 45.0387
3.6923e+09, -0.0196616, -0.0143271, -105.139, 50.918
3.6996e+09, -0.0188996, -0.0164609, -99.7047, 49.059
3.7069e+09, -0.0187471, -0.0175278, -101.096, 53.6463
3.7142e+09, -0.0176802, -0.0164609, -89.3214, 43.6609
3.7215e+09, -0.0178326, -0.0164609, -100.731, 56.91
3.7288e+09, -0.0176802, -0.0166133, -86.4049, 44.0814
3.7361e+09, -0.0181375, -0.017223, -92.506, 51.3163
3.7434e+09, -0.0179851, -0.017223, -84.3582, 44.3396
3.7507e+09, -0.0181375, -0.0175278, -91.1568, 51.8823
3.758e+09, -0.0179851, -0.0175278, -87.5031, 48.9958
3.7653e+09, -0.0181375, -0.0176802, -86.3557, 48.5385
3.7726e+09, -0.0184423, -0.0176802, -92.2344, 54.9856
3.7799e+09, -0.0185947, -0.0181375, -83.5481, 46.9106
3.7872e+09, -0.0185947, -0.0179851, -97.5504, 61.276
3.7945e+09, -0.0185947, -0.0185947, -87.4861, 51.7088
3.8018e+09, -0.019052, -0.0184423, -91.5992, 56.0255
3.8091e+09, -0.0188996, -0.0188996, -83.6859, 48.458
3.8164e+09, -0.0192044, -0.0185947, -83.3595, 48.3523
3.8237e+09, -0.0193568, -0.0188996, -85.3124, 50.5147
3.831e+09, -0.0193568, -0.019052, -86.5678, 52.0565
3.8383e+09, -0.0198141, -0.0188996, -86.9051, 52.5992
3.8456e+09, -0.0199665, -0.0192044, -92.6617, 58.6564
3.8529e+09, -0.0199665, -0.0193568, -83.4864, 49.6621
3.8602e+09, -0.0198141, -0.0193568, -85.2471, 51.7837
3.8675e+09, -0.0201189, -0.0196616, -80.9274, 47.8546
3.8748e+09, -0.0204237, -0.0193568, -98.6472, 66.0135
3.8821e+09, -0.0205761, -0.0195092, -81.6617, 49.4387
3.8894e+09, -0.0205761, -0.0195092, -91.1458, 59.3894
3.8967e+09, -0.0204237, -0.0198141, -82.8572, 51.5617
3.904e+09, -0.0207285, -0.0199665, -79.0584, 48.3687
3.9113e+09, -0.0211858, -0.0202713, -77.415, 47.1209
3.9186e+09, -0.0210334, -0.0199665, -85.209, 55.4071
3.9259e+09, -0.0213382, -0.0199665, -80.7188, 51.2764
3.9332e+09, -0.0211858, -0.0204237, -82.9312, 53.7545
3.9405e+09, -0.0214906, -0.0202713, -82.5344, 53.6379
3.9478e+09, -0.0219479, -0.0205761, -78.3937, 49.6053
3.9551e+09, -0.0221003, -0.020881, -74.6307, 45.7669
3.9624e+09, -0.0222527, -0.0207285, -79.39, 50.3472
3.9697e+09, -0.0222527, -0.0207285, -85.9422, 56.6857
3.977e+09, -0.0225575, -0.0207285, -88.105, 58.601
3.9843e+09, -0.0230148, -0.0211858, -77.3485, 47.3996
3.9916e+09, -0.0230148, -0.0213382, -78.5878, 48.3453
3.9989e+09, -0.0233196, -0.0213382, -88.4916, 57.7349
4.0062e+09, -0.0233196, -0.0210334, -97.4524, 66.3225
4.0135e+09, -0.0239293, -0.0210334, -78.6122, 46.9944
4.0208e+09, -0.0239293, -0.0211858, -78.1291, 45.9229
4.0281e+09, -0.0242341, -0.0211858, -87.8903, 55.1935
4.0354e+09, -0.0243865, -0.0211858, -94.0895, 61.022
4.0427e+09, -0.0246914, -0.0217955, -100.138, 66.4839
4.05e+09, -0.0249962, -0.021643, -91.5959, 57.5192
4.0573e+09, -0.0251486, -0.0214906, -85.0155, 50.5288
4.0646e+09, -0.0249962, -0.021643, -89.276, 54.4997
4.0719e+09, -0.0254534, -0.0219479, -90.2673, 55.0645
4.0792e+09, -0.025301, -0.021643, -82.4003, 46.4855
4.0865e+09, -0.0254534, -0.0222527, -84.4704, 47.6663
4.0938e+09, -0.025301, -0.0219479, -89.1348, 50.9023
4.1011e+09, -0.0251486, -0.0214906, -99.363, 59.2878
4.1084e+09, -0.0246914, -0.021643, -107.91, 65.3879
4.1157e+09, -0.023472, -0.0210334, -110.788, 64.9464
4.123e+09, -0.0199665, -0.0213382, -100.509, 49.9895
4.1303e+09, -0.0155464, -0.0275873, -103.747, 49.7574
4.1376e+09, -0.0233196, -0.0347508, -102.11, 51.8773
4.1449e+09, -0.0278921, -0.0313977, -99.0249, 52.8581
4.1522e+09, -0.028959, -0.0295687, -97.7592, 54.5243
4.1595e+09, -0.0291114, -0.0286542, -101.363, 60.2388
4.1668e+09, -0.028959, -0.0278921, -105.445, 65.9006
4.1741e+09, -0.028959, -0.0275873, -86.1489, 47.9245
4.1814e+09, -0.0297211, -0.02713, -89.2887, 52.1028
4.1887e+09, -0.0292638, -0.0266728, -91.6557, 55.3167
4.196e+09, -0.0294162, -0.0266728, -88.0585, 52.3134
4.2033e+09, -0.0295687, -0.0262155, -87.5666, 52.2998
4.2106e+09, -0.0298735, -0.0265203, -93.8789, 58.9649
4.2179e+09, -0.0303307, -0.0262155, -80.1602, 45.6035
4.2252e+09, -0.030788, -0.0257583, -84.8839, 50.74
4.2325e+09, -0.030788, -0.0259107, -85.4559, 51.8496
4.2398e+09, -0.0315501, -0.0256059, -95.5245, 62.5529
4.2471e+09, -0.0318549, -0.0248438, -92.6261, 60.3034
4.2544e+09, -0.0323121, -0.0245389, -96.5839, 65.0398
4.2617e+09, -0.0329218, -0.0242341, -78.549, 47.8573
4.269e+09, -0.0333791, -0.0243865, -76.8715, 47.0163
4.2763e+09, -0.0336839, -0.0245389, -85.2949, 56.1617
4.2836e+09, -0.0339887, -0.0240817, -85.0411, 56.5962
4.2909e+09, -0.0350556, -0.0242341, -79.3889, 51.58
4.2982e+09, -0.035208, -0.0239293, -81.9048, 54.6302
4.3055e+09, -0.0361225, -0.0243865, -85.4624, 58.5424
4.3128e+09, -0.0367322, -0.0245389, -88.5885, 61.8514
4.3201e+09, -0.0373419, -0.0243865, -82.3489, 55.6943
4.3274e+09, -0.0374943, -0.0249962, -90.6318, 64.0821
4.3347e+09, -0.0381039, -0.0249962, -97.3539, 70.9495
4.342e+09, -0.0379515, -0.0254534, -75.3719, 49.1217
4.3493e+09, -0.0381039, -0.0256059, -77.337, 51.0047
4.3566e+09, -0.0379515, -0.0260631, -92.1229, 65.85
4.3639e+09, -0.0381039, -0.0260631, -77.6372, 51.3683
4.3712e+09, -0.0377991, -0.0262155, -86.1962, 59.8684
4.3785e+09, -0.0377991, -0.0265203, -79.6212, 53.101
4.3858e+09, -0.0382564, -0.0262155, -81.2898, 54.6892
4.3931e+09, -0.0379515, -0.0265203, -82.1948, 55.4127
