name, TX Frontend Calibration
serial, F59193
timestamp, 1454425929
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
4.2514e+09, -0.0269776, -0.0355129, 89.6423, 49.2939
4.2587e+09, -0.0283493, -0.0361225, 89.5007, 48.569
4.266e+09, -0.0292638, -0.0342936, 87.3049, 45.8692
4.2733e+09, -0.0303307, -0.0345984, 83.8607, 41.8515
4.2806e+09, -0.0323121, -0.0347508, 88.312, 45.9618
4.2879e+09, -0.0335315, -0.0391709, 95.1456, 52.7792
4.2952e+09, -0.037037, -0.037037, 86.7919, 44.2593
4.3025e+09, -0.037037, -0.0393233, 85.9511, 43.1325
4.3098e+09, -0.0429813, -0.0397805, 86.2448, 44.4286
4.3171e+09, -0.0452675, -0.0493827, 77.4838, 35.8238
4.3244e+09, -0.0452675, -0.0562414, 81.6648, 40.8132
4.3317e+09, -0.0438957, -0.0617284, 96.1781, 55.981
4.339e+09, -0.0382564, -0.0717878, 89.9079, 49.3809
4.3463e+09, -0.0288066, -0.0666057, 85.0551, 44.0604
4.3536e+09, -0.0243865, -0.0618808, 82.3989, 39.5455
4.3609e+09, -0.0112788, -0.0509069, 84.9528, 39.2007
4.3682e+09, -0.00548697, -0.0361225, 85.0299, 36.9045
4.3755e+09, -0.0143271, -0.0298735, 93.0581, 43.0712
4.3828e+09, -0.0205761, -0.0342936, 94.653, 46.6675
4.3901e+09, -0.0199665, -0.0432861, 89.8249, 43.5633
4.3974e+09, -0.0132602, -0.0429813, 97.2147, 50.8835
4.4047e+09, -0.00685871, -0.0391709, 83.1744, 36.4007
4.412e+09, -0.00274348, -0.0338363, 88.6576, 40.6142
4.4193e+09, -0.00823045, -0.0292638, 89.4796, 38.9943
4.4266e+09, -0.0118884, -0.0260631, 91.6765, 41.5595
4.4339e+09, -0.0131078, -0.0237769, 92.5152, 41.6034
4.4412e+09, -0.019052, -0.0236244, 78.3263, 30.0493
4.4485e+09, -0.019052, -0.0272824, 88.2071, 39.832
4.4558e+09, -0.0178326, -0.0246914, 87.564, 39.526
4.4631e+09, -0.0210334, -0.0228624, 90.7624, 42.7569
4.4704e+09, -0.0202713, -0.0219479, 99.8365, 52.3505
4.4777e+09, -0.0185947, -0.0249962, 82.4242, 35.2232
4.485e+09, -0.0188996, -0.0263679, 84.7959, 37.8472
4.4923e+09, -0.0214906, -0.0246914, 87.7787, 41.062
4.4996e+09, -0.0202713, -0.0285018, 88.8502, 42.8145
4.5069e+09, -0.0178326, -0.0274348, 93.7345, 47.5513
4.5142e+09, -0.0178326, -0.0256059, 85.0166, 37.5482
4.5215e+09, -0.0105167, -0.0192044, 85.2518, 33.9868
4.5288e+09, -0.0118884, -0.0137174, 96.0009, 45.3757
4.5361e+09, -0.0152416, -0.0144795, 92.4707, 42.3628
4.5434e+09, -0.0158512, -0.0131078, 87.0886, 38.3983
4.5507e+09, -0.0192044, -0.0141747, 92.5449, 44.7091
4.558e+09, -0.0164609, -0.0164609, 90.0146, 42.1276
4.5653e+09, -0.0111264, -0.0175278, 93.1949, 44.4586
4.5726e+09, -0.00990703, -0.0176802, 91.7045, 44.0721
4.5799e+09, -0.0109739, -0.0178326, 88.8383, 42.0849
4.5872e+09, -0.0120408, -0.0176802, 82.4112, 36.1389
4.5945e+09, -0.0146319, -0.0187471, 93.5357, 47.5467
4.6018e+09, -0.0150892, -0.0179851, 86.5881, 41.3318
4.6091e+09, -0.0129553, -0.017223, 88.8264, 43.1441
4.6164e+09, -0.0126505, -0.0167657, 82.8926, 36.8412
4.6237e+09, -0.0131078, -0.0152416, 89.1161, 42.4709
4.631e+09, -0.0128029, -0.0146319, 82.8775, 36.2892
4.6383e+09, -0.0121933, -0.0131078, 86.4785, 38.9035
4.6456e+09, -0.0111264, -0.0121933, 83.7138, 36.2331
4.6529e+09, -0.00731596, -0.0128029, 89.7711, 39.4852
4.6602e+09, -0.00838287, -0.0138698, 87.1385, 38.3614
4.6675e+09, -0.00944978, -0.0124981, 85.3133, 36.0301
4.6748e+09, -0.00853528, -0.0109739, 88.749, 38.1565
4.6821e+09, -0.00960219, -0.00914495, 86.3531, 36.021
4.6894e+09, -0.0086877, -0.00914495, 88.054, 36.3765
4.6967e+09, -0.00884012, -0.00853528, 87.1099, 35.5926
4.704e+09, -0.00731596, -0.00640146, 85.1954, 32.7994
4.7113e+09, -0.00914495, -0.00685871, 85.661, 32.8491
4.7186e+09, -0.00685871, -0.00716354, 79.2059, 27.266
4.7259e+09, -0.00609663, -0.00716354, 83.9468, 31.9725
4.7332e+09, -0.00563938, -0.00685871, 83.6333, 31.1809
4.7405e+09, -0.00640146, -0.00594422, 83.8165, 29.4711
4.7478e+09, -0.00594422, -0.00320073, 86.4449, 31.1369
4.7551e+09, -0.00548697, -0.0028959, 101.989, 47.4391
4.7624e+09, -0.00548697, -1.12323e-16, 89.9855, 33.7319
4.7697e+09, -0.00320073, 0.00457247, 84.4149, 28.2768
4.777e+09, 0.000152416, 0.0109739, 85.324, 33.7206
4.7843e+09, 0.00121933, 0.0118884, 86.9968, 37.053
4.7916e+09, -1.12757e-16, 0.0123457, 94.2743, 44.2752
4.7989e+09, 0.00228624, 0.0118884, 78.2153, 26.9239
4.8062e+09, -0.00259107, 0.00884012, 79.3446, 26.2914
4.8135e+09, -0.00640146, 0.00548697, 81.9582, 26.8092
4.8208e+09, -0.0100594, 0.00548697, 86.5384, 33.1763
4.8281e+09, -0.0109739, 0.000914495, 89.8129, 37.4547
4.8354e+09, -0.00960219, 0.00121933, 89.6758, 35.4857
4.8427e+09, -0.00594422, -0.000457247, 85.0982, 26.2867
4.85e+09, -0.00396281, 0.00350556, 85.2813, 22.2763
4.8573e+09, -0.00320073, 0.00731596, 88.2215, 31.7418
4.8646e+09, -0.00274348, 0.0109739, 100.884, 46.1357
4.8719e+09, -0.0028959, 0.0131078, 84.3086, 30.5982
4.8792e+09, -0.00548697, 0.0137174, 84.9522, 32.5923
4.8865e+09, -0.00685871, 0.0150892, 92.301, 40.6574
4.8938e+09, -0.00777321, 0.0173754, 87.6001, 38.1362
4.9011e+09, -0.00853528, 0.0152416, 86.5555, 37.1721
4.9084e+09, -0.0123457, 0.0164609, 93.0235, 44.7093
4.9157e+09, -0.0132602, 0.0137174, 80.4693, 30.862
4.923e+09, -0.0086877, 0.0128029, 84.2959, 34.5985
4.9303e+09, -0.00914495, 0.0123457, 81.3791, 29.9542
4.9376e+09, -0.00655388, 0.0132602, 79.3648, 28.904
4.9449e+09, -0.00685871, 0.0146319, 100.529, 49.055
4.9522e+09, -0.00792562, 0.013565, 86.4239, 35.1326
4.9595e+09, -0.00792562, 0.0114312, 87.032, 35.9651
4.9668e+09, -0.00502972, 0.00914495, 85.4591, 34.0653
4.9741e+09, -0.00335315, 0.00884012, 91.5671, 38.003
4.9814e+09, -0.00411523, 0.00670629, 82.29, 28.3933
4.9887e+09, -0.00152416, 0.00563938, 86.751, 29.4133
4.996e+09, -0.000152416, 0.00457247, 95.6588, 37.8069
5.0033e+09, -0.000304832, 0.00548697, 88.168, 31.0826
5.0106e+09, 0.00137174, 0.00411523, 91.4523, 35.3722
5.0179e+09, 0.00396281, 0.00563938, 72.9107, 17.3088
5.0252e+09, 0.00228624, 0.00457247, 77.8178, 23.033
5.0325e+09, 0.00381039, 0.00655388, 87.2529, 32.104
5.0398e+09, 0.00228624, 0.00548697, 99.987, 44.673
5.0471e+09, 0.00411523, 0.00701113, 88.2739, 32.3985
5.0544e+09, 0.00335315, 0.00731596, 84.3838, 30.0033
5.0617e+09, 0.00502972, 0.00594422, 81.0561, 27.482
5.069e+09, 0.00594422, 0.00777321, 82.8821, 30.8089
5.0763e+09, 0.00457247, 0.00823045, 88.3595, 36.8192
5.0836e+09, 0.00655388, 0.00762079, 83.0078, 32.0622
5.0909e+09, 0.00548697, 0.00823045, 81.2867, 30.7529
5.0982e+09, 0.00731596, 0.0086877, 93.7564, 44.5073
5.1055e+09, 0.00685871, 0.0132602, 81.9222, 32.262
5.1128e+09, 0.00228624, 0.0100594, 84.1107, 31.8231
5.1201e+09, 0.00396281, 0.00853528, 86.1894, 33.3038
5.1274e+09, 0.00640146, 0.0086877, 87.5246, 36.5537
5.1347e+09, 0.00594422, 0.0086877, 84.6418, 33.8622
5.142e+09, 0.00548697, 0.0109739, 81.3359, 31.3917
5.1493e+09, 0.00548697, 0.00975461, 82.4921, 32.4953
5.1566e+09, 0.00670629, 0.00975461, 80.5584, 30.7635
5.1639e+09, 0.00594422, 0.0105167, 84.1425, 33.5591
5.1712e+09, 0.00716354, 0.011736, 96.7899, 45.9054
5.1785e+09, 0.00640146, 0.0114312, 95.6647, 45.8276
5.1858e+09, 0.0086877, 0.0114312, 91.4811, 41.5418
5.1931e+09, 0.00899253, 0.0120408, 88.1884, 38.1112
5.2004e+09, 0.00685871, 0.0100594, 72.4059, 23.2026
5.2077e+09, 0.00807804, 0.0106691, 86.1606, 36.9963
5.215e+09, 0.00960219, 0.0086877, 84.849, 35.4418
5.2223e+09, 0.0105167, 0.0086877, 83.6903, 34.8028
5.2296e+09, 0.00944978, 0.00929736, 79.9244, 31.3304
5.2369e+09, 0.0105167, 0.0103643, 88.3988, 38.9107
5.2442e+09, 0.00944978, 0.00899253, 86.9114, 37.5847
5.2515e+09, 0.00960219, 0.00685871, 80.8646, 32.0213
5.2588e+09, 0.00990703, 0.0057918, 85.0228, 34.6684
5.2661e+09, 0.00990703, 0.00411523, 88.6281, 38.1045
5.2734e+09, 0.0105167, 0.00457247, 86.5845, 36.3306
5.2807e+09, 0.0103643, 0.00381039, 82.0582, 31.5019
5.288e+09, 0.0114312, 0.00472489, 87.7043, 38.6815
5.2953e+09, 0.00960219, 0.00899253, 87.546, 38.6217
5.3026e+09, 0.00685871, 0.00960219, 91.2459, 42.1725
5.3099e+09, 0.00472489, 0.0111264, 84.365, 34.0591
5.3172e+09, 0.00807804, 0.0129553, 96.9494, 48.2617
5.3245e+09, 0.00990703, 0.0161561, 92.4189, 45.3671
5.3318e+09, 0.0100594, 0.0187471, 82.7901, 36.4625
5.3391e+09, 0.0123457, 0.020881, 98.5341, 53.4161
5.3464e+09, 0.0120408, 0.0233196, 87.9774, 42.8397
5.3537e+09, 0.0108215, 0.0222527, 87.4017, 42.589
5.361e+09, 0.0129553, 0.0222527, 82.6806, 37.693
5.3683e+09, 0.0114312, 0.0214906, 89.9394, 45.0356
5.3756e+09, 0.0124981, 0.0230148, 90.6723, 46.0858
5.3829e+09, 0.0155464, 0.025301, 87.9654, 44.0353
5.3902e+09, 0.0173754, 0.0256059, 91.002, 48.0664
5.3975e+09, 0.0202713, 0.0260631, 99.5279, 56.9342
5.4048e+09, 0.0210334, 0.0256059, 84.3079, 41.7762
5.4121e+09, 0.0196616, 0.0219479, 88.2535, 45.6606
5.4194e+09, 0.0211858, 0.0213382, 92.949, 50.4129
5.4267e+09, 0.021643, 0.0202713, 83.5963, 40.8843
5.434e+09, 0.0228624, 0.0198141, 90.8255, 48.7423
5.4413e+09, 0.0246914, 0.0205761, 95.1201, 53.3527
5.4486e+09, 0.0260631, 0.0192044, 77.1367, 35.622
5.4559e+09, 0.0266728, 0.0201189, 93.1444, 51.6771
5.4632e+09, 0.0265203, 0.0210334, 95.7869, 54.7148
5.4705e+09, 0.0262155, 0.0217955, 87.9513, 46.6706
5.4778e+09, 0.0263679, 0.0221003, 84.2454, 43.1171
5.4851e+09, 0.0283493, 0.0233196, 88.2665, 47.0798
5.4924e+09, 0.0278921, 0.0224051, 83.004, 41.813
5.4997e+09, 0.0274348, 0.0233196, 80.258, 39.3813
5.507e+09, 0.0278921, 0.0228624, 80.2586, 38.7828
5.5143e+09, 0.0262155, 0.0219479, 90.5657, 49.4298
5.5216e+09, 0.0274348, 0.0210334, 84.4489, 43.0844
5.5289e+09, 0.0269776, 0.0192044, 85.5681, 44.1685
5.5362e+09, 0.0278921, 0.0201189, 85.7642, 44.3865
5.5435e+09, 0.0275873, 0.0198141, 80.4578, 38.7447
5.5508e+09, 0.0288066, 0.0169182, 89.8929, 48.2185
5.5581e+09, 0.0300259, 0.0163085, 89.5229, 47.9959
5.5654e+09, 0.0292638, 0.0141747, 83.2708, 41.8079
5.5727e+09, 0.030788, 0.013565, 87.8702, 46.6019
5.58e+09, 0.0329218, 0.0137174, 81.3878, 40.0994
5.5873e+09, 0.0338363, 0.0118884, 87.7608, 46.6388
5.5946e+09, 0.0365798, 0.0128029, 75.5145, 34.52
5.6019e+09, 0.0358177, 0.0111264, 82.75, 42.0659
5.6092e+09, 0.037037, 0.00960219, 80.564, 40.1008
5.6165e+09, 0.037037, 0.0109739, 96.6815, 56.2266
5.6238e+09, 0.038866, 0.0105167, 83.8952, 43.725
5.6311e+09, 0.0397805, 0.00990703, 84.9454, 45.0741
5.6384e+09, 0.0402378, 0.0109739, 82.5467, 42.7967
5.6457e+09, 0.0423716, 0.00929736, 90.3762, 50.7988
5.653e+09, 0.0429813, 0.0086877, 82.8264, 43.7269
5.6603e+09, 0.0434385, 0.0086877, 76.5048, 37.6011
5.6676e+09, 0.0466392, 0.00960219, 85.4102, 46.3679
5.6749e+09, 0.046182, 0.00914495, 86.5968, 47.7046
5.6822e+09, 0.0467916, 0.00823045, 82.4669, 43.857
5.6895e+09, 0.0470965, 0.00685871, 91.5334, 52.9319
5.6968e+09, 0.0486206, 0.00746837, 83.2841, 44.7117
5.7041e+09, 0.04984, 0.00502972, 83.7233, 45.5795
5.7114e+09, 0.0493827, 0.00411523, 91.31, 53.1933
5.7187e+09, 0.0489255, 0.00320073, 81.1168, 42.7356
5.726e+09, 0.0504496, 0.00228624, 84.9352, 46.6056
5.7333e+09, 0.0486206, 0.000152416, 85.2152, 46.8369
5.7406e+09, 0.0484682, -0.00213382, 79.8634, 41.359
5.7479e+09, 0.048011, -0.00365798, 84.6761, 46.2652
5.7552e+09, 0.0484682, -0.00411523, 77.2773, 38.6321
5.7625e+09, 0.0470965, -0.00457247, 92.8754, 54.3316
5.7698e+09, 0.0477061, -0.00640146, 87.6594, 49.2818
5.7771e+09, 0.046182, -0.00777321, 81.9872, 43.3521
5.7844e+09, 0.0431337, -0.00944978, 82.7714, 44.0656
5.7917e+09, 0.0416095, -0.0100594, 94.1039, 55.1872
5.799e+09, 0.0411523, -0.0123457, 78.1889, 39.1639
5.8063e+09, 0.0429813, -0.0141747, 101.587, 62.475
5.8136e+09, 0.0429813, -0.0155464, 89.9682, 51.4417
5.8209e+09, 0.0440482, -0.0140223, 91.9573, 53.7988
5.8282e+09, 0.0438957, -0.0138698, 77.8133, 39.449
5.8355e+09, 0.0420668, -0.0155464, 88.9999, 50.585
5.8428e+09, 0.0413047, -0.0167657, 77.8923, 39.7868
5.8501e+09, 0.0416095, -0.0196616, 91.775, 53.5708
5.8574e+09, 0.0452675, -0.0192044, 85.5096, 47.6653
5.8647e+09, 0.0454199, -0.0179851, 96.6423, 58.7241
5.872e+09, 0.0448102, -0.0178326, 83.0808, 45.2435
5.8793e+09, 0.0460296, -0.0143271, 88.1424, 50.0239
5.8866e+09, 0.0452675, -0.0123457, 79.6618, 41.207
5.8939e+09, 0.0428288, -0.0124981, 89.9882, 50.9936
5.9012e+09, 0.042524, -0.0109739, 82.5935, 43.1614
5.9085e+09, 0.0409998, -0.0123457, 80.391, 40.8899
5.9158e+09, 0.0422192, -0.0118884, 74.5926, 35.0511
5.9231e+09, 0.038866, -0.0118884, 83.4398, 43.8661
5.9304e+09, 0.0397805, -0.0112788, 92.3156, 52.77
5.9377e+09, 0.0385612, -0.0138698, 85.9376, 45.9278
5.945e+09, 0.0379515, -0.0146319, 87.8735, 48.0635
5.9523e+09, 0.0368846, -0.0152416, 97.6098, 57.4678
5.9596e+09, 0.037037, -0.0164609, 86.8438, 46.8773
5.9669e+09, 0.0365798, -0.0146319, 82.3102, 42.1047
5.9742e+09, 0.0349032, -0.015394, 81.3276, 41.0437
5.9815e+09, 0.0333791, -0.0164609, 91.2769, 50.4246
5.9888e+09, 0.0315501, -0.0192044, 88.3934, 47.5264
5.9961e+09, 0.0303307, -0.0204237, 79.7982, 39.407
