name, TX Frontend Calibration
serial, F591CE
timestamp, 1454431042
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
4.2222e+09, -0.0355129, -0.0231672, -88.6525, 45.4549
4.2295e+09, -0.0364274, -0.0239293, -91.6832, 50.0497
4.2368e+09, -0.0364274, -0.0246914, -94.0816, 53.3351
4.2441e+09, -0.0355129, -0.0256059, -86.5934, 46.0773
4.2514e+09, -0.0342936, -0.0260631, -92.6196, 51.8615
4.2587e+09, -0.0323121, -0.0256059, -101.24, 59.8932
4.266e+09, -0.0310928, -0.0237769, -89.3274, 47.4274
4.2733e+09, -0.0315501, -0.0219479, -101.695, 59.5736
4.2806e+09, -0.0324646, -0.0210334, -87.3977, 45.2963
4.2879e+09, -0.035208, -0.0201189, -98.7379, 56.6792
4.2952e+09, -0.0356653, -0.0205761, -93.3161, 51.5565
4.3025e+09, -0.0368846, -0.0211858, -87.4629, 46.0906
4.3098e+09, -0.0374943, -0.0228624, -90.5336, 49.3553
4.3171e+09, -0.037037, -0.0246914, -88.5197, 47.4709
4.3244e+09, -0.0368846, -0.0249962, -85.6369, 44.5769
4.3317e+09, -0.0355129, -0.0265203, -86.8319, 45.528
4.339e+09, -0.0338363, -0.0277397, -95.9589, 53.8695
4.3463e+09, -0.0323121, -0.0277397, -90.6907, 47.8286
4.3536e+09, -0.0303307, -0.0278921, -96.1315, 52.3863
4.3609e+09, -0.0288066, -0.0263679, -101.043, 56.3529
4.3682e+09, -0.0291114, -0.0240817, -94.6853, 49.5102
4.3755e+09, -0.0310928, -0.0219479, -96.2076, 51.4744
4.3828e+09, -0.0327694, -0.0211858, -87.8026, 43.7218
4.3901e+09, -0.0329218, -0.0210334, -90.1104, 46.1442
4.3974e+09, -0.0329218, -0.0193568, -98.4513, 54.6686
4.4047e+09, -0.0349032, -0.0182899, -96.0066, 52.4384
4.412e+09, -0.037037, -0.0173754, -95.8926, 52.3976
4.4193e+09, -0.0379515, -0.0155464, -98.953, 55.7899
4.4266e+09, -0.0402378, -0.0155464, -92.4238, 49.6173
4.4339e+09, -0.0432861, -0.0134126, -87.5108, 44.8754
4.4412e+09, -0.0469441, -0.0147843, -89.2857, 47.4285
4.4485e+09, -0.0513641, -0.0158512, -92.6474, 51.7688
4.4558e+09, -0.0544124, -0.0199665, -99.6487, 59.6661
4.4631e+09, -0.05426, -0.0240817, -83.5173, 44.263
4.4704e+09, -0.0521262, -0.0269776, -91.1302, 52.1014
4.4777e+09, -0.0489255, -0.0277397, -89.1581, 50.2125
4.485e+09, -0.0493827, -0.0204237, -96.0798, 56.9528
4.4923e+09, -0.0496875, -0.0195092, -92.2903, 53.223
4.4996e+09, -0.0496875, -0.0195092, -85.7856, 46.7186
4.5069e+09, -0.0502972, -0.0201189, -91.6001, 52.3989
4.5142e+09, -0.0507545, -0.0199665, -95.8416, 56.6371
4.5215e+09, -0.0507545, -0.0198141, -91.7456, 52.4887
4.5288e+09, -0.0502972, -0.0196616, -86.6515, 47.5676
4.5361e+09, -0.050602, -0.0205761, -90.0218, 50.8853
4.5434e+09, -0.0502972, -0.0205761, -96.0936, 57.1994
4.5507e+09, -0.04984, -0.0214906, -97.5738, 58.6657
4.558e+09, -0.0493827, -0.0210334, -92.7673, 54.0394
4.5653e+09, -0.0489255, -0.0201189, -90.8584, 52.0631
4.5726e+09, -0.0493827, -0.0196616, -83.5777, 44.7382
4.5799e+09, -0.0490779, -0.0202713, -99.7634, 60.6834
4.5872e+09, -0.0484682, -0.0207285, -92.1711, 52.3614
4.5945e+09, -0.0478586, -0.0211858, -93.9219, 53.0984
4.6018e+09, -0.0478586, -0.0225575, -87.6232, 45.4056
4.6091e+09, -0.0469441, -0.0237769, -97.1302, 53.1575
4.6164e+09, -0.0466392, -0.0257583, -104.094, 58.0892
4.6237e+09, -0.046182, -0.028959, -108.689, 60.1307
4.631e+09, -0.0475537, -0.0342936, -103.647, 51.6565
4.6383e+09, -0.0573083, -0.0455723, -120.664, 64.4542
4.6456e+09, -0.0807804, -0.0115836, -129.553, 71.5311
4.6529e+09, -0.0551745, -0.00899253, -108.478, 53.8788
4.6602e+09, -0.0490779, -0.0140223, -104.382, 53.1706
4.6675e+09, -0.0455723, -0.017223, -103.718, 54.9779
4.6748e+09, -0.0442006, -0.0192044, -99.5646, 52.6185
4.6821e+09, -0.0429813, -0.0199665, -104.261, 58.7739
4.6894e+09, -0.0420668, -0.021643, -101.482, 57.2503
4.6967e+09, -0.0416095, -0.0230148, -96.5063, 53.451
4.704e+09, -0.0411523, -0.0246914, -88.3206, 46.3134
4.7113e+09, -0.0405426, -0.0254534, -94.8309, 53.768
4.7186e+09, -0.0400854, -0.0262155, -92.459, 52.2883
4.7259e+09, -0.0396281, -0.0266728, -92.8786, 53.3708
4.7332e+09, -0.0391709, -0.02713, -104.808, 65.6347
4.7405e+09, -0.0391709, -0.0274348, -91.4324, 52.3685
4.7478e+09, -0.038866, -0.0274348, -94.1153, 55.1409
4.7551e+09, -0.0385612, -0.02713, -90.7438, 51.8434
4.7624e+09, -0.0384088, -0.0272824, -90.2553, 51.3419
4.7697e+09, -0.0379515, -0.0278921, -92.4318, 53.5178
4.777e+09, -0.037037, -0.0288066, -82.0872, 42.9848
4.7843e+09, -0.0364274, -0.0295687, -86.8026, 47.5069
4.7916e+09, -0.0361225, -0.0306356, -87.7354, 48.0531
4.7989e+09, -0.0349032, -0.032617, -90.9615, 50.9777
4.8062e+09, -0.0339887, -0.0342936, -95.5434, 55.2767
4.8135e+09, -0.0332266, -0.0358177, -96.085, 55.5215
4.8208e+09, -0.0318549, -0.0364274, -88.5541, 47.8744
4.8281e+09, -0.0313977, -0.0377991, -88.8807, 48.0562
4.8354e+09, -0.0304832, -0.0384088, -114.501, 73.6156
4.8427e+09, -0.0292638, -0.038866, -97.7313, 56.8175
4.85e+09, -0.0285018, -0.0393233, -95.2156, 54.319
4.8573e+09, -0.0278921, -0.0393233, -95.4278, 54.6478
4.8646e+09, -0.0269776, -0.040695, -91.9592, 51.2798
4.8719e+09, -0.0268252, -0.040695, -98.8894, 58.2576
4.8792e+09, -0.0260631, -0.0420668, -94.2798, 53.8064
4.8865e+09, -0.0260631, -0.042524, -95.4162, 55.1305
4.8938e+09, -0.025301, -0.0423716, -100.945, 60.5949
4.9011e+09, -0.0246914, -0.0434385, -97.3115, 56.9784
4.9084e+09, -0.0249962, -0.0440482, -94.3668, 54.161
4.9157e+09, -0.0245389, -0.0440482, -96.9196, 56.7063
4.923e+09, -0.0246914, -0.0438957, -85.1791, 45.1033
4.9303e+09, -0.0245389, -0.0451151, -92.9399, 52.954
4.9376e+09, -0.0245389, -0.0460296, -99.7329, 59.7397
4.9449e+09, -0.0231672, -0.0469441, -96.3917, 56.4881
4.9522e+09, -0.0225575, -0.0475537, -95.8542, 56.083
4.9595e+09, -0.0214906, -0.048011, -96.102, 56.4418
4.9668e+09, -0.0207285, -0.0484682, -95.3845, 55.7942
4.9741e+09, -0.0202713, -0.0489255, -93.8849, 54.3772
4.9814e+09, -0.0205761, -0.0493827, -102.92, 63.4868
4.9887e+09, -0.0198141, -0.0496875, -90.2998, 50.8744
4.996e+09, -0.0196616, -0.04984, -98.8359, 59.1998
5.0033e+09, -0.0187471, -0.0496875, -95.9609, 55.9851
5.0106e+09, -0.0178326, -0.0499924, -89.5273, 48.83
5.0179e+09, -0.0176802, -0.0496875, -95.3311, 53.7292
5.0252e+09, -0.0175278, -0.0501448, -101.521, 58.7879
5.0325e+09, -0.0170706, -0.0502972, -101.074, 57.1772
5.0398e+09, -0.0178326, -0.0507545, -102.697, 57.5401
5.0471e+09, -0.0181375, -0.0515165, -101.838, 55.2651
5.0544e+09, -0.0184423, -0.0515165, -102.936, 54.8068
5.0617e+09, -0.0188996, -0.0512117, -110.245, 60.169
5.069e+09, -0.019052, -0.0510593, -106.912, 54.4202
5.0763e+09, -0.0201189, -0.0489255, -120.417, 64.574
5.0836e+09, -0.0224051, -0.044353, -113.238, 52.2491
5.0909e+09, -0.0429813, -0.0324646, -114.591, 46.4916
5.0982e+09, -0.0414571, -0.0862673, -120.058, 57.701
5.1055e+09, -0.0245389, -0.0757506, -120.018, 63.0701
5.1128e+09, -0.0219479, -0.0708733, -108.24, 54.6424
5.1201e+09, -0.021643, -0.0687395, -107.958, 56.7426
5.1274e+09, -0.0214906, -0.0667581, -108.125, 58.5834
5.1347e+09, -0.021643, -0.0649291, -109.546, 61.4394
5.142e+09, -0.0213382, -0.0638622, -103.471, 56.4014
5.1493e+09, -0.0205761, -0.063405, -106.534, 60.4873
5.1566e+09, -0.0198141, -0.0631001, -100.142, 55.0646
5.1639e+09, -0.0198141, -0.0624905, -104.996, 60.7169
5.1712e+09, -0.0195092, -0.0618808, -104.454, 60.9008
5.1785e+09, -0.0192044, -0.0617284, -97.266, 54.4086
5.1858e+09, -0.0192044, -0.0608139, -102.278, 60.0893
5.1931e+09, -0.0204237, -0.061576, -100.726, 59.2499
5.2004e+09, -0.0224051, -0.0627953, -102.04, 61.3528
5.2077e+09, -0.0240817, -0.0631001, -95.1604, 55.138
5.215e+09, -0.0249962, -0.0637098, -120.88, 81.5251
5.2223e+09, -0.0259107, -0.063405, -106.288, 67.5198
5.2296e+09, -0.0257583, -0.0632526, -101.246, 62.9592
5.2369e+09, -0.0263679, -0.0629477, -103.1, 65.2708
5.2442e+09, -0.0265203, -0.0621856, -94.7775, 57.3293
5.2515e+09, -0.0265203, -0.0621856, -99.6958, 62.58
5.2588e+09, -0.0268252, -0.061576, -100.397, 63.5584
5.2661e+09, -0.0268252, -0.0609663, -93.3046, 56.6359
5.2734e+09, -0.0272824, -0.061576, -100.018, 63.625
5.2807e+09, -0.0269776, -0.0611187, -95.0315, 58.6037
5.288e+09, -0.0269776, -0.0608139, -101.88, 65.4642
5.2953e+09, -0.0277397, -0.0606615, -88.0137, 51.5476
5.3026e+09, -0.0281969, -0.0603567, -90.3014, 53.7434
5.3099e+09, -0.0285018, -0.0598994, -94.4479, 57.8378
5.3172e+09, -0.0286542, -0.0602042, -90.2498, 53.6241
5.3245e+09, -0.0288066, -0.0600518, -99.2377, 62.5892
5.3318e+09, -0.0291114, -0.0598994, -97.6674, 60.9181
5.3391e+09, -0.0300259, -0.0603567, -88.7209, 51.8768
5.3464e+09, -0.0298735, -0.0608139, -92.0172, 55.1487
5.3537e+09, -0.0301783, -0.0608139, -92.932, 56.0201
5.361e+09, -0.0304832, -0.0614236, -91.0069, 54.0198
5.3683e+09, -0.030788, -0.0618808, -89.3254, 52.3715
5.3756e+09, -0.0301783, -0.0612711, -113.438, 76.4516
5.3829e+09, -0.0301783, -0.0612711, -95.0616, 58.0105
5.3902e+09, -0.0304832, -0.0614236, -91.4785, 54.3509
5.3975e+09, -0.0304832, -0.0618808, -101.109, 64.025
5.4048e+09, -0.0303307, -0.0617284, -89.4938, 52.4752
5.4121e+09, -0.030788, -0.0612711, -90.6671, 53.7058
5.4194e+09, -0.0309404, -0.0611187, -92.5487, 55.6995
5.4267e+09, -0.0315501, -0.0603567, -90.3018, 53.5009
5.434e+09, -0.0324646, -0.0603567, -90.8823, 54.1317
5.4413e+09, -0.0327694, -0.0595946, -88.257, 51.1517
5.4486e+09, -0.0332266, -0.0594422, -90.6447, 52.8032
5.4559e+09, -0.0336839, -0.0592897, -89.959, 51.1165
5.4632e+09, -0.0338363, -0.0589849, -102.467, 62.4795
5.4705e+09, -0.0339887, -0.0582228, -105.879, 64.6587
5.4778e+09, -0.034446, -0.057918, -95.6184, 53.1441
5.4851e+09, -0.035208, -0.0576132, -91.27, 47.5612
5.4924e+09, -0.035208, -0.0566987, -103.396, 58.3901
5.4997e+09, -0.0355129, -0.0562414, -94.0944, 47.7519
5.507e+09, -0.0364274, -0.0551745, -108.782, 60.9891
5.5143e+09, -0.0364274, -0.05426, -101.931, 52.6231
5.5216e+09, -0.0361225, -0.0530407, -110.103, 59.1128
5.5289e+09, -0.0361225, -0.0513641, -108.922, 56.0892
5.5362e+09, -0.0359701, -0.048011, -112.728, 57.9041
5.5435e+09, -0.0371895, -0.0442006, -111.831, 55.2304
5.5508e+09, -0.0393233, -0.0402378, -113.009, 55.2664
5.5581e+09, -0.0435909, -0.0374943, -115.05, 57.3374
5.5654e+09, -0.0474013, -0.0379515, -129.14, 72.4641
5.5727e+09, -0.050602, -0.0397805, -107.565, 52.3052
5.58e+09, -0.0515165, -0.0419143, -119.806, 65.9993
5.5873e+09, -0.0519738, -0.0435909, -114.709, 62.2357
5.5946e+09, -0.0518214, -0.0449627, -108.305, 56.9997
5.6019e+09, -0.0510593, -0.0478586, -107.466, 57.2264
5.6092e+09, -0.0507545, -0.0507545, -103.726, 54.5302
5.6165e+09, -0.0510593, -0.0533455, -109.445, 61.2812
5.6238e+09, -0.0519738, -0.0545649, -110.331, 62.9752
5.6311e+09, -0.0525834, -0.0548697, -102.313, 55.6447
5.6384e+09, -0.0527359, -0.0544124, -131.075, 84.9181
5.6457e+09, -0.0525834, -0.0536504, -104.897, 59.2035
5.653e+09, -0.052431, -0.0530407, -105.893, 60.6201
5.6603e+09, -0.0519738, -0.0528883, -92.0442, 47.1534
5.6676e+09, -0.0521262, -0.0528883, -96.424, 51.8861
5.6749e+09, -0.051669, -0.0530407, -117.271, 73.1008
5.6822e+09, -0.0510593, -0.0536504, -107.409, 63.5653
5.6895e+09, -0.04984, -0.0539552, -97.6569, 54.016
5.6968e+09, -0.048011, -0.0544124, -105.254, 61.8595
5.7041e+09, -0.0467916, -0.0550221, -102.892, 59.7794
5.7114e+09, -0.046182, -0.0556318, -109.95, 67.1389
5.7187e+09, -0.0455723, -0.0556318, -100.167, 57.7021
5.726e+09, -0.0457247, -0.0566987, -93.7215, 51.6544
5.7333e+09, -0.046182, -0.0576132, -94.0442, 52.3932
5.7406e+09, -0.0474013, -0.0594422, -100.765, 59.7151
5.7479e+09, -0.0496875, -0.0632526, -86.1514, 45.8569
5.7552e+09, -0.0515165, -0.0653864, -94.2911, 54.6703
5.7625e+09, -0.0530407, -0.0655388, -105.019, 65.8638
5.7698e+09, -0.0531931, -0.0650815, -95.8884, 56.9907
5.7771e+09, -0.0534979, -0.0647767, -109.588, 70.8428
5.7844e+09, -0.0536504, -0.0647767, -104.354, 65.8719
5.7917e+09, -0.05426, -0.0646243, -95.0624, 56.7378
5.799e+09, -0.0547173, -0.0646243, -92.5259, 54.3605
5.8063e+09, -0.0550221, -0.0647767, -103.75, 65.7187
5.8136e+09, -0.0550221, -0.0644719, -91.6054, 53.6864
5.8209e+09, -0.0548697, -0.0637098, -97.1812, 59.3
5.8282e+09, -0.0557842, -0.0626429, -100.596, 62.7166
5.8355e+09, -0.056089, -0.0617284, -96.926, 59.0281
5.8428e+09, -0.0570035, -0.0612711, -107.488, 69.5634
5.8501e+09, -0.0571559, -0.0612711, -94.2928, 56.2258
5.8574e+09, -0.0570035, -0.0621856, -99.0182, 60.7435
5.8647e+09, -0.0574608, -0.0629477, -83.4847, 44.8186
5.872e+09, -0.0573083, -0.0649291, -99.6535, 60.5657
5.8793e+09, -0.0576132, -0.0670629, -100.451, 60.8778
5.8866e+09, -0.0576132, -0.0704161, -109.827, 69.7956
5.8939e+09, -0.057918, -0.0736168, -94.5526, 53.9939
5.9012e+09, -0.0576132, -0.0754458, -99.2195, 57.9969
5.9085e+09, -0.057918, -0.075141, -104.67, 62.5679
5.9158e+09, -0.0592897, -0.0730072, -103.179, 60.2253
5.9231e+09, -0.0600518, -0.0707209, -102.341, 58.6063
5.9304e+09, -0.0612711, -0.0699588, -106.203, 61.7935
5.9377e+09, -0.061576, -0.0701113, -107.226, 62.2186
5.945e+09, -0.0618808, -0.0707209, -104.319, 58.7984
5.9523e+09, -0.0620332, -0.0713306, -113.002, 66.9262
5.9596e+09, -0.0620332, -0.0719403, -109.334, 62.7331
5.9669e+09, -0.0614236, -0.0722451, -102.555, 55.4848
5.9742e+09, -0.0598994, -0.0717878, -102.282, 54.776
5.9815e+09, -0.0588325, -0.0725499, -107.215, 59.2658
5.9888e+09, -0.0577656, -0.0725499, -105.193, 56.9396
5.9961e+09, -0.0570035, -0.0725499, -113.38, 64.9359
