name, TX Frontend Calibration
serial, F5942E
timestamp, 1454422232
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
3.4149e+09, -0.0149367, -0.0149367, -98.6196, 62.6539
3.4222e+09, -0.0138698, -0.0149367, -80.005, 44.2
3.4295e+09, -0.0131078, -0.0156988, -75.8514, 40.152
3.4368e+09, -0.0126505, -0.0161561, -84.2659, 48.905
3.4441e+09, -0.0120408, -0.0156988, -90.0324, 55.0458
3.4514e+09, -0.0114312, -0.0161561, -82.938, 48.1293
3.4587e+09, -0.0108215, -0.0161561, -80.259, 45.6295
3.466e+09, -0.0100594, -0.0160037, -80.7484, 46.4585
3.4733e+09, -0.0102119, -0.0152416, -77.2954, 43.0497
3.4806e+09, -0.00975461, -0.0150892, -75.7131, 41.3679
3.4879e+09, -0.0100594, -0.015394, -90.9236, 56.929
3.4952e+09, -0.00975461, -0.0150892, -76.0311, 42.1492
3.5025e+09, 0.0402378, -0.0338363, -73.7659, 36.6091
3.5098e+09, -0.00975461, -0.0147843, -81.8943, 48.1111
3.5171e+09, 0.0195092, -0.00899253, -93.8106, 62.4304
3.5244e+09, 0.0438957, 0.00243865, -74.6944, 42.0042
3.5317e+09, -0.00960219, -0.0141747, -80.1908, 46.3293
3.539e+09, -0.0243865, -0.0141747, -79.8165, 41.5475
3.5463e+09, -0.00975461, -0.0124981, -81.5112, 46.5681
3.5536e+09, -0.0103643, -0.0124981, -91.6768, 56.3073
3.5609e+09, -0.0112788, -0.0118884, -76.6615, 40.7008
3.5682e+09, -0.0121933, -0.0106691, -78.3221, 42.1384
3.5755e+09, -0.0123457, -0.0102119, -85.4042, 48.7679
3.5828e+09, -0.0126505, -0.00975461, -76.7783, 39.7525
3.5901e+09, -0.0134126, -0.00960219, -85.5099, 47.8505
3.5974e+09, -0.0137174, -0.00975461, -80.381, 42.1438
3.6047e+09, -0.0138698, -0.00960219, -83.121, 44.3597
3.612e+09, -0.0137174, -0.00960219, -85.756, 46.4678
3.6193e+09, -0.0108215, -0.0149367, -90.284, 50.7208
3.6266e+09, -0.0108215, -0.0152416, -89.4709, 48.96
3.6339e+09, -0.0109739, -0.0155464, -82.1534, 40.2766
3.6412e+09, -0.0112788, -0.0152416, -91.0373, 47.5271
3.6485e+09, -0.0108215, -0.0155464, -95.3002, 49.8793
3.6558e+09, -0.0105167, -0.0155464, -88.6148, 40.8433
3.6631e+09, -0.0102119, -0.0152416, -96.2243, 45.4142
3.6704e+09, -0.00838287, -0.0150892, -111.127, 55.9226
3.6777e+09, -0.00472489, -0.0179851, -106.687, 47.4694
3.685e+09, -0.0086877, -0.0236244, -107.93, 52.0925
3.6923e+09, -0.0121933, -0.0221003, -107.89, 56.2759
3.6996e+09, -0.0131078, -0.0213382, -99.3286, 50.9044
3.7069e+09, -0.0131078, -0.0204237, -96.7019, 50.3954
3.7142e+09, -0.013565, -0.0204237, -109.293, 64.9327
3.7215e+09, -0.0138698, -0.0204237, -96.8132, 53.9594
3.7288e+09, -0.0137174, -0.0204237, -94.7675, 53.1874
3.7361e+09, -0.0140223, -0.020881, -86.2935, 45.8705
3.7434e+09, -0.0146319, -0.020881, -85.6451, 46.1946
3.7507e+09, -0.0150892, -0.0213382, -85.037, 46.4357
3.758e+09, -0.0146319, -0.0214906, -75.6979, 37.9073
3.7653e+09, -0.0152416, -0.0205761, -86.3409, 48.8331
3.7726e+09, -0.0155464, -0.0195092, -91.4863, 54.3864
3.7799e+09, -0.015394, -0.0192044, -90.3571, 53.4024
3.7872e+09, -0.015394, -0.0185947, -99.9373, 63.3086
3.7945e+09, -0.0155464, -0.0187471, -86.8825, 50.3098
3.8018e+09, -0.0152416, -0.0187471, -80.8681, 44.6169
3.8091e+09, -0.0149367, -0.0187471, -92.4092, 56.2015
3.8164e+09, -0.0146319, -0.0185947, -108.248, 72.0355
3.8237e+09, -0.0143271, -0.0181375, -86.2037, 49.9451
3.831e+09, -0.0137174, -0.0179851, -88.0479, 51.7281
3.8383e+09, -0.0131078, -0.0173754, -85.0538, 48.7113
3.8456e+09, -0.0118884, -0.0173754, -79.0138, 42.6114
3.8529e+09, -0.0121933, -0.0170706, -84.6296, 48.5335
3.8602e+09, -0.0118884, -0.0173754, -80.7782, 45.0334
3.8675e+09, -0.0121933, -0.0179851, -80.2619, 45.1415
3.8748e+09, -0.0129553, -0.0182899, -79.9914, 45.3772
3.8821e+09, -0.0134126, -0.0187471, -93.014, 58.9356
3.8894e+09, -0.0134126, -0.0188996, -88.9199, 55.3554
3.8967e+09, -0.0138698, -0.0188996, -80.977, 48.0697
3.904e+09, -0.0143271, -0.0193568, -76.2487, 43.778
3.9113e+09, -0.0149367, -0.0187471, -78.9746, 47.0133
3.9186e+09, -0.015394, -0.0188996, -79.9363, 48.4485
3.9259e+09, -0.0152416, -0.0192044, -78.0544, 46.8681
3.9332e+09, -0.0156988, -0.0192044, -85.1692, 54.1352
3.9405e+09, -0.0161561, -0.0192044, -75.5654, 44.7075
3.9478e+09, -0.0164609, -0.0192044, -78.3502, 47.4721
3.9551e+09, -0.0167657, -0.0188996, -87.0754, 56.1915
3.9624e+09, -0.0169182, -0.0192044, -78.4388, 47.2679
3.9697e+09, -0.0169182, -0.0185947, -82.2932, 50.6536
3.977e+09, -0.0166133, -0.0178326, -79.4931, 47.1795
3.9843e+09, -0.0152416, -0.017223, -84.4923, 51.1521
3.9916e+09, -0.0141747, -0.0176802, -78.9971, 44.8048
3.9989e+09, -0.0132602, -0.0187471, -83.1453, 48.6982
4.0062e+09, -0.0124981, -0.0198141, -81.7485, 47.0281
4.0135e+09, -0.0124981, -0.0210334, -87.9701, 53.1425
4.0208e+09, -0.0129553, -0.0211858, -82.9589, 47.7197
4.0281e+09, -0.0134126, -0.0221003, -78.7457, 43.2405
4.0354e+09, -0.0131078, -0.0224051, -81.9936, 46.1796
4.0427e+09, -0.0128029, -0.0225575, -83.4453, 47.2525
4.05e+09, -0.0124981, -0.0230148, -84.0392, 47.5224
4.0573e+09, -0.011736, -0.0242341, -84.2966, 47.5304
4.0646e+09, -0.0108215, -0.0259107, -82.3901, 45.4019
4.0719e+09, -0.0109739, -0.0288066, -89.4436, 52.4807
4.0792e+09, -0.0129553, -0.0317025, -89.7589, 52.5163
4.0865e+09, -0.0164609, -0.0329218, -96.0547, 57.7278
4.0938e+09, -0.019052, -0.0323121, -89.9394, 49.749
4.1011e+09, -0.0213382, -0.0309404, -94.9502, 52.0879
4.1084e+09, -0.0214906, -0.0269776, -105.443, 58.2566
4.1157e+09, -0.0129553, -0.0195092, -99.3106, 43.5233
4.123e+09, 0.0156988, -0.050602, -122.688, 67.6153
4.1303e+09, -0.0256059, -0.0588325, -114.628, 67.4012
4.1376e+09, -0.0317025, -0.0496875, -94.1492, 50.9534
4.1449e+09, -0.0336839, -0.0455723, -94.288, 53.6416
4.1522e+09, -0.0356653, -0.0416095, -102.961, 63.9162
4.1595e+09, -0.0377991, -0.0365798, -102.14, 64.0844
4.1668e+09, -0.0385612, -0.0315501, -96.963, 59.5423
4.1741e+09, -0.0397805, -0.0274348, -93.1358, 56.3862
4.1814e+09, -0.0396281, -0.0231672, -105.064, 68.803
4.1887e+09, -0.0393233, -0.0205761, -90.9725, 55.2035
4.196e+09, -0.0387136, -0.0198141, -90.6072, 55.4278
4.2033e+09, -0.0379515, -0.0199665, -90.8418, 56.1991
4.2106e+09, -0.0379515, -0.0201189, -90.2674, 55.8558
4.2179e+09, -0.0368846, -0.0198141, -83.2627, 48.9956
4.2252e+09, -0.035208, -0.0192044, -86.1514, 51.986
4.2325e+09, -0.0321597, -0.0196616, -94.3265, 59.8496
4.2398e+09, -0.0298735, -0.0198141, -89.0232, 54.7052
4.2471e+09, -0.0277397, -0.0207285, -82.4919, 48.3746
4.2544e+09, -0.0263679, -0.0219479, -87.3922, 53.67
4.2617e+09, -0.0251486, -0.0224051, -78.5005, 45.4039
4.269e+09, -0.0249962, -0.0236244, -80.7439, 48.4353
4.2763e+09, -0.0254534, -0.0243865, -90.5071, 59.0085
4.2836e+09, -0.0263679, -0.0243865, -80.0936, 49.4397
4.2909e+09, -0.02713, -0.0246914, -92.2892, 62.3361
4.2982e+09, -0.0275873, -0.0246914, -80.9819, 51.5374
4.3055e+09, -0.0277397, -0.0243865, -88.9619, 60.0343
4.3128e+09, -0.0277397, -0.0243865, -81.7253, 53.002
4.3201e+09, -0.0286542, -0.0233196, -81.2867, 52.7908
4.3274e+09, -0.0304832, -0.02271, -80.3288, 52.2045
4.3347e+09, -0.0323121, -0.0233196, -81.7117, 54.0971
4.342e+09, -0.0347508, -0.0242341, -78.3258, 51.1506
4.3493e+09, -0.0361225, -0.025301, -75.9126, 49.0262
4.3566e+09, -0.037037, -0.0257583, -81.1634, 54.4534
4.3639e+09, -0.0368846, -0.0262155, -78.6613, 51.9476
4.3712e+09, -0.0367322, -0.0265203, -83.9884, 57.1354
4.3785e+09, -0.0361225, -0.0268252, -79.2929, 52.318
4.3858e+09, -0.0364274, -0.0268252, -86.955, 59.8392
4.3931e+09, -0.0364274, -0.0272824, -87.0985, 59.8307
