name, TX Frontend Calibration
serial, F591A4
timestamp, 1454428041
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
4.2441e+09, -0.0224051, -0.0286542, 84.5297, 41.465
4.2514e+09, -0.0274348, -0.0365798, 78.7141, 36.3688
4.2587e+09, -0.0342936, -0.0361225, 83.6739, 42.1296
4.266e+09, -0.0379515, -0.038866, 83.7063, 41.6047
4.2733e+09, -0.0391709, -0.0437433, 82.2298, 41.07
4.2806e+09, -0.0396281, -0.0490779, 74.5416, 33.3408
4.2879e+09, -0.0385612, -0.0495351, 91.5829, 50.4521
4.2952e+09, -0.0382564, -0.0548697, 87.0012, 46.0102
4.3025e+09, -0.0384088, -0.0538028, 80.9111, 39.7224
4.3098e+09, -0.0438957, -0.0562414, 96.7572, 55.8332
4.3171e+09, -0.0356653, -0.0685871, 81.1907, 41.0883
4.3244e+09, -0.0262155, -0.0739217, 81.0242, 41.1218
4.3317e+09, -0.0224051, -0.0717878, 91.4354, 50.876
4.339e+09, -0.0156988, -0.0719403, 95.2666, 54.1935
4.3463e+09, -0.0137174, -0.0699588, 90.9391, 48.5977
4.3536e+09, -0.00274348, -0.0644719, 85.7846, 42.9548
4.3609e+09, 0.00914495, -0.0557842, 82.8743, 37.7597
4.3682e+09, 0.00731596, -0.0402378, 78.5056, 30.7343
4.3755e+09, -0.00396281, -0.0332266, 90.3602, 41.1658
4.3828e+09, -0.00594422, -0.0397805, 86.9214, 38.5117
4.3901e+09, -0.00792562, -0.0440482, 88.78, 41.9019
4.3974e+09, -0.0112788, -0.0440482, 84.16, 37.2499
4.4047e+09, -0.00502972, -0.040695, 84.7374, 38.5422
4.412e+09, -0.00685871, -0.037037, 80.0844, 33.5684
4.4193e+09, -0.00685871, -0.0379515, 96.2842, 48.0702
4.4266e+09, -0.00685871, -0.0301783, 85.4498, 35.719
4.4339e+09, -0.0123457, -0.0269776, 84.8749, 35.4963
4.4412e+09, -0.0219479, -0.0274348, 85.7739, 37.8467
4.4485e+09, -0.0242341, -0.0338363, 101.154, 54.9565
4.4558e+09, -0.0237769, -0.0361225, 84.2348, 38.1514
4.4631e+09, -0.0248438, -0.0358177, 83.8569, 38.8142
4.4704e+09, -0.0233196, -0.0384088, 89.7093, 44.9075
4.4777e+09, -0.0196616, -0.040695, 83.6931, 39.2669
4.485e+09, 0.0118884, -0.0365798, 86.4446, 40.7049
4.4923e+09, -0.000152416, -0.0240817, 77.5059, 28.5113
4.4996e+09, -0.0103643, -0.0217955, 80.4768, 30.3271
4.5069e+09, -0.0164609, -0.0274348, 84.3686, 36.4677
4.5142e+09, -0.0164609, -0.0320073, 88.65, 42.5384
4.5215e+09, -0.0147843, -0.032617, 78.3233, 32.1809
4.5288e+09, -0.0182899, -0.0333791, 82.7222, 37.1637
4.5361e+09, -0.0192044, -0.0342936, 96.6194, 51.9871
4.5434e+09, -0.0195092, -0.0373419, 88.5007, 44.2721
4.5507e+09, -0.0141747, -0.0338363, 87.7999, 44.0164
4.558e+09, -0.0123457, -0.0329218, 86.9072, 41.8989
4.5653e+09, -0.0118884, -0.028959, 85.001, 40.9909
4.5726e+09, -0.0160037, -0.0329218, 95.9454, 53.117
4.5799e+09, -0.0187471, -0.0333791, 85.2581, 43.5978
4.5872e+09, -0.023472, -0.0345984, 101.071, 60.8653
4.5945e+09, -0.0251486, -0.0371895, 84.4314, 44.9056
4.6018e+09, -0.0237769, -0.0420668, 78.5957, 39.3358
4.6091e+09, -0.0195092, -0.0414571, 88.7079, 49.1364
4.6164e+09, -0.0161561, -0.0387136, 97.8938, 58.0567
4.6237e+09, -0.0150892, -0.037037, 94.7304, 54.5181
4.631e+09, -0.0128029, -0.035208, 89.7653, 49.2932
4.6383e+09, -0.0123457, -0.0342936, 80.5775, 40.2398
4.6456e+09, -0.00838287, -0.0236244, 88.0593, 42.6671
4.6529e+09, -0.00304832, -0.0283493, 85.5487, 41.1472
4.6602e+09, -0.00320073, -0.0298735, 91.4209, 47.572
4.6675e+09, -0.00304832, -0.0285018, 88.5879, 44.4945
4.6748e+09, -0.00320073, -0.0269776, 77.4851, 32.5854
4.6821e+09, -0.00304832, -0.025301, 80.2423, 35.1464
4.6894e+09, -0.00396281, -0.0205761, 97.9476, 52.0396
4.6967e+09, -0.00411523, -0.0198141, 83.282, 35.8529
4.704e+09, -0.00411523, -0.0178326, 96.4824, 48.5593
4.7113e+09, -0.00502972, -0.0164609, 87.5039, 38.5889
4.7186e+09, -0.00365798, -0.0160037, 97.4821, 49.3131
4.7259e+09, -0.00685871, -0.0164609, 83.759, 35.4501
4.7332e+09, -0.00685871, -0.0178326, 77.4474, 30.4115
4.7405e+09, -0.00823045, -0.0164609, 80.4925, 33.2174
4.7478e+09, -0.00701113, -0.0170706, 87.1014, 39.4003
4.7551e+09, -0.00411523, -0.0137174, 85.1356, 36.5024
4.7624e+09, 0.000914495, -0.0123457, 80.9931, 29.9529
4.7697e+09, 0.00548697, -0.00716354, 78.0673, 26.5805
4.777e+09, 0.0100594, -0.00502972, 81.0508, 27.7054
4.7843e+09, 0.00884012, -0.000762079, 86.6149, 33.2872
4.7916e+09, 0.00274348, 0.00243865, 84.8187, 22.1632
4.7989e+09, -0.00457247, 0.00502972, 86.5941, 28.2718
4.8062e+09, -0.00731596, 0.00548697, 78.6408, 24.4072
4.8135e+09, -0.0123457, 0.00502972, 81.6763, 30.4302
4.8208e+09, -0.0164609, 0.00411523, 84.6685, 34.7447
4.8281e+09, -0.0213382, 0.000609663, 92.256, 42.3503
4.8354e+09, -0.0195092, -0.00198141, 88.873, 40.3075
4.8427e+09, -0.0192044, -0.00594422, 88.9797, 39.9446
4.85e+09, -0.0167657, -0.00807804, 93.2554, 44.171
4.8573e+09, -0.0118884, -0.0100594, 91.4277, 40.9283
4.8646e+09, -0.0102119, -0.00990703, 89.7545, 37.3437
4.8719e+09, -0.00533455, -0.0102119, 87.706, 31.0153
4.8792e+09, -0.00198141, -0.00838287, 80.6027, 24.1642
4.8865e+09, 0.00304832, -0.0028959, 83.8493, 23.4174
4.8938e+09, 0.000457247, -0.000914495, 73.4299, 10.0098
4.9011e+09, 0.000457247, 0.00365798, 96.7639, 32.678
4.9084e+09, -0.00777321, 0.0086877, 88.1439, 33.8395
4.9157e+09, -0.0187471, 0.0100594, 84.3925, 34.8441
4.923e+09, -0.0278921, 0.00731596, 85.8507, 38.645
4.9303e+09, -0.0320073, 0.00137174, 88.7672, 44.0433
4.9376e+09, -0.0384088, -0.00137174, 89.538, 45.321
4.9449e+09, -0.0397805, -0.00823045, 81.1499, 37.9474
4.9522e+09, -0.0353605, -0.0149367, 83.7489, 40.5563
4.9595e+09, -0.0277397, -0.0243865, 84.3634, 41.0007
4.9668e+09, -0.0217955, -0.0257583, 82.3613, 38.9999
4.9741e+09, -0.0114312, -0.0297211, 86.7617, 42.1766
4.9814e+09, -0.00335315, -0.0248438, 91.503, 45.3856
4.9887e+09, -1.12323e-16, -0.0164609, 84.2459, 35.9005
4.996e+09, 0.000457247, -0.0141747, 86.4653, 37.9121
5.0033e+09, -0.00198141, -0.0138698, 85.2086, 35.9477
5.0106e+09, -0.0028959, -0.0150892, 75.8041, 27.9235
5.0179e+09, 0.00137174, -0.0150892, 76.2337, 27.3365
5.0252e+09, 0.000914495, -0.0114312, 86.2495, 36.8713
5.0325e+09, 0.00137174, -0.00823045, 83.669, 29.9044
5.0398e+09, -0.00320073, -0.00320073, 98.6971, 42.1249
5.0471e+09, -0.00670629, -0.00685871, 80.651, 27.9236
5.0544e+09, -0.00685871, -0.0118884, 78.8439, 29.914
5.0617e+09, -0.00487731, -0.0193568, 83.7135, 37.9334
5.069e+09, -1.12323e-16, -0.0233196, 88.8177, 43.5516
5.0763e+09, 0.00655388, -0.0202713, 90.6539, 45.8996
5.0836e+09, 0.0114312, -0.0105167, 89.5127, 41.703
5.0909e+09, 0.00350556, -0.00137174, 84.6799, 25.6256
5.0982e+09, -0.00457247, -0.0118884, 85.1488, 36.0773
5.1055e+09, 0.00594422, -0.0146319, 100.271, 50.8891
5.1128e+09, 0.00731596, -0.0100594, 78.3198, 27.9809
5.1201e+09, 0.0057918, -0.0147843, 75.7106, 26.1103
5.1274e+09, 0.00823045, -0.0123457, 91.7117, 42.5575
5.1347e+09, 0.00914495, -0.0123457, 85.1524, 35.5402
5.142e+09, 0.00960219, -0.0112788, 92.0671, 43.4846
5.1493e+09, 0.00899253, -0.00838287, 86.7289, 36.4262
5.1566e+09, 0.00792562, -0.00807804, 78.4512, 26.6304
5.1639e+09, 0.00548697, -0.00685871, 90.8995, 37.7424
5.1712e+09, 0.0028959, -0.00426764, 88.9139, 29.7567
5.1785e+09, 0.000457247, -0.00502972, 80.6492, 21.4613
5.1858e+09, -0.00396281, -0.00411523, 85.2432, 28.6427
5.1931e+09, -0.00396281, -0.00533455, 84.6056, 30.4223
5.2004e+09, -0.00121933, -0.00762079, 84.7796, 31.885
5.2077e+09, 0.000152416, -0.0120408, 81.7316, 31.1918
5.215e+09, 0.00198141, -0.0126505, 89.6078, 40.1878
5.2223e+09, 0.0028959, -0.0147843, 88.2628, 39.9885
5.2296e+09, 0.00152416, -0.0175278, 94.6062, 47.4915
5.2369e+09, -0.000914495, -0.0214906, 97.1782, 52.3911
5.2442e+09, -0.000609663, -0.0240817, 91.3866, 48.1395
5.2515e+09, 0.00121933, -0.0259107, 92.5735, 49.6037
5.2588e+09, 0.00426764, -0.0245389, 91.3165, 47.7001
5.2661e+09, 0.00502972, -0.0146319, 83.6573, 36.0472
5.2734e+09, 0.00838287, -0.0100594, 91.2558, 41.8327
5.2807e+09, 0.00411523, -0.00274348, 92.4884, 37.383
5.288e+09, 0.00502972, -0.000914495, 80.2769, 22.6879
5.2953e+09, 0.00838287, 0.00106691, 86.8369, 31.4366
5.3026e+09, 0.0106691, 0.00152416, 93.6865, 42.4491
5.3099e+09, 0.00975461, 0.00320073, 89.0849, 38.0406
5.3172e+09, 0.00975461, 0.00259107, 95.9742, 43.7764
5.3245e+09, 0.00914495, 0.00548697, 84.5307, 31.2252
5.3318e+09, 0.0086877, 0.00548697, 91.1871, 38.0452
5.3391e+09, 0.00899253, 0.00670629, 86.215, 34.5267
5.3464e+09, 0.00746837, 0.00975461, 86.4381, 34.779
5.3537e+09, 0.00563938, 0.00685871, 75.2132, 20.999
5.361e+09, 0.00274348, 0.00960219, 80.7343, 26.2183
5.3683e+09, 0.0028959, 0.00701113, 79.7451, 23.4302
5.3756e+09, 0.00411523, 0.00411523, 79.4666, 23.9831
5.3829e+09, 0.00685871, 0.00137174, 83.714, 27.8213
5.3902e+09, 0.0123457, 0.00426764, 81.3675, 29.8326
5.3975e+09, 0.0192044, 0.00731596, 93.2759, 45.7323
5.4048e+09, 0.0214906, 0.0123457, 82.1318, 36.2038
5.4121e+09, 0.0228624, 0.0141747, 86.7962, 42.5164
5.4194e+09, 0.0251486, 0.0137174, 82.046, 38.3882
5.4267e+09, 0.0219479, 0.0086877, 92.5411, 47.5475
5.434e+09, 0.0217955, -0.000304832, 86.3952, 41.3754
5.4413e+09, 0.0242341, -0.00533455, 84.6525, 40.7005
5.4486e+09, 0.0249962, -0.00548697, 87.6087, 43.4673
5.4559e+09, 0.0256059, -0.00320073, 102.013, 58.2033
5.4632e+09, 0.0256059, -0.00518214, 93.3655, 49.3132
5.4705e+09, 0.0251486, -0.00457247, 85.8139, 42.5783
5.4778e+09, 0.0266728, -0.00243865, 86.8122, 43.4431
5.4851e+09, 0.0278921, -0.00228624, 87.6889, 44.9413
5.4924e+09, 0.0297211, 0.00137174, 92.4972, 49.7239
5.4997e+09, 0.0298735, 0.00198141, 91.1776, 47.9488
5.507e+09, 0.0260631, 0.00137174, 83.4313, 39.9115
5.5143e+09, 0.0242341, 0.000457247, 89.016, 45.4324
5.5216e+09, 0.0256059, -0.000914495, 87.2396, 43.5156
5.5289e+09, 0.0246914, -0.000914495, 86.1565, 42.3716
5.5362e+09, 0.0236244, -0.00381039, 81.5204, 37.7233
5.5435e+09, 0.0260631, -0.00548697, 80.5633, 36.4464
5.5508e+09, 0.0288066, -0.00685871, 97.9103, 54.4847
5.5581e+09, 0.0288066, -0.00823045, 90.5771, 47.6736
5.5654e+09, 0.0310928, -0.00777321, 88.0438, 45.9991
5.5727e+09, 0.0310928, -0.00914495, 84.602, 42.6787
5.58e+09, 0.0330742, -0.0102119, 88.9926, 47.519
5.5873e+09, 0.0321597, -0.0100594, 79.2071, 37.9909
5.5946e+09, 0.0347508, -0.0100594, 88.3826, 47.438
5.6019e+09, 0.037037, -0.0129553, 79.3386, 38.7277
5.6092e+09, 0.0359701, -0.0111264, 84.5379, 43.9689
5.6165e+09, 0.037037, -0.0132602, 82.1447, 41.5598
5.6238e+09, 0.037037, -0.0137174, 77.6069, 37.4443
5.6311e+09, 0.0411523, -0.0137174, 89.8659, 50.3713
5.6384e+09, 0.0402378, -0.0132602, 83.5733, 44.1111
5.6457e+09, 0.0411523, -0.0155464, 83.2858, 43.963
5.653e+09, 0.0408474, -0.015394, 82.0218, 42.9666
5.6603e+09, 0.0434385, -0.0188996, 87.0615, 48.1055
5.6676e+09, 0.0452675, -0.0199665, 82.6378, 44.2605
5.6749e+09, 0.0478586, -0.0175278, 84.4005, 46.0031
5.6822e+09, 0.0489255, -0.0178326, 79.5011, 41.2373
5.6895e+09, 0.0464868, -0.0178326, 88.9651, 51.0112
5.6968e+09, 0.0475537, -0.0196616, 83.1406, 45.0388
5.7041e+09, 0.048011, -0.0214906, 81.3125, 43.7931
5.7114e+09, 0.04984, -0.0207285, 85.8252, 48.3845
5.7187e+09, 0.0490779, -0.0222527, 85.422, 47.9583
5.726e+09, 0.0478586, -0.0230148, 99.7079, 62.5046
5.7333e+09, 0.0496875, -0.0256059, 80.5593, 43.3982
5.7406e+09, 0.0490779, -0.028959, 83.8472, 46.7865
5.7479e+09, 0.0509069, -0.0309404, 88.5847, 52.0308
5.7552e+09, 0.0518214, -0.0300259, 96.9617, 60.5017
5.7625e+09, 0.0525834, -0.0320073, 83.3334, 46.7586
5.7698e+09, 0.0521262, -0.0342936, 76.0079, 39.6984
5.7771e+09, 0.0464868, -0.0355129, 79.6391, 43.2394
5.7844e+09, 0.0451151, -0.0396281, 83.3955, 47.2442
5.7917e+09, 0.0449627, -0.0467916, 83.0005, 47.1595
5.799e+09, 0.0457247, -0.051669, 78.8993, 43.747
5.8063e+09, 0.0504496, -0.0484682, 89.2498, 54.3226
5.8136e+09, 0.0539552, -0.0438957, 82.0667, 47.1369
5.8209e+09, 0.0553269, -0.038866, 79.4383, 44.7341
5.8282e+09, 0.0541076, -0.0361225, 82.4519, 47.3173
5.8355e+09, 0.0531931, -0.0373419, 90.3288, 55.436
5.8428e+09, 0.0496875, -0.0419143, 80.1253, 45.6736
5.8501e+09, 0.0466392, -0.0521262, 82.2204, 48.6014
5.8574e+09, 0.0464868, -0.0647767, 76.5524, 44.0789
5.8647e+09, 0.0493827, -0.0685871, 93.464, 61.2781
5.872e+09, 0.0512117, -0.0626429, 80.4061, 47.679
5.8793e+09, 0.0536504, -0.0563938, 97.9593, 64.3972
5.8866e+09, 0.0507545, -0.0521262, 85.0736, 50.7523
5.8939e+09, 0.04984, -0.0525834, 79.1822, 44.5268
5.9012e+09, 0.0495351, -0.0502972, 91.2907, 56.3759
5.9085e+09, 0.0486206, -0.0504496, 72.5265, 37.7903
5.9158e+09, 0.0493827, -0.0530407, 81.5324, 46.8346
5.9231e+09, 0.0507545, -0.0507545, 78.4486, 43.6327
5.9304e+09, 0.0495351, -0.0515165, 78.0781, 42.977
5.9377e+09, 0.0489255, -0.0518214, 91.4609, 56.3934
5.945e+09, 0.0458772, -0.0531931, 87.1529, 51.9273
5.9523e+09, 0.0429813, -0.0512117, 92.5269, 56.7771
5.9596e+09, 0.0435909, -0.0519738, 72.9845, 37.2351
5.9669e+09, 0.0400854, -0.0547173, 87.7121, 52.0632
5.9742e+09, 0.0376467, -0.0570035, 88.5765, 53.1312
5.9815e+09, 0.0397805, -0.0583752, 77.2875, 42.0217
5.9888e+09, 0.0371895, -0.0609663, 84.8919, 49.8162
5.9961e+09, 0.0374943, -0.0624905, 78.2649, 43.3782
