name, TX Frontend Calibration
serial, F591A4
timestamp, 1454429251
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
4.2222e+09, -0.0286542, -0.0288066, -109.011, 63.6287
4.2295e+09, -0.0301783, -0.0288066, -92.3517, 48.5278
4.2368e+09, -0.0304832, -0.0291114, -88.2138, 45.5636
4.2441e+09, -0.0304832, -0.0291114, -89.2055, 47.2443
4.2514e+09, -0.0298735, -0.028959, -101.277, 59.8078
4.2587e+09, -0.0281969, -0.0278921, -92.157, 50.5901
4.266e+09, -0.0269776, -0.0265203, -91.6118, 49.2476
4.2733e+09, -0.0280445, -0.0237769, -88.3826, 45.8578
4.2806e+09, -0.0341411, -0.0248438, -97.3201, 55.9392
4.2879e+09, -0.0379515, -0.0291114, -101.358, 61.1518
4.2952e+09, -0.0390184, -0.0324646, -91.294, 51.3734
4.3025e+09, -0.0384088, -0.0329218, -91.6336, 51.7537
4.3098e+09, -0.0356653, -0.0333791, -87.2791, 47.1915
4.3171e+09, -0.0358177, -0.0329218, -89.4984, 49.3541
4.3244e+09, -0.0353605, -0.0323121, -94.6335, 54.2036
4.3317e+09, -0.0342936, -0.0313977, -92.4311, 51.7318
4.339e+09, -0.0338363, -0.0306356, -92.6555, 51.3088
4.3463e+09, -0.0324646, -0.0292638, -93.9155, 51.6461
4.3536e+09, -0.0315501, -0.0274348, -91.8283, 48.4531
4.3609e+09, -0.0317025, -0.0245389, -95.1245, 50.9757
4.3682e+09, -0.0324646, -0.0236244, -91.4206, 47.3993
4.3755e+09, -0.0338363, -0.0233196, -100.102, 56.5339
4.3828e+09, -0.0345984, -0.023472, -90.5059, 47.3307
4.3901e+09, -0.0356653, -0.023472, -88.5491, 45.354
4.3974e+09, -0.0356653, -0.0230148, -90.2088, 47.1606
4.4047e+09, -0.0365798, -0.0225575, -85.3429, 42.5103
4.412e+09, -0.037037, -0.0228624, -104.977, 62.1939
4.4193e+09, -0.037037, -0.0219479, -106.132, 63.2229
4.4266e+09, -0.0373419, -0.0204237, -97.5686, 54.4962
4.4339e+09, -0.0385612, -0.019052, -89.0387, 45.9696
4.4412e+09, -0.0405426, -0.0178326, -91.8159, 49.2414
4.4485e+09, -0.0423716, -0.0178326, -94.6974, 52.8134
4.4558e+09, -0.0435909, -0.0187471, -96.5106, 55.0073
4.4631e+09, -0.0440482, -0.0193568, -87.1709, 46.4003
4.4704e+09, -0.0435909, -0.0204237, -100.048, 59.5697
4.4777e+09, -0.0437433, -0.0201189, -90.1701, 49.9797
4.485e+09, -0.0452675, -0.0182899, -90.1261, 50.0601
4.4923e+09, -0.0449627, -0.0185947, -99.5576, 59.755
4.4996e+09, -0.0451151, -0.0187471, -101.019, 61.119
4.5069e+09, -0.0460296, -0.0184423, -93.7833, 53.9777
4.5142e+09, -0.0458772, -0.019052, -90.7507, 50.9462
4.5215e+09, -0.0455723, -0.0188996, -89.9528, 50.111
4.5288e+09, -0.0464868, -0.0199665, -84.7808, 45.0417
4.5361e+09, -0.0457247, -0.0195092, -89.7974, 50.0096
4.5434e+09, -0.046182, -0.0196616, -90.2142, 50.6889
4.5507e+09, -0.0466392, -0.0202713, -95.9623, 56.6081
4.558e+09, -0.046182, -0.0205761, -84.7085, 45.5741
4.5653e+09, -0.0469441, -0.0205761, -87.3419, 48.2798
4.5726e+09, -0.0466392, -0.0205761, -95.6313, 56.3928
4.5799e+09, -0.0463344, -0.0207285, -96.2635, 56.3737
4.5872e+09, -0.0452675, -0.0205761, -90.841, 49.9209
4.5945e+09, -0.0446578, -0.020881, -100.042, 57.843
4.6018e+09, -0.0438957, -0.0219479, -97.2301, 53.4098
4.6091e+09, -0.0431337, -0.0233196, -101.978, 56.4437
4.6164e+09, -0.042524, -0.0242341, -98.1367, 50.3865
4.6237e+09, -0.0411523, -0.0260631, -103.949, 53.4928
4.631e+09, -0.0394757, -0.0300259, -120.446, 66.2517
4.6383e+09, -0.0385612, -0.0432861, -117.589, 58.1036
4.6456e+09, -0.0903826, -0.0313977, -112.136, 51.1638
4.6529e+09, -0.0595946, -0.0121933, -106.236, 49.9667
4.6602e+09, -0.0510593, -0.0156988, -106.374, 53.7208
4.6675e+09, -0.048011, -0.0176802, -99.7816, 49.5966
4.6748e+09, -0.0460296, -0.0195092, -107.896, 59.589
4.6821e+09, -0.044353, -0.0210334, -98.1738, 51.3721
4.6894e+09, -0.0435909, -0.0217955, -97.3031, 51.843
4.6967e+09, -0.042524, -0.0228624, -99.7398, 55.2758
4.704e+09, -0.0419143, -0.0239293, -94.3659, 50.8426
4.7113e+09, -0.0408474, -0.0248438, -91.0233, 48.3846
4.7186e+09, -0.0403902, -0.0254534, -94.7049, 52.8909
4.7259e+09, -0.0396281, -0.0266728, -102.233, 61.3269
4.7332e+09, -0.0387136, -0.0277397, -95.2207, 55.0183
4.7405e+09, -0.0384088, -0.0283493, -83.67, 43.9995
4.7478e+09, -0.0371895, -0.0294162, -92.3173, 53.0168
4.7551e+09, -0.036275, -0.0300259, -111.95, 72.8322
4.7624e+09, -0.0355129, -0.0303307, -103.642, 64.7002
4.7697e+09, -0.0342936, -0.0309404, -94.9413, 56.0625
4.777e+09, -0.0341411, -0.0310928, -88.4927, 49.7094
4.7843e+09, -0.0336839, -0.0317025, -103.672, 64.9578
4.7916e+09, -0.0327694, -0.0318549, -87.3877, 48.6169
4.7989e+09, -0.0318549, -0.0327694, -113.588, 74.6119
4.8062e+09, -0.0315501, -0.0333791, -84.0218, 44.8389
4.8135e+09, -0.0298735, -0.0338363, -86.8657, 47.3184
4.8208e+09, -0.028959, -0.034446, -94.3549, 54.3475
4.8281e+09, -0.0275873, -0.0350556, -113.267, 72.9513
4.8354e+09, -0.0266728, -0.0365798, -94.129, 53.7323
4.8427e+09, -0.0260631, -0.0379515, -86.733, 46.1315
4.85e+09, -0.0254534, -0.0382564, -88.1516, 47.6427
4.8573e+09, -0.0242341, -0.0393233, -93.3993, 52.941
4.8646e+09, -0.0233196, -0.0397805, -92.4059, 51.8971
4.8719e+09, -0.021643, -0.0405426, -91.2343, 50.7476
4.8792e+09, -0.0207285, -0.0414571, -93.6018, 53.093
4.8865e+09, -0.0204237, -0.0417619, -101.965, 61.4626
4.8938e+09, -0.0196616, -0.0420668, -92.8652, 52.3618
4.9011e+09, -0.0192044, -0.0437433, -93.8097, 53.3509
4.9084e+09, -0.0185947, -0.0435909, -98.94, 58.5826
4.9157e+09, -0.0179851, -0.0442006, -91.1414, 50.7814
4.923e+09, -0.0173754, -0.0457247, -95.7386, 55.6181
4.9303e+09, -0.0176802, -0.0464868, -103.195, 63.0877
4.9376e+09, -0.0176802, -0.0467916, -94.9297, 54.9824
4.9449e+09, -0.017223, -0.048011, -98.3763, 58.6964
4.9522e+09, -0.017223, -0.0487731, -86.8348, 47.1665
4.9595e+09, -0.0164609, -0.0493827, -104.73, 65.2354
4.9668e+09, -0.0160037, -0.0499924, -89.5952, 50.1731
4.9741e+09, -0.015394, -0.0492303, -89.5198, 50.0359
4.9814e+09, -0.015394, -0.0493827, -94.251, 54.86
4.9887e+09, -0.0156988, -0.0499924, -94.8994, 55.4908
4.996e+09, -0.0155464, -0.0507545, -91.6904, 52.1768
5.0033e+09, -0.0150892, -0.0507545, -92.8202, 52.894
5.0106e+09, -0.0150892, -0.0521262, -83.2406, 42.6927
5.0179e+09, -0.0147843, -0.0521262, -112.05, 70.5902
5.0252e+09, -0.0141747, -0.0530407, -98.8089, 56.2689
5.0325e+09, -0.0137174, -0.0533455, -101.259, 57.4849
5.0398e+09, -0.0124981, -0.0528883, -104.021, 58.7818
5.0471e+09, -0.0115836, -0.0519738, -95.8047, 49.0555
5.0544e+09, -0.00884012, -0.0518214, -106.639, 58.1372
5.0617e+09, -0.00670629, -0.0512117, -113.734, 63.3222
5.069e+09, -0.00457247, -0.0507545, -106.666, 53.891
5.0763e+09, -0.00304832, -0.0487731, -114.785, 58.9773
5.0836e+09, -0.00167657, -0.0446578, -119.411, 59.1157
5.0909e+09, -0.00823045, -0.0320073, -119.368, 51.5438
5.0982e+09, -0.0384088, -0.042524, -111.303, 46.2314
5.1055e+09, -0.0317025, -0.063405, -117.11, 58.3969
5.1128e+09, -0.0243865, -0.0666057, -115.795, 60.845
5.1201e+09, -0.021643, -0.0669105, -111.878, 59.5462
5.1274e+09, -0.0210334, -0.0667581, -111.072, 60.7607
5.1347e+09, -0.0201189, -0.0667581, -109.132, 60.3157
5.142e+09, -0.0193568, -0.0666057, -114.639, 67.097
5.1493e+09, -0.0187471, -0.0661485, -101.517, 55.0109
5.1566e+09, -0.0176802, -0.0656912, -115.396, 69.8122
5.1639e+09, -0.0175278, -0.0653864, -104.616, 59.8273
5.1712e+09, -0.0170706, -0.065234, -93.5154, 49.4176
5.1785e+09, -0.0176802, -0.0646243, -100.847, 57.5614
5.1858e+09, -0.0181375, -0.0655388, -100.066, 57.4681
5.1931e+09, -0.0176802, -0.0658436, -100.29, 58.434
5.2004e+09, -0.0173754, -0.0663009, -94.3578, 53.1395
5.2077e+09, -0.0170706, -0.0664533, -100.781, 60.2456
5.215e+09, -0.0167657, -0.0663009, -123.633, 83.6775
5.2223e+09, -0.0164609, -0.0667581, -89.444, 50.0312
5.2296e+09, -0.0169182, -0.0663009, -89.0506, 50.2041
5.2369e+09, -0.0163085, -0.0661485, -94.1598, 55.8148
5.2442e+09, -0.0163085, -0.0661485, -98.3611, 60.523
5.2515e+09, -0.0167657, -0.065996, -111.478, 74.0782
5.2588e+09, -0.0169182, -0.0653864, -88.991, 51.8877
5.2661e+09, -0.0205761, -0.0667581, -96.5257, 59.992
5.2734e+09, -0.020881, -0.0666057, -94.9445, 58.7025
5.2807e+09, -0.0222527, -0.0666057, -88.7926, 52.8089
5.288e+09, -0.0219479, -0.0667581, -88.1068, 52.2477
5.2953e+09, -0.0222527, -0.0672154, -95.073, 59.2522
5.3026e+09, -0.0225575, -0.0670629, -106.134, 70.3675
5.3099e+09, -0.0228624, -0.0675202, -91.1975, 55.3839
5.3172e+09, -0.023472, -0.0675202, -94.4296, 58.6353
5.3245e+09, -0.0240817, -0.067825, -89.6305, 53.7578
5.3318e+09, -0.0243865, -0.0681299, -89.1997, 53.2863
5.3391e+09, -0.025301, -0.0676726, -91.1665, 55.1461
5.3464e+09, -0.0256059, -0.0681299, -94.3092, 58.2768
5.3537e+09, -0.025301, -0.0688919, -101.474, 65.3796
5.361e+09, -0.0260631, -0.0695016, -103.635, 67.552
5.3683e+09, -0.025301, -0.0695016, -94.4721, 58.3346
5.3756e+09, -0.0249962, -0.0699588, -94.9338, 58.7692
5.3829e+09, -0.0248438, -0.0698064, -92.3609, 56.1594
5.3902e+09, -0.0249962, -0.0693492, -93.4409, 57.2384
5.3975e+09, -0.0249962, -0.0695016, -93.5448, 57.3517
5.4048e+09, -0.0246914, -0.0693492, -87.6291, 51.4332
5.4121e+09, -0.0249962, -0.0693492, -104.138, 68.0198
5.4194e+09, -0.0251486, -0.0690444, -93.7896, 57.6536
5.4267e+09, -0.0254534, -0.0688919, -98.0177, 61.9338
5.434e+09, -0.0256059, -0.0690444, -92.4769, 56.2327
5.4413e+09, -0.0259107, -0.0687395, -101.454, 64.5929
5.4486e+09, -0.0260631, -0.0688919, -88.6885, 51.0326
5.4559e+09, -0.0259107, -0.0693492, -105.822, 67.195
5.4632e+09, -0.0263679, -0.069654, -91.6143, 51.9176
5.4705e+09, -0.0266728, -0.0705685, -102.528, 61.7505
5.4778e+09, -0.02713, -0.0705685, -104.161, 62.3446
5.4851e+09, -0.0274348, -0.0716354, -111.825, 68.8913
5.4924e+09, -0.0278921, -0.0719403, -113.448, 69.4767
5.4997e+09, -0.0288066, -0.0717878, -112.838, 67.7384
5.507e+09, -0.0291114, -0.0717878, -103.031, 56.6988
5.5143e+09, -0.0285018, -0.0719403, -112.594, 64.9435
5.5216e+09, -0.0275873, -0.071483, -115.005, 66.0013
5.5289e+09, -0.0259107, -0.0705685, -109.123, 58.6346
5.5362e+09, -0.0237769, -0.0685871, -112.033, 60.0669
5.5435e+09, -0.0219479, -0.0663009, -113.868, 60.5278
5.5508e+09, -0.0214906, -0.0621856, -115.652, 61.1994
5.5581e+09, -0.0231672, -0.0582228, -110.015, 54.9604
5.5654e+09, -0.0265203, -0.0551745, -107.922, 52.9609
5.5727e+09, -0.0303307, -0.0548697, -106.484, 52.2943
5.58e+09, -0.0339887, -0.0551745, -112.522, 59.4013
5.5873e+09, -0.0361225, -0.0570035, -104.378, 52.3512
5.5946e+09, -0.0377991, -0.0588325, -106.748, 55.7891
5.6019e+09, -0.0393233, -0.0608139, -105.764, 55.8064
5.6092e+09, -0.0399329, -0.0624905, -107.779, 58.7371
5.6165e+09, -0.0408474, -0.0640146, -116.374, 68.144
5.6238e+09, -0.0417619, -0.0656912, -107.916, 60.5023
5.6311e+09, -0.0420668, -0.0667581, -100.451, 53.73
5.6384e+09, -0.0429813, -0.067825, -112.22, 66.1845
5.6457e+09, -0.0434385, -0.0690444, -101.736, 56.2656
5.653e+09, -0.0434385, -0.0698064, -99.9747, 55.1112
5.6603e+09, -0.0438957, -0.0702637, -108.2, 63.7851
5.6676e+09, -0.0442006, -0.0702637, -118.498, 74.615
5.6749e+09, -0.044353, -0.0705685, -102.52, 59.0593
5.6822e+09, -0.0448102, -0.0707209, -101.372, 58.3433
5.6895e+09, -0.044353, -0.0708733, -100.338, 57.7033
5.6968e+09, -0.0440482, -0.0711782, -101.065, 58.7318
5.7041e+09, -0.0434385, -0.0713306, -114.057, 72.1049
5.7114e+09, -0.0423716, -0.0716354, -96.9168, 55.2952
5.7187e+09, -0.0419143, -0.0716354, -99.0626, 57.7886
5.726e+09, -0.040695, -0.0717878, -102.586, 61.6494
5.7333e+09, -0.0400854, -0.0720927, -97.2485, 56.6598
5.7406e+09, -0.0397805, -0.0725499, -95.2179, 54.9796
5.7479e+09, -0.038866, -0.0723975, -106.359, 66.4293
5.7552e+09, -0.0387136, -0.0720927, -100.863, 61.272
5.7625e+09, -0.038866, -0.0720927, -109.953, 70.7006
5.7698e+09, -0.0387136, -0.0730072, -94.4799, 55.6246
5.7771e+09, -0.0393233, -0.0736168, -90.3052, 51.8658
5.7844e+09, -0.0396281, -0.0742265, -99.9982, 61.9963
5.7917e+09, -0.0399329, -0.0748362, -95.2257, 57.6465
5.799e+09, -0.0405426, -0.0752934, -99.796, 62.5924
5.8063e+09, -0.0411523, -0.0754458, -92.6936, 55.8346
5.8136e+09, -0.0408474, -0.0757506, -109.075, 72.5289
5.8209e+09, -0.0411523, -0.0759031, -94.595, 58.3614
5.8282e+09, -0.0411523, -0.0763603, -91.4594, 55.5008
5.8355e+09, -0.0413047, -0.0771224, -93.0864, 57.3496
5.8428e+09, -0.0402378, -0.0765127, -97.8509, 62.123
5.8501e+09, -0.038866, -0.0745313, -92.7285, 56.7872
5.8574e+09, -0.0379515, -0.0722451, -98.562, 62.0602
5.8647e+09, -0.0373419, -0.0698064, -98.6599, 61.236
5.872e+09, -0.0368846, -0.0670629, -95.1797, 56.6277
5.8793e+09, -0.0374943, -0.0653864, -108.484, 68.824
5.8866e+09, -0.0391709, -0.0640146, -99.3305, 58.6747
5.8939e+09, -0.0417619, -0.0624905, -110.583, 69.006
5.9012e+09, -0.0445054, -0.0609663, -97.7514, 55.2767
5.9085e+09, -0.0470965, -0.0603567, -92.2322, 48.9942
5.9158e+09, -0.0489255, -0.0585277, -99.9018, 55.8437
5.9231e+09, -0.0507545, -0.0562414, -107.496, 62.7275
5.9304e+09, -0.0519738, -0.0556318, -96.5001, 51.0482
5.9377e+09, -0.0536504, -0.0548697, -101.154, 55.2132
5.945e+09, -0.0557842, -0.0548697, -107.696, 61.2994
5.9523e+09, -0.0585277, -0.0556318, -109.564, 62.9507
5.9596e+09, -0.0612711, -0.0571559, -102.363, 55.5368
5.9669e+09, -0.0637098, -0.0586801, -111.164, 64.2013
5.9742e+09, -0.0661485, -0.0609663, -104.974, 58.0004
5.9815e+09, -0.0675202, -0.0635574, -99.3946, 52.4319
5.9888e+09, -0.0687395, -0.0653864, -109.027, 62.0498
5.9961e+09, -0.0693492, -0.0670629, -128.514, 81.6505
