name, RX Frontend Calibration
serial, F591C5
timestamp, 1454422630
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
4.2514e+09, 0.0166133, -0.0237769, 87.5534, 44.6455
4.2587e+09, 0.0166133, -0.0224051, 109.644, 66.5872
4.266e+09, 0.0178326, -0.020881, 99.3517, 56.0628
4.2733e+09, 0.0179851, -0.020881, 95.4469, 52.0951
4.2806e+09, 0.0176802, -0.0204237, 98.1597, 54.904
4.2879e+09, 0.0175278, -0.0204237, 110.869, 67.2983
4.2952e+09, 0.0170706, -0.0195092, 86.0977, 42.5093
4.3025e+09, 0.0169182, -0.019052, 106.598, 62.6707
4.3098e+09, 0.0170706, -0.019052, 103.178, 59.1602
4.3171e+09, 0.0176802, -0.0179851, 92.4343, 48.3546
4.3244e+09, 0.0181375, -0.017223, 97.7165, 53.4561
4.3317e+09, 0.0179851, -0.0163085, 93.1489, 48.9028
4.339e+09, 0.0188996, -0.0155464, 102.192, 58.007
4.3463e+09, 0.0202713, -0.0155464, 97.2216, 53.2036
4.3536e+09, 0.0204237, -0.0158512, 97.0255, 53.2757
4.3609e+09, 0.0213382, -0.0156988, 90.681, 47.0048
4.3682e+09, 0.0210334, -0.0158512, 93.4874, 49.8316
4.3755e+09, 0.0214906, -0.0164609, 92.1078, 48.4628
4.3828e+09, 0.0207285, -0.0169182, 91.6529, 48.1833
4.3901e+09, 0.0201189, -0.0160037, 92.5963, 48.8604
4.3974e+09, 0.0198141, -0.0149367, 94.3496, 50.3839
4.4047e+09, 0.0198141, -0.0143271, 94.0447, 49.7282
4.412e+09, 0.0205761, -0.0137174, 88.6087, 44.3929
4.4193e+09, 0.0198141, -0.0129553, 90.2915, 45.9381
4.4266e+09, 0.0198141, -0.0126505, 88.5737, 44.0579
4.4339e+09, 0.0204237, -0.0123457, 94.2009, 49.7582
4.4412e+09, 0.0207285, -0.0115836, 91.3111, 46.7584
4.4485e+09, 0.0207285, -0.0115836, 90.2227, 45.6158
4.4558e+09, 0.0201189, -0.0105167, 99.0575, 54.3055
4.4631e+09, 0.0207285, -0.00975461, 103.498, 58.6494
4.4704e+09, 0.0213382, -0.00960219, 92.336, 47.5287
4.4777e+09, 0.0202713, -0.00975461, 120.344, 75.3796
4.485e+09, 0.019052, -0.00899253, 94.9792, 49.4036
4.4923e+09, 0.0182899, -0.00746837, 89.2967, 43.2765
4.4996e+09, 0.0202713, -0.00777321, 96.6091, 51.1748
4.5069e+09, 0.0196616, -0.00701113, 92.1838, 46.4768
4.5142e+09, 0.0188996, -0.00746837, 95.1752, 49.4343
4.5215e+09, 0.0188996, -0.00746837, 92.8858, 46.8704
4.5288e+09, 0.019052, -0.00731596, 95.9177, 50.1612
4.5361e+09, 0.0181375, -0.00731596, 103.068, 56.8522
4.5434e+09, 0.0169182, -0.00640146, 86.0652, 38.9551
4.5507e+09, 0.0164609, -0.00411523, 95.5823, 48.0289
4.558e+09, 0.0160037, -0.00228624, 99.4764, 51.7269
4.5653e+09, 0.0156988, -0.000762079, 90.5719, 42.7081
4.5726e+09, 0.0163085, -0.000304832, 89.7399, 42.073
4.5799e+09, 0.0163085, 0.000152416, 88.3344, 40.3797
4.5872e+09, 0.0160037, 0.000457247, 87.0043, 38.9211
4.5945e+09, 0.0161561, 0.00259107, 93.9096, 46.2392
4.6018e+09, 0.0158512, 0.00411523, 99.6636, 51.7207
4.6091e+09, 0.0146319, 0.00442006, 88.9503, 40.235
4.6164e+09, 0.0141747, 0.00274348, 88.4521, 39.6114
4.6237e+09, 0.015394, 0.000762079, 88.6582, 40.1334
4.631e+09, 0.0202713, -0.000762079, 77.4489, 31.2873
4.6383e+09, 0.0349032, 0.00182899, 97.2206, 55.7199
4.6456e+09, 0.0251486, 0.0114312, 89.3062, 46.2987
4.6529e+09, 0.0163085, 0.0100594, 93.3176, 46.8531
4.6602e+09, 0.0140223, 0.00944978, 95.5829, 47.9831
4.6675e+09, 0.013565, 0.00944978, 94.0516, 46.2448
4.6748e+09, 0.0147843, 0.0105167, 92.9978, 46.0241
4.6821e+09, 0.0169182, 0.0118884, 85.4629, 39.7003
4.6894e+09, 0.0179851, 0.0124981, 91.1747, 45.8558
4.6967e+09, 0.0173754, 0.0140223, 90.4974, 45.3905
4.704e+09, 0.0166133, 0.0144795, 98.8554, 53.7125
4.7113e+09, 0.0156988, 0.0156988, 100.325, 55.169
4.7186e+09, 0.015394, 0.0161561, 92.276, 47.1828
4.7259e+09, 0.0149367, 0.0161561, 98.2776, 53.0694
4.7332e+09, 0.0152416, 0.0161561, 96.8903, 51.9468
4.7405e+09, 0.0156988, 0.0167657, 92.783, 47.8303
4.7478e+09, 0.0164609, 0.0167657, 92.7812, 47.9211
4.7551e+09, 0.0169182, 0.0166133, 102.04, 57.4089
4.7624e+09, 0.0176802, 0.0169182, 90.9944, 46.6313
4.7697e+09, 0.0175278, 0.0179851, 90.9643, 46.7586
4.777e+09, 0.0181375, 0.0187471, 90.1916, 46.6079
4.7843e+09, 0.0196616, 0.019052, 91.0816, 47.7619
4.7916e+09, 0.0204237, 0.0175278, 89.2392, 45.8936
4.7989e+09, 0.0207285, 0.0166133, 99.2455, 55.7014
4.8062e+09, 0.0202713, 0.0147843, 86.7173, 42.7753
4.8135e+09, 0.0182899, 0.013565, 93.1402, 48.3844
4.8208e+09, 0.015394, 0.0131078, 103.608, 57.8241
4.8281e+09, 0.0115836, 0.0129553, 88.0058, 40.8351
4.8354e+09, 0.00823045, 0.0149367, 88.1447, 40.7585
4.8427e+09, 0.00533455, 0.017223, 88.0066, 41.1429
4.85e+09, 0.00411523, 0.0201189, 97.3364, 51.3729
4.8573e+09, 0.00411523, 0.0233196, 99.3347, 54.6374
4.8646e+09, 0.00518214, 0.0266728, 85.2144, 41.9311
4.8719e+09, 0.00823045, 0.0288066, 91.7052, 49.069
4.8792e+09, 0.0106691, 0.028959, 96.5234, 54.2
4.8865e+09, 0.0138698, 0.0291114, 89.9609, 48.0551
4.8938e+09, 0.0176802, 0.0277397, 99.1837, 57.4604
4.9011e+09, 0.0214906, 0.0240817, 87.1059, 45.1279
4.9084e+09, 0.0225575, 0.0176802, 101.844, 58.9331
4.9157e+09, 0.0150892, 0.00960219, 93.1505, 46.3734
4.923e+09, 0.00472489, 0.00914495, 129.009, 77.6034
4.9303e+09, -0.00259107, 0.0144795, 97.8653, 49.0829
4.9376e+09, -0.00685871, 0.0205761, 87.9452, 42.407
4.9449e+09, -0.00777321, 0.0274348, 92.4576, 49.355
4.9522e+09, -0.00502972, 0.0349032, 85.1491, 44.1025
4.9595e+09, 0.00213382, 0.0402378, 85.6347, 45.8023
4.9668e+09, 0.0086877, 0.038866, 96.5163, 56.4227
4.9741e+09, 0.00899253, 0.034446, 91.124, 50.1507
4.9814e+09, 0.00548697, 0.0321597, 99.6504, 57.9759
4.9887e+09, 0.00213382, 0.0327694, 95.8209, 54.2007
4.996e+09, 0.000457247, 0.0347508, 85.1815, 44.0429
5.0033e+09, -0.00213382, 0.0361225, 90.2194, 49.413
5.0106e+09, -0.00411523, 0.0393233, 89.531, 49.5195
5.0179e+09, -0.00274348, 0.042524, 92.0909, 52.6803
5.0252e+09, -0.000914495, 0.0434385, 89.8207, 50.5247
5.0325e+09, 0.000609663, 0.0437433, 93.0675, 53.8244
5.0398e+09, 0.00228624, 0.0431337, 89.1471, 49.6918
5.0471e+09, 0.00381039, 0.040695, 92.5857, 52.699
5.0544e+09, 0.00381039, 0.0397805, 94.3774, 54.3655
5.0617e+09, 0.00457247, 0.0397805, 94.8706, 54.8915
5.069e+09, 0.00350556, 0.0390184, 81.19, 41.1198
5.0763e+09, 0.00548697, 0.0413047, 84.2348, 44.6056
5.0836e+09, 0.0118884, 0.0429813, 89.5238, 50.7325
5.0909e+09, 0.0260631, 0.0835239, 73.7619, 39.8194
5.0982e+09, 0.0140223, 0.0382564, 85.2226, 45.2884
5.1055e+09, 0.00731596, 0.038866, 79.3635, 39.529
5.1128e+09, 0.00426764, 0.0403902, 103.443, 63.6614
5.1201e+09, 0.000762079, 0.0413047, 89.8575, 50.1667
5.1274e+09, -0.00121933, 0.0435909, 98.781, 59.4233
5.1347e+09, -0.00106691, 0.0466392, 88.278, 49.6401
5.142e+09, 0.00167657, 0.0470965, 87.2993, 48.8219
5.1493e+09, 0.00411523, 0.0467916, 97.9336, 59.3488
5.1566e+09, 0.0057918, 0.0442006, 88.1269, 49.2036
5.1639e+09, 0.00472489, 0.0422192, 102.428, 62.98
5.1712e+09, 0.00365798, 0.040695, 89.3995, 49.4051
5.1785e+09, 0.00228624, 0.038866, 99.3434, 59.0125
5.1858e+09, -0.000304832, 0.0371895, 91.7493, 51.1244
5.1931e+09, -0.00274348, 0.0365798, 86.5631, 45.9
5.2004e+09, -0.00442006, 0.037037, 88.3379, 47.7677
5.2077e+09, -0.00716354, 0.0381039, 92.5894, 52.3834
5.215e+09, -0.00884012, 0.0411523, 92.8513, 53.4007
5.2223e+09, -0.00960219, 0.0448102, 84.9911, 46.307
5.2296e+09, -0.00807804, 0.0493827, 95.4881, 57.4676
5.2369e+09, -0.00152416, 0.0509069, 93.8825, 56.0757
5.2442e+09, 0.00472489, 0.0483158, 89.0216, 50.6306
5.2515e+09, 0.00594422, 0.0420668, 88.657, 49.2978
5.2588e+09, 0.00396281, 0.0371895, 87.6555, 47.133
5.2661e+09, -0.00152416, 0.0342936, 95.0804, 53.6725
5.2734e+09, -0.00884012, 0.0374943, 96.8287, 56.4303
5.2807e+09, 0.000609663, 0.0429813, 91.8123, 52.448
5.288e+09, -0.00137174, 0.0397805, 93.1043, 53.1165
5.2953e+09, -0.00411523, 0.0408474, 88.3038, 48.6304
5.3026e+09, -0.00548697, 0.0438957, 85.5506, 46.336
5.3099e+09, -0.00533455, 0.0452675, 85.1286, 46.3228
5.3172e+09, -0.00518214, 0.0466392, 92.9387, 54.3939
5.3245e+09, -0.00396281, 0.048011, 97.8291, 59.3997
5.3318e+09, -0.00243865, 0.0478586, 89.3604, 50.9468
5.3391e+09, -0.00121933, 0.046182, 91.0508, 52.2826
5.3464e+09, -0.00137174, 0.0438957, 98.9703, 59.8499
5.3537e+09, -0.00137174, 0.0431337, 91.6828, 52.3664
5.361e+09, -0.00243865, 0.0422192, 88.5246, 49.1184
5.3683e+09, -0.00304832, 0.0420668, 94.8012, 55.1754
5.3756e+09, -0.00411523, 0.0411523, 92.542, 52.8295
5.3829e+09, -0.00563938, 0.0409998, 100.579, 60.9905
5.3902e+09, -0.00655388, 0.0426764, 93.216, 53.9009
5.3975e+09, -0.00670629, 0.0445054, 85.7356, 46.7986
5.4048e+09, -0.00594422, 0.0457247, 90.0633, 51.3118
5.4121e+09, -0.00594422, 0.0464868, 86.7888, 48.1188
5.4194e+09, -0.00533455, 0.0470965, 89.7764, 51.2537
5.4267e+09, -0.00502972, 0.0466392, 88.5147, 50.0304
5.434e+09, -0.00411523, 0.0466392, 93.7737, 55.2381
5.4413e+09, -0.00411523, 0.0457247, 90.0103, 51.2559
5.4486e+09, -0.00472489, 0.0455723, 93.053, 54.1836
5.4559e+09, -0.00457247, 0.0454199, 90.0873, 51.247
5.4632e+09, -0.00442006, 0.0452675, 83.493, 44.7637
5.4705e+09, -0.00320073, 0.0452675, 84.9736, 46.2217
5.4778e+09, -0.00198141, 0.0445054, 108.622, 69.622
5.4851e+09, -0.00121933, 0.042524, 90.7925, 51.4799
5.4924e+09, -0.00121933, 0.0405426, 88.4977, 48.7644
5.4997e+09, -0.00198141, 0.038866, 91.1355, 50.8639
5.507e+09, -0.00365798, 0.0379515, 97.9167, 57.5925
5.5143e+09, -0.00411523, 0.0379515, 92.5265, 51.9867
5.5216e+09, -0.00365798, 0.0361225, 91.2917, 50.4655
5.5289e+09, -0.00335315, 0.0338363, 101.801, 60.4043
5.5362e+09, -0.00502972, 0.0315501, 84.0511, 42.0117
5.5435e+09, -0.00807804, 0.0313977, 96.9155, 55.0305
5.5508e+09, -0.0112788, 0.0353605, 88.9486, 48.403
5.5581e+09, -0.011736, 0.0408474, 87.8637, 48.7079
5.5654e+09, -0.0109739, 0.0452675, 87.6885, 49.0245
5.5727e+09, -0.0105167, 0.0484682, 88.9541, 50.932
5.58e+09, -0.0102119, 0.0509069, 87.1349, 49.4446
5.5873e+09, -0.00823045, 0.0541076, 98.3407, 61.048
5.5946e+09, -0.00655388, 0.0563938, 91.5423, 54.4875
5.6019e+09, -0.00320073, 0.0562414, 103.956, 66.9429
5.6092e+09, -0.000152416, 0.0545649, 86.4022, 49.1127
5.6165e+09, -1.12215e-16, 0.0521262, 88.2208, 50.4579
5.6238e+09, -0.00213382, 0.0509069, 87.6313, 49.6794
5.6311e+09, -0.00426764, 0.0509069, 96.7975, 58.9106
5.6384e+09, -0.00624905, 0.0512117, 99.3993, 61.7051
5.6457e+09, -0.0057918, 0.0519738, 108.012, 70.3742
5.653e+09, -0.00518214, 0.0513641, 90.5116, 52.7277
5.6603e+09, -0.00518214, 0.0513641, 106.712, 68.9555
5.6676e+09, -0.00533455, 0.0510593, 95.9162, 58.2025
5.6749e+09, -0.00457247, 0.0512117, 91.5004, 53.7449
5.6822e+09, -0.00396281, 0.051669, 89.83, 52.0799
5.6895e+09, -0.00487731, 0.0513641, 94.2483, 56.4689
5.6968e+09, -0.00594422, 0.04984, 85.5152, 47.559
5.7041e+09, -0.00762079, 0.0504496, 101.295, 63.3898
5.7114e+09, -0.00914495, 0.0507545, 92.7699, 54.9647
5.7187e+09, -0.00975461, 0.0510593, 102.414, 64.7094
5.726e+09, -0.0115836, 0.0521262, 100.791, 63.3205
5.7333e+09, -0.0128029, 0.0539552, 97.0616, 59.9367
5.7406e+09, -0.0138698, 0.0565463, 94.5322, 57.8336
5.7479e+09, -0.0111264, 0.0595946, 87.6142, 51.2701
5.7552e+09, -0.00701113, 0.0600518, 86.1908, 49.7577
5.7625e+09, -0.00396281, 0.0582228, 92.3307, 55.6515
5.7698e+09, -0.00259107, 0.0563938, 86.5577, 49.6065
5.7771e+09, -0.00320073, 0.0545649, 89.7577, 52.5437
5.7844e+09, -0.00548697, 0.0534979, 89.0531, 51.6672
5.7917e+09, -0.00807804, 0.0527359, 93.2583, 55.7743
5.799e+09, -0.0105167, 0.0530407, 97.2586, 59.9404
5.8063e+09, -0.0124981, 0.0550221, 82.3455, 45.3903
5.8136e+09, -0.0123457, 0.0577656, 92.0924, 55.6033
5.8209e+09, -0.0105167, 0.059747, 89.023, 52.7111
5.8282e+09, -0.00960219, 0.0589849, 90.1084, 53.5932
5.8355e+09, -0.0103643, 0.0566987, 87.5561, 50.7728
5.8428e+09, -0.0123457, 0.0566987, 89.3017, 52.571
5.8501e+09, -0.0128029, 0.0588325, 92.0302, 55.572
5.8574e+09, -0.0112788, 0.0598994, 104.143, 67.7799
5.8647e+09, -0.00960219, 0.0594422, 88.7548, 52.3544
5.872e+09, -0.00823045, 0.0580704, 92.4231, 55.7745
5.8793e+09, -0.00792562, 0.0562414, 103.341, 66.4443
5.8866e+09, -0.00853528, 0.0538028, 98.1474, 60.8675
5.8939e+09, -0.00929736, 0.0531931, 82.7527, 45.2952
5.9012e+09, -0.0102119, 0.0512117, 97.0967, 59.4781
5.9085e+09, -0.0109739, 0.04984, 86.8816, 49.1569
5.9158e+09, -0.0129553, 0.0522786, 95.4943, 58.1218
5.9231e+09, -0.0132602, 0.0562414, 93.0626, 56.3328
5.9304e+09, -0.0114312, 0.0603567, 89.9208, 53.6801
5.9377e+09, -0.00914495, 0.0627953, 85.5761, 49.5377
5.945e+09, -0.00518214, 0.0624905, 92.7389, 56.7195
5.9523e+09, 0.0667581, 0.0256059, 88.5514, 53.7315
5.9596e+09, 0.0589849, 0.0246914, 87.3075, 51.4185
5.9669e+09, 0.0449627, 0.0231672, 85.0541, 47.0288
5.9742e+09, 0.0217955, 0.0175278, 81.7476, 38.4742
5.9815e+09, -0.00640146, 0.00365798, 80.5361, 25.9562
5.9888e+09, -0.0329218, -0.00685871, 77.2977, 36.0184
5.9961e+09, -0.0486206, -0.0198141, 79.3306, 41.538
