name, RX Frontend Calibration
serial, F59193
timestamp, 1454424550
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
4.2441e+09, 0.0134126, -0.0161561, 89.0816, 43.513
4.2514e+09, 0.0123457, -0.0150892, 95.2799, 49.1743
4.2587e+09, 0.0120408, -0.0144795, 94.0973, 47.4739
4.266e+09, 0.011736, -0.0134126, 91.5291, 44.6128
4.2733e+09, 0.0121933, -0.0126505, 91.8204, 44.4834
4.2806e+09, 0.0124981, -0.0126505, 93.4936, 46.4817
4.2879e+09, 0.0129553, -0.0121933, 106.309, 59.4764
4.2952e+09, 0.013565, -0.0123457, 94.299, 47.4723
4.3025e+09, 0.0138698, -0.0115836, 93.1196, 46.1457
4.3098e+09, 0.0137174, -0.0114312, 91.2233, 43.9829
4.3171e+09, 0.0138698, -0.0111264, 90.6383, 43.289
4.3244e+09, 0.0134126, -0.0100594, 95.6841, 48.1993
4.3317e+09, 0.0140223, -0.00960219, 89.1728, 41.635
4.339e+09, 0.015394, -0.00884012, 101.696, 54.6526
4.3463e+09, 0.0161561, -0.0086877, 88.678, 41.941
4.3536e+09, 0.0161561, -0.00853528, 92.8096, 46.0447
4.3609e+09, 0.0166133, -0.00838287, 94.0962, 47.3178
4.3682e+09, 0.0164609, -0.0086877, 100.689, 53.9738
4.3755e+09, 0.0164609, -0.00823045, 97.6399, 51.0194
4.3828e+09, 0.0169182, -0.00731596, 86.4851, 39.7563
4.3901e+09, 0.0166133, -0.00701113, 92.8162, 45.8722
4.3974e+09, 0.0169182, -0.00640146, 90.5908, 43.6111
4.4047e+09, 0.0170706, -0.00594422, 85.5367, 38.3594
4.412e+09, 0.0161561, -0.0057918, 88.0599, 40.707
4.4193e+09, 0.0167657, -0.00548697, 90.169, 42.7645
4.4266e+09, 0.0164609, -0.00487731, 99.4753, 51.9763
4.4339e+09, 0.0164609, -0.00442006, 99.951, 52.5039
4.4412e+09, 0.0164609, -0.00365798, 92.1133, 44.3535
4.4485e+09, 0.0155464, -0.00274348, 81.6346, 33.8835
4.4558e+09, 0.0155464, -0.00243865, 89.3913, 41.3184
4.4631e+09, 0.0160037, -0.00182899, 96.4808, 48.573
4.4704e+09, 0.0158512, -0.00106691, 100.163, 51.9695
4.4777e+09, 0.0152416, -0.000304832, 88.5284, 40.2529
4.485e+09, 0.0149367, 0.00106691, 87.2089, 38.5349
4.4923e+09, 0.0146319, 0.00228624, 100.36, 51.6542
4.4996e+09, 0.0164609, -0.00198141, 97.8612, 50.2481
4.5069e+09, 0.0155464, -0.00106691, 93.4398, 45.3973
4.5142e+09, 0.0155464, -0.000457247, 87.9272, 39.5023
4.5215e+09, 0.0160037, -0.00213382, 100.658, 52.739
4.5288e+09, 0.0140223, -0.00152416, 90.4773, 41.6157
4.5361e+09, 0.0123457, 0.000457247, 109.433, 59.1406
4.5434e+09, 0.0115836, 0.00243865, 105.447, 54.4458
4.5507e+09, 0.0106691, 0.00487731, 89.2982, 38.1052
4.558e+09, 0.00960219, 0.00685871, 87.2678, 36.1322
4.5653e+09, 0.00853528, 0.00944978, 92.2449, 42.2606
4.5726e+09, 0.00853528, 0.0115836, 93.6982, 44.8768
4.5799e+09, 0.00914495, 0.0126505, 102.237, 54.2041
4.5872e+09, 0.00990703, 0.0131078, 91.1117, 43.6263
4.5945e+09, 0.0102119, 0.0131078, 100.691, 53.0273
4.6018e+09, 0.00975461, 0.0134126, 98.8036, 51.1861
4.6091e+09, 0.00884012, 0.0132602, 98.6215, 50.549
4.6164e+09, 0.00960219, 0.0129553, 98.2071, 50.4413
4.6237e+09, 0.0112788, 0.0123457, 84.9319, 37.3545
4.631e+09, 0.0123457, 0.00960219, 98.2652, 50.2584
4.6383e+09, 0.0155464, 0.00594422, 98.0025, 50.6825
4.6456e+09, 0.0891632, 0.0149367, 69.6802, 36.7513
4.6529e+09, 0.0745313, 0.0635574, 84.0103, 51.2931
4.6602e+09, 0.0202713, 0.0179851, 91.6944, 48.2708
4.6675e+09, 0.0161561, 0.0184423, 90.6389, 46.3242
4.6748e+09, 0.0143271, 0.0201189, 92.5844, 48.1897
4.6821e+09, 0.0144795, 0.0207285, 89.3395, 45.1794
4.6894e+09, 0.0137174, 0.0204237, 91.4143, 47.1854
4.6967e+09, 0.0131078, 0.0207285, 104.511, 60.2604
4.704e+09, 0.0129553, 0.020881, 91.9605, 47.7334
4.7113e+09, 0.0132602, 0.021643, 97.4046, 53.428
4.7186e+09, 0.0131078, 0.0217955, 90.0097, 45.9691
4.7259e+09, 0.0134126, 0.0214906, 92.3006, 48.3597
4.7332e+09, 0.0126505, 0.0213382, 92.1114, 47.9963
4.7405e+09, 0.0132602, 0.0207285, 86.7996, 42.5803
4.7478e+09, 0.0124981, 0.020881, 99.3824, 55.0607
4.7551e+09, 0.0126505, 0.020881, 99.3688, 54.8906
4.7624e+09, 0.0123457, 0.0219479, 95.0249, 50.9037
4.7697e+09, 0.0126505, 0.0224051, 97.1, 53.1933
4.777e+09, 0.0132602, 0.023472, 97.8829, 54.3213
4.7843e+09, 0.0141747, 0.0231672, 92.1725, 48.8076
4.7916e+09, 0.0143271, 0.02271, 94.1762, 50.5691
4.7989e+09, 0.0143271, 0.0204237, 94.3027, 50.3113
4.8062e+09, 0.0129553, 0.0182899, 87.4907, 42.4668
4.8135e+09, 0.0102119, 0.017223, 96.462, 50.2601
4.8208e+09, 0.00746837, 0.0166133, 87.3766, 40.4662
4.8281e+09, 0.00411523, 0.0164609, 89.1725, 41.9321
4.8354e+09, 0.00121933, 0.0181375, 104.644, 57.7931
4.8427e+09, -0.000914495, 0.0196616, 86.7002, 40.8358
4.85e+09, -0.00243865, 0.0233196, 110.596, 65.8049
4.8573e+09, -0.0028959, 0.0265203, 88.835, 45.4156
4.8646e+09, -0.00213382, 0.0300259, 88.4494, 46.0996
4.8719e+09, -1.12215e-16, 0.0315501, 85.7437, 43.8621
4.8792e+09, 0.00106691, 0.0321597, 89.4099, 47.6444
4.8865e+09, 0.00182899, 0.0324646, 89.2911, 47.3692
4.8938e+09, 0.00182899, 0.0320073, 96.363, 54.4036
4.9011e+09, 0.00182899, 0.0309404, 88.9786, 46.9043
4.9084e+09, 0.000457247, 0.028959, 87.5383, 44.775
4.9157e+09, -0.00167657, 0.028959, 90.5289, 47.7427
4.923e+09, -0.00259107, 0.0292638, 99.1416, 56.4202
4.9303e+09, -0.00152416, 0.0300259, 91.0082, 48.6344
4.9376e+09, -0.00182899, 0.0297211, 96.4664, 54.0213
4.9449e+09, -0.00396281, 0.028959, 94.2789, 51.6425
4.9522e+09, -0.00838287, 0.0292638, 98.9424, 56.688
4.9595e+09, -0.0132602, 0.0327694, 92.091, 51.0648
4.9668e+09, -0.0155464, 0.0384088, 92.7179, 53.1037
4.9741e+09, -0.0137174, 0.0438957, 89.5862, 50.7978
4.9814e+09, -0.0102119, 0.0483158, 89.7102, 51.5314
4.9887e+09, -0.00701113, 0.0509069, 91.8901, 54.0791
4.996e+09, -0.00304832, 0.0522786, 87.8335, 50.1248
5.0033e+09, 0.00137174, 0.0507545, 115.838, 77.8687
5.0106e+09, 0.00472489, 0.0478586, 100.051, 61.686
5.0179e+09, 0.00548697, 0.0438957, 92.6628, 53.6817
5.0252e+09, 0.00198141, 0.0413047, 97.9813, 58.2263
5.0325e+09, -0.00320073, 0.042524, 92.7487, 53.3398
5.0398e+09, -0.00533455, 0.0463344, 89.0521, 50.4785
5.0471e+09, -0.00457247, 0.04984, 93.517, 55.4583
5.0544e+09, -0.00274348, 0.050602, 83.3837, 45.4592
5.0617e+09, -0.00243865, 0.050602, 108.244, 70.3173
5.069e+09, -0.00259107, 0.0513641, 90.1225, 52.3958
5.0763e+09, -0.00137174, 0.0534979, 89.6122, 52.0435
5.0836e+09, -1.12757e-16, 0.0534979, 78.3966, 40.8162
5.0909e+09, 0.00228624, 0.0512117, 91.3064, 53.4827
5.0982e+09, 0.00137174, 0.0521262, 87.3548, 49.7588
5.1055e+09, 0.00304832, 0.0551745, 81.0876, 43.9598
5.1128e+09, 0.00457247, 0.0553269, 80.03, 42.9969
5.1201e+09, -0.000914495, 0.0562414, 99.8838, 62.7702
5.1274e+09, -0.00243865, 0.0573083, 87.3794, 50.4905
5.1347e+09, -0.00457247, 0.0585277, 88.4746, 51.8287
5.142e+09, -0.00320073, 0.0576132, 77.1106, 40.5143
5.1493e+09, -0.00137174, 0.0576132, 107.496, 70.6231
5.1566e+09, 0.000304832, 0.0548697, 87.0678, 49.724
5.1639e+09, 0.000457247, 0.0513641, 98.7014, 60.8922
5.1712e+09, -0.00167657, 0.0478586, 91.961, 53.5709
5.1785e+09, -0.00381039, 0.0454199, 87.7554, 48.9679
5.1858e+09, -0.00731596, 0.0448102, 85.785, 46.9137
5.1931e+09, -0.0105167, 0.044353, 88.553, 49.7664
5.2004e+09, -0.0137174, 0.0466392, 91.6079, 53.2134
5.2077e+09, -0.0160037, 0.048011, 87.7777, 49.9206
5.215e+09, -0.0178326, 0.0522786, 87.8891, 50.756
5.2223e+09, -0.0160037, 0.0559366, 98.3657, 61.6544
5.2296e+09, -0.0128029, 0.0576132, 86.2959, 49.6685
5.2369e+09, -0.00990703, 0.0559366, 86.1037, 49.1921
5.2442e+09, -0.00853528, 0.0548697, 85.2787, 48.1209
5.2515e+09, -0.00731596, 0.0512117, 83.9989, 46.3669
5.2588e+09, -0.00823045, 0.048011, 101.569, 63.4016
5.2661e+09, -0.0115836, 0.0469441, 91.9401, 53.635
5.2734e+09, -0.0156988, 0.0502972, 103.827, 66.2291
5.2807e+09, -0.00838287, 0.0605091, 96.0897, 59.8081
5.288e+09, -0.00381039, 0.0609663, 89.6713, 53.3753
5.2953e+09, -1.12323e-16, 0.0576132, 80.9048, 44.218
5.3026e+09, 0.00182899, 0.0534979, 100.095, 62.6679
5.3099e+09, 0.000152416, 0.0499924, 85.584, 47.6058
5.3172e+09, -0.00853528, 0.0496875, 87.3766, 49.397
5.3245e+09, -0.00807804, 0.0490779, 94.3454, 56.2679
5.3318e+09, -0.00807804, 0.0486206, 88.3552, 50.2094
5.3391e+09, -0.00823045, 0.0496875, 89.5423, 51.4978
5.3464e+09, -0.00823045, 0.0490779, 96.3825, 58.3292
5.3537e+09, -0.00914495, 0.0489255, 83.4279, 45.4446
5.361e+09, -0.0103643, 0.04984, 95.212, 57.3085
5.3683e+09, -0.0112788, 0.04984, 92.9696, 55.1856
5.3756e+09, -0.0131078, 0.0513641, 93.2769, 55.7541
5.3829e+09, -0.0137174, 0.0521262, 96.2277, 58.8762
5.3902e+09, -0.0137174, 0.0525834, 96.5558, 59.2964
5.3975e+09, -0.0138698, 0.0534979, 93.4736, 56.3159
5.4048e+09, -0.0137174, 0.0539552, 88.7489, 51.6833
5.4121e+09, -0.0129553, 0.0545649, 85.1074, 48.0918
5.4194e+09, -0.0126505, 0.0547173, 96.8071, 59.7447
5.4267e+09, -0.0123457, 0.0544124, 86.9288, 49.8883
5.434e+09, -0.0123457, 0.0539552, 89.1284, 51.9761
5.4413e+09, -0.0123457, 0.0534979, 86.3571, 49.0749
5.4486e+09, -0.0132602, 0.0531931, 90.8854, 53.6769
5.4559e+09, -0.013565, 0.0541076, 93.4746, 56.4675
5.4632e+09, -0.0128029, 0.0548697, 87.324, 50.3259
5.4705e+09, -0.0115836, 0.0539552, 95.262, 58.0657
5.4778e+09, -0.0108215, 0.0536504, 94.7008, 57.4233
5.4851e+09, -0.0100594, 0.0534979, 92.8213, 55.4673
5.4924e+09, -0.00960219, 0.0530407, 92.4985, 55.0499
5.4997e+09, -0.00884012, 0.051669, 86.8886, 49.3562
5.507e+09, -0.00823045, 0.0507545, 96.8288, 59.0777
5.5143e+09, -0.00792562, 0.0499924, 96.595, 58.698
5.5216e+09, -0.00853528, 0.0490779, 90.5241, 52.4736
5.5289e+09, -0.0086877, 0.0478586, 89.1408, 50.9104
5.5362e+09, -0.00853528, 0.0464868, 83.893, 45.4483
5.5435e+09, -0.00960219, 0.0463344, 97.3271, 58.7501
5.5508e+09, -0.00929736, 0.0467916, 91.5965, 53.1861
5.5581e+09, -0.00914495, 0.0475537, 89.7691, 51.4899
5.5654e+09, -0.00929736, 0.0487731, 92.1499, 54.2548
5.5727e+09, -0.00960219, 0.04984, 94.3829, 56.5464
5.58e+09, -0.00884012, 0.0496875, 83.6074, 45.7913
5.5873e+09, -0.00884012, 0.0509069, 92.4511, 54.6229
5.5946e+09, -0.00777321, 0.0512117, 92.4651, 54.8776
5.6019e+09, -0.00731596, 0.0539552, 82.9175, 45.6311
5.6092e+09, -0.00640146, 0.0545649, 91.0942, 53.8772
5.6165e+09, -0.00533455, 0.05426, 93.0611, 55.7512
5.6238e+09, -0.00548697, 0.0534979, 89.8653, 52.4539
5.6311e+09, -0.00807804, 0.0518214, 93.6332, 55.9513
5.6384e+09, -0.0112788, 0.0509069, 93.4915, 55.7719
5.6457e+09, -0.0137174, 0.0521262, 95.9959, 58.593
5.653e+09, -0.0143271, 0.0541076, 86.3866, 49.2918
5.6603e+09, -0.0146319, 0.0553269, 89.4264, 52.6589
5.6676e+09, -0.0140223, 0.0570035, 99.0393, 62.4871
5.6749e+09, -0.0137174, 0.0580704, 87.4812, 51.0416
5.6822e+09, -0.0134126, 0.0576132, 95.1305, 58.5801
5.6895e+09, -0.0141747, 0.0570035, 86.6744, 50.0702
5.6968e+09, -0.0150892, 0.0562414, 89.1577, 52.4153
5.7041e+09, -0.0156988, 0.0553269, 89.7836, 52.9933
5.7114e+09, -0.0169182, 0.0554793, 98.1543, 61.3626
5.7187e+09, -0.0178326, 0.0553269, 89.0693, 52.3637
5.726e+09, -0.0195092, 0.0559366, 86.3605, 49.744
5.7333e+09, -0.0207285, 0.0582228, 114.136, 77.9161
5.7406e+09, -0.0201189, 0.0598994, 92.6517, 56.769
5.7479e+09, -0.0192044, 0.0614236, 94.7413, 58.8905
5.7552e+09, -0.0201189, 0.0621856, 89.8886, 54.2358
5.7625e+09, -0.0211858, 0.0637098, 94.9204, 59.4673
5.7698e+09, -0.0211858, 0.0653864, 87.0127, 51.8185
5.7771e+09, -0.0195092, 0.0675202, 95.2544, 60.1751
5.7844e+09, -0.0184423, 0.067825, 99.7324, 64.7158
5.7917e+09, -0.0166133, 0.0673678, 91.1657, 56.0041
5.799e+09, -0.0156988, 0.0661485, 94.4008, 59.0447
5.8063e+09, -0.0155464, 0.0631001, 84.7147, 49.023
5.8136e+09, -0.0178326, 0.0612711, 87.6906, 51.8124
5.8209e+09, -0.0210334, 0.0612711, 95.9312, 60.2372
5.8282e+09, -0.0230148, 0.0632526, 100.713, 65.2899
5.8355e+09, -0.0236244, 0.0649291, 88.2654, 53.0543
5.8428e+09, -0.0225575, 0.0655388, 96.7826, 61.5496
5.8501e+09, -0.0224051, 0.0644719, 89.9592, 54.6474
5.8574e+09, -0.0224051, 0.0649291, 93.7734, 58.4788
5.8647e+09, -0.0224051, 0.0656912, 110.908, 75.6779
5.872e+09, -0.0222527, 0.0658436, 89.7987, 54.6994
5.8793e+09, -0.0231672, 0.0664533, 87.1339, 52.077
5.8866e+09, -0.0240817, 0.0663009, 88.3802, 53.3461
5.8939e+09, -0.0248438, 0.067825, 96.7601, 61.9284
5.9012e+09, -0.0243865, 0.0698064, 93.632, 59.0425
5.9085e+09, -0.0230148, 0.0716354, 87.7385, 53.304
5.9158e+09, -0.0204237, 0.0723975, 86.4954, 52.0095
5.9231e+09, -0.0178326, 0.0708733, 97.5208, 62.7913
5.9304e+09, -0.0173754, 0.0685871, 90.6553, 55.6001
5.9377e+09, -0.0184423, 0.0664533, 92.7276, 57.5103
5.945e+09, -0.0204237, 0.0658436, 92.2853, 57.058
5.9523e+09, -0.0217955, 0.0669105, 93.8675, 58.7346
5.9596e+09, -0.0224051, 0.0667581, 96.2869, 61.2491
5.9669e+09, -0.0230148, 0.0663009, 91.9327, 56.8084
5.9742e+09, -0.0243865, 0.0647767, 84.5242, 49.3732
5.9815e+09, -0.0268252, 0.0647767, 92.5266, 57.5031
5.9888e+09, -0.0280445, 0.0666057, 108.358, 73.6249
5.9961e+09, -0.0288066, 0.0673678, 96.2134, 61.5008
