name, TX Frontend Calibration
serial, F59193
timestamp, 1454427108
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
4.2222e+09, -0.0239293, -0.0245389, -85.1284, 44.4031
4.2295e+09, -0.0230148, -0.0266728, -91.0413, 52.2354
4.2368e+09, -0.0199665, -0.0294162, -83.3809, 45.7981
4.2441e+09, -0.0204237, -0.0295687, -91.927, 55.5971
4.2514e+09, -0.0259107, -0.0280445, -88.2608, 53.2603
4.2587e+09, -0.0295687, -0.0275873, -88.8624, 54.8152
4.266e+09, -0.0317025, -0.0269776, -83.827, 50.1086
4.2733e+09, -0.0329218, -0.0275873, -85.2924, 51.5076
4.2806e+09, -0.0332266, -0.0277397, -78.9616, 44.8609
4.2879e+09, -0.0327694, -0.0285018, -85.8484, 51.6382
4.2952e+09, -0.0338363, -0.0280445, -93.4119, 58.9642
4.3025e+09, -0.0342936, -0.0278921, -81.5919, 47.2064
4.3098e+09, -0.0350556, -0.0280445, -89.1451, 54.7807
4.3171e+09, -0.0347508, -0.0288066, -96.9915, 62.6723
4.3244e+09, -0.0350556, -0.0294162, -84.0504, 49.7416
4.3317e+09, -0.0341411, -0.0291114, -81.8694, 47.528
4.339e+09, -0.0342936, -0.0292638, -84.7927, 50.315
4.3463e+09, -0.0327694, -0.0300259, -87.8989, 52.766
4.3536e+09, -0.0309404, -0.0301783, -85.2924, 49.4799
4.3609e+09, -0.0304832, -0.0291114, -86.2666, 49.7094
4.3682e+09, -0.0294162, -0.0268252, -83.2624, 46.0381
4.3755e+09, -0.0313977, -0.0260631, -101.29, 64.422
4.3828e+09, -0.0318549, -0.0245389, -96.2391, 59.4153
4.3901e+09, -0.0329218, -0.0246914, -85.8268, 48.98
4.3974e+09, -0.0332266, -0.023472, -85.5696, 48.9084
4.4047e+09, -0.0342936, -0.0231672, -87.7118, 50.9241
4.412e+09, -0.0345984, -0.0221003, -92.3616, 55.784
4.4193e+09, -0.0355129, -0.0221003, -82.3555, 45.6962
4.4266e+09, -0.0355129, -0.0201189, -95.8006, 59.163
4.4339e+09, -0.0384088, -0.0192044, -101.024, 64.4938
4.4412e+09, -0.0411523, -0.0178326, -85.9236, 50.0693
4.4485e+09, -0.0438957, -0.0182899, -87.9075, 52.9494
4.4558e+09, -0.0484682, -0.0196616, -87.5129, 53.6874
4.4631e+09, -0.0518214, -0.0237769, -94.4144, 61.7331
4.4704e+09, -0.0538028, -0.0286542, -87.8072, 56.1658
4.4777e+09, -0.051669, -0.0329218, -93.3319, 62.1087
4.485e+09, -0.0470965, -0.0350556, -74.4285, 42.9319
4.4923e+09, -0.0428288, -0.0329218, -83.2888, 51.2959
4.4996e+09, -0.040695, -0.0297211, -88.5753, 55.8853
4.5069e+09, -0.0397805, -0.0274348, -93.2964, 60.1929
4.5142e+09, -0.0394757, -0.025301, -84.7195, 51.2128
4.5215e+09, -0.048011, -0.0242341, -81.839, 49.2814
4.5288e+09, -0.0475537, -0.0239293, -84.5212, 51.9282
4.5361e+09, -0.0475537, -0.0236244, -86.5228, 53.8866
4.5434e+09, -0.0470965, -0.0237769, -90.9645, 58.3335
4.5507e+09, -0.0466392, -0.0237769, -84.7969, 52.4186
4.558e+09, -0.046182, -0.0239293, -86.0481, 53.7727
4.5653e+09, -0.0455723, -0.0236244, -86.9145, 54.853
4.5726e+09, -0.0452675, -0.0243865, -89.6571, 57.4816
4.5799e+09, -0.0452675, -0.0248438, -90.2866, 57.7112
4.5872e+09, -0.0448102, -0.0254534, -85.1681, 51.849
4.5945e+09, -0.0442006, -0.0263679, -86.5934, 52.2419
4.6018e+09, -0.0438957, -0.0265203, -85.6519, 49.986
4.6091e+09, -0.0435909, -0.0278921, -94.4039, 57.315
4.6164e+09, -0.042524, -0.0292638, -94.0473, 55.2028
4.6237e+09, -0.0419143, -0.0313977, -99.1974, 58.3143
4.631e+09, -0.040695, -0.0350556, -94.8535, 51.411
4.6383e+09, -0.0391709, -0.0414571, -110.625, 63.7596
4.6456e+09, -0.0423716, -0.0605091, -118.424, 67.4879
4.6529e+09, -0.118884, -0.0237769, -109.57, 56.1202
4.6602e+09, -0.059747, -0.00731596, -105.129, 54.7192
4.6675e+09, -0.0493827, -0.0150892, -100.365, 53.474
4.6748e+09, -0.0460296, -0.0193568, -105.867, 61.6516
4.6821e+09, -0.0437433, -0.0228624, -92.7063, 50.4679
4.6894e+09, -0.0429813, -0.025301, -101.256, 60.7082
4.6967e+09, -0.042524, -0.0268252, -83.5876, 44.394
4.704e+09, -0.0413047, -0.0275873, -91.6264, 53.526
4.7113e+09, -0.0405426, -0.0286542, -87.9271, 50.8536
4.7186e+09, -0.0400854, -0.0298735, -87.4268, 51.3222
4.7259e+09, -0.0393233, -0.0301783, -93.0592, 57.8075
4.7332e+09, -0.0393233, -0.0310928, -91.8957, 57.4334
4.7405e+09, -0.0384088, -0.0315501, -102.591, 68.8525
4.7478e+09, -0.0379515, -0.0315501, -82.6235, 49.4559
4.7551e+09, -0.0376467, -0.0321597, -82.2227, 49.5674
4.7624e+09, -0.0368846, -0.0323121, -88.3098, 56.0298
4.7697e+09, -0.0361225, -0.0330742, -100.873, 68.9308
4.777e+09, -0.035208, -0.0336839, -81.9274, 50.1756
4.7843e+09, -0.034446, -0.034446, -85.7368, 54.0392
4.7916e+09, -0.0339887, -0.035208, -81.816, 50.2451
4.7989e+09, -0.0327694, -0.0361225, -79.7198, 48.1732
4.8062e+09, -0.0321597, -0.037037, -83.266, 51.8401
4.8135e+09, -0.0310928, -0.0377991, -80.8379, 49.4194
4.8208e+09, -0.0295687, -0.0387136, -99.3055, 67.8048
4.8281e+09, -0.0286542, -0.0400854, -86.9909, 55.285
4.8354e+09, -0.0274348, -0.0405426, -89.001, 57.1263
4.8427e+09, -0.0263679, -0.0416095, -84.7993, 52.796
4.85e+09, -0.0256059, -0.042524, -81.6852, 49.4667
4.8573e+09, -0.0248438, -0.0431337, -86.3353, 54.0581
4.8646e+09, -0.0231672, -0.0434385, -85.3664, 52.8699
4.8719e+09, -0.0225575, -0.0445054, -91.528, 58.9253
4.8792e+09, -0.0217955, -0.0451151, -94.0852, 61.3998
4.8865e+09, -0.0211858, -0.0455723, -83.2217, 50.4582
4.8938e+09, -0.0207285, -0.0455723, -86.9456, 54.1721
4.9011e+09, -0.0201189, -0.0460296, -101.234, 68.4211
4.9084e+09, -0.0202713, -0.0467916, -83.073, 50.2808
4.9157e+09, -0.0201189, -0.0475537, -89.7312, 56.9756
4.923e+09, -0.0198141, -0.0481634, -86.7466, 54.0996
4.9303e+09, -0.0201189, -0.0489255, -79.4753, 46.881
4.9376e+09, -0.0196616, -0.0489255, -90.9637, 58.3826
4.9449e+09, -0.0188996, -0.0502972, -89.2784, 56.8295
4.9522e+09, -0.0185947, -0.050602, -97.6461, 65.1945
4.9595e+09, -0.0182899, -0.051669, -83.2309, 50.8982
4.9668e+09, -0.017223, -0.0522786, -91.4127, 59.0387
4.9741e+09, -0.0169182, -0.0525834, -88.8324, 56.4079
4.9814e+09, -0.0160037, -0.0530407, -85.0673, 52.5095
4.9887e+09, -0.0158512, -0.0528883, -93.4356, 60.6482
4.996e+09, -0.0152416, -0.0533455, -86.2516, 53.0186
5.0033e+09, -0.0147843, -0.0538028, -85.2953, 51.4642
5.0106e+09, -0.0146319, -0.0545649, -88.0505, 53.564
5.0179e+09, -0.0144795, -0.0553269, -89.9763, 54.6459
5.0252e+09, -0.0140223, -0.0559366, -90.035, 53.8457
5.0325e+09, -0.0138698, -0.0570035, -89.5987, 52.4623
5.0398e+09, -0.0137174, -0.0577656, -90.3413, 52.2404
5.0471e+09, -0.0140223, -0.0588325, -87.6918, 48.5036
5.0544e+09, -0.0140223, -0.0602042, -92.2061, 51.9024
5.0617e+09, -0.0144795, -0.0612711, -100.52, 58.9302
5.069e+09, -0.0160037, -0.0623381, -99.4383, 56.3383
5.0763e+09, -0.0185947, -0.0624905, -99.9236, 54.9678
5.0836e+09, -0.021643, -0.061576, -110.94, 63.6438
5.0909e+09, -0.0257583, -0.0603567, -106.478, 56.2144
5.0982e+09, -0.0345984, -0.0602042, -113.14, 59.3961
5.1055e+09, -0.0451151, -0.07697, -114.378, 59.0478
5.1128e+09, -0.0246914, -0.0891632, -115.262, 62.2347
5.1201e+09, -0.0144795, -0.0815424, -105.187, 55.1443
5.1274e+09, -0.011736, -0.0759031, -107.327, 59.6626
5.1347e+09, -0.0100594, -0.0736168, -103.094, 57.4195
5.142e+09, -0.0086877, -0.0719403, -107.261, 63.2332
5.1493e+09, -0.00777321, -0.0716354, -118.96, 76.3747
5.1566e+09, -0.00929736, -0.0725499, -102.539, 61.207
5.1639e+09, -0.0123457, -0.0730072, -92.5702, 52.2286
5.1712e+09, -0.0143271, -0.0722451, -102.068, 62.5426
5.1785e+09, -0.0149367, -0.0720927, -99.772, 61.032
5.1858e+09, -0.0156988, -0.0720927, -86.753, 48.7385
5.1931e+09, -0.0163085, -0.0720927, -91.4537, 54.126
5.2004e+09, -0.0164609, -0.0713306, -95.2668, 58.5713
5.2077e+09, -0.0167657, -0.0711782, -95.9775, 59.8121
5.215e+09, -0.0175278, -0.0708733, -96.3393, 60.7124
5.2223e+09, -0.0175278, -0.0702637, -95.8309, 60.7351
5.2296e+09, -0.0181375, -0.0701113, -88.465, 53.9367
5.2369e+09, -0.0182899, -0.0695016, -88.0785, 54.048
5.2442e+09, -0.0181375, -0.0688919, -93.664, 60.1004
5.2515e+09, -0.0182899, -0.0688919, -96.1253, 63.0863
5.2588e+09, -0.0182899, -0.0685871, -90.755, 58.2186
5.2661e+09, -0.0181375, -0.0687395, -94.6661, 62.6402
5.2734e+09, -0.0182899, -0.0690444, -79.2422, 47.6853
5.2807e+09, -0.0188996, -0.0684347, -81.092, 49.9603
5.288e+09, -0.0195092, -0.0684347, -88.6742, 57.943
5.2953e+09, -0.0201189, -0.0685871, -95.5163, 65.1031
5.3026e+09, -0.0214906, -0.0681299, -95.9954, 65.8818
5.3099e+09, -0.0222527, -0.0681299, -89.8001, 59.9242
5.3172e+09, -0.0231672, -0.0711782, -82.9602, 53.6025
5.3245e+09, -0.0236244, -0.0711782, -83.3461, 54.1219
5.3318e+09, -0.023472, -0.0716354, -89.3635, 60.1388
5.3391e+09, -0.0233196, -0.0711782, -80.9769, 51.7313
5.3464e+09, -0.0236244, -0.0707209, -82.0071, 52.6875
5.3537e+09, -0.0242341, -0.0699588, -88.0487, 58.7205
5.361e+09, -0.0249962, -0.0698064, -85.8919, 56.5582
5.3683e+09, -0.0260631, -0.0699588, -84.4825, 55.1359
5.3756e+09, -0.0265203, -0.0704161, -91.5584, 62.3022
5.3829e+09, -0.0266728, -0.0710258, -93.2295, 64.0077
5.3902e+09, -0.0269776, -0.0711782, -93.6374, 64.3996
5.3975e+09, -0.0275873, -0.0716354, -88.2978, 59.0716
5.4048e+09, -0.0275873, -0.0711782, -95.1266, 65.8619
5.4121e+09, -0.0281969, -0.071483, -108.633, 79.2457
5.4194e+09, -0.0288066, -0.0713306, -87.9484, 58.3123
5.4267e+09, -0.0292638, -0.0711782, -88.1933, 58.0606
5.434e+09, -0.0294162, -0.0707209, -92.9454, 62.1494
5.4413e+09, -0.0298735, -0.0707209, -97.1096, 65.5641
5.4486e+09, -0.0301783, -0.0705685, -100.345, 67.9296
5.4559e+09, -0.0303307, -0.0702637, -81.4247, 48.1334
5.4632e+09, -0.0310928, -0.069654, -94.4009, 60.1622
5.4705e+09, -0.0313977, -0.0693492, -90.3495, 55.1952
5.4778e+09, -0.0320073, -0.0695016, -81.3782, 45.2471
5.4851e+09, -0.0323121, -0.0684347, -89.477, 52.3382
5.4924e+09, -0.0336839, -0.0675202, -91.0382, 52.894
5.4997e+09, -0.0345984, -0.0670629, -102.754, 63.5693
5.507e+09, -0.0350556, -0.0661485, -89.8714, 49.6186
5.5143e+09, -0.0353605, -0.0656912, -101.52, 60.1038
5.5216e+09, -0.035208, -0.0647767, -99.0746, 56.407
5.5289e+09, -0.0342936, -0.0640146, -93.0613, 49.1466
5.5362e+09, -0.0347508, -0.0626429, -91.6148, 46.3408
5.5435e+09, -0.0332266, -0.0606615, -102.962, 56.3199
5.5508e+09, -0.0323121, -0.057918, -105.866, 57.9525
5.5581e+09, -0.0313977, -0.0556318, -106.053, 57.059
5.5654e+09, -0.0312452, -0.0530407, -112.505, 62.7665
5.5727e+09, -0.0321597, -0.0510593, -106.158, 56.2387
5.58e+09, -0.0338363, -0.0512117, -105.611, 56.0603
5.5873e+09, -0.0359701, -0.0519738, -103.636, 54.9186
5.5946e+09, -0.0385612, -0.0547173, -110.214, 62.5734
5.6019e+09, -0.0409998, -0.0565463, -103.484, 56.9046
5.6092e+09, -0.0428288, -0.0580704, -112.366, 66.8305
5.6165e+09, -0.0446578, -0.0592897, -101.358, 56.7286
5.6238e+09, -0.0452675, -0.0598994, -102.819, 58.9213
5.6311e+09, -0.046182, -0.0603567, -90.9582, 47.8197
5.6384e+09, -0.0457247, -0.0603567, -109.057, 66.5451
5.6457e+09, -0.0454199, -0.0608139, -93.7427, 51.8002
5.653e+09, -0.0454199, -0.061576, -99.8982, 58.5308
5.6603e+09, -0.0451151, -0.0623381, -102.443, 61.6563
5.6676e+09, -0.0446578, -0.0624905, -98.2036, 57.9013
5.6749e+09, -0.0442006, -0.0632526, -96.0237, 56.272
5.6822e+09, -0.0438957, -0.0644719, -92.3579, 53.0643
5.6895e+09, -0.0438957, -0.065234, -94.6799, 55.9071
5.6968e+09, -0.0440482, -0.0664533, -95.5318, 57.2734
5.7041e+09, -0.0438957, -0.0676726, -92.6898, 54.9858
5.7114e+09, -0.0446578, -0.0685871, -99.9107, 62.7644
5.7187e+09, -0.0454199, -0.0702637, -90.8658, 54.2963
5.726e+09, -0.046182, -0.0711782, -92.9774, 56.905
5.7333e+09, -0.0477061, -0.071483, -92.8034, 57.2175
5.7406e+09, -0.0481634, -0.071483, -106.506, 71.3143
5.7479e+09, -0.0487731, -0.0717878, -98.1249, 63.385
5.7552e+09, -0.0496875, -0.0719403, -100.688, 66.3573
5.7625e+09, -0.0507545, -0.0716354, -93.1307, 59.2151
5.7698e+09, -0.0515165, -0.0717878, -86.4555, 52.9543
5.7771e+09, -0.052431, -0.0720927, -96.2656, 63.1513
5.7844e+09, -0.0530407, -0.0720927, -91.5369, 58.8077
5.7917e+09, -0.0534979, -0.0727023, -93.8155, 61.4325
5.799e+09, -0.05426, -0.0730072, -95.8014, 63.7413
5.8063e+09, -0.05426, -0.0728547, -101.056, 69.2307
5.8136e+09, -0.0534979, -0.0727023, -91.3624, 59.6923
5.8209e+09, -0.0521262, -0.071483, -90.3495, 58.7045
5.8282e+09, -0.0513641, -0.0702637, -85.5971, 53.8937
5.8355e+09, -0.0515165, -0.0688919, -86.1027, 54.2559
5.8428e+09, -0.0530407, -0.0690444, -97.9343, 65.9775
5.8501e+09, -0.0551745, -0.0707209, -87.9227, 55.7934
5.8574e+09, -0.0571559, -0.0727023, -86.7807, 54.4175
5.8647e+09, -0.0589849, -0.0743789, -97.6278, 64.8429
5.872e+09, -0.0611187, -0.0748362, -102.018, 68.607
5.8793e+09, -0.0624905, -0.0723975, -96.6956, 62.3944
5.8866e+09, -0.0629477, -0.0693492, -88.5896, 53.3396
5.8939e+09, -0.0621856, -0.0672154, -87.0875, 50.968
5.9012e+09, -0.0626429, -0.0667581, -91.6511, 54.8965
5.9085e+09, -0.0629477, -0.0682823, -98.326, 61.0535
5.9158e+09, -0.0643195, -0.0705685, -95.4208, 57.7858
5.9231e+09, -0.0658436, -0.0727023, -93.2777, 55.3
5.9304e+09, -0.0681299, -0.0759031, -102.105, 63.7766
5.9377e+09, -0.0702637, -0.0780369, -98.3794, 59.7765
5.945e+09, -0.0727023, -0.0798659, -104.13, 65.1722
5.9523e+09, -0.0754458, -0.0809328, -107.518, 68.1996
5.9596e+09, -0.0768176, -0.0809328, -107.276, 67.5788
5.9669e+09, -0.0780369, -0.0810852, -95.6313, 55.5505
5.9742e+09, -0.0789514, -0.0819997, -90.353, 49.9585
5.9815e+09, -0.0786465, -0.0830666, -105.421, 64.7916
5.9888e+09, -0.078799, -0.0845908, -104.57, 63.8218
5.9961e+09, -0.0786465, -0.086877, -108.804, 67.9932
